#,Date-Time (CET/CEST),Temp,Light,Button Down,Button Up,Host Connected,End of File
513,07/22/2023 16:00:00,5.32,231.92,,,,
514,07/22/2023 17:00:00,5.02,251.52,,,,
515,07/22/2023 18:00:00,4.72,197.76,,,,
516,07/22/2023 19:00:00,4.50,110.72,,,,
517,07/22/2023 20:00:00,4.29,78.96,,,,
518,07/22/2023 21:00:00,4.07,26.44,,,,
519,07/22/2023 22:00:00,3.94,19.92,,,,
520,07/22/2023 23:00:00,3.77,11.80,,,,
521,07/23/2023 00:00:00,3.73,12.21,,,,
522,07/23/2023 01:00:00,3.64,18.70,,,,
523,07/23/2023 02:00:00,3.60,30.89,,,,
524,07/23/2023 03:00:00,3.82,38.22,,,,
525,07/23/2023 04:00:00,3.94,34.58,,,,
526,07/23/2023 05:00:00,4.16,81.40,,,,
527,07/23/2023 06:00:00,4.29,139.92,,,,
528,07/23/2023 07:00:00,4.29,160.36,,,,
529,07/23/2023 08:00:00,4.42,253.20,,,,
530,07/23/2023 09:00:00,4.76,408.48,,,,
531,07/23/2023 10:00:00,5.10,263.68,,,,
532,07/23/2023 11:00:00,5.62,691.84,,,,
533,07/23/2023 12:00:00,5.70,434.72,,,,
534,07/23/2023 13:00:00,5.83,1824.64,,,,
535,07/23/2023 14:00:00,5.66,478.40,,,,
536,07/23/2023 15:00:00,5.45,341.12,,,,
537,07/23/2023 16:00:00,5.15,327.20,,,,
538,07/23/2023 17:00:00,4.80,174.08,,,,
539,07/23/2023 18:00:00,4.63,191.28,,,,
540,07/23/2023 19:00:00,4.46,139.24,,,,
541,07/23/2023 20:00:00,4.20,65.92,,,,
542,07/23/2023 21:00:00,4.07,24.42,,,,
543,07/23/2023 22:00:00,3.94,24.01,,,,
544,07/23/2023 23:00:00,3.99,5.08,,,,
545,07/24/2023 00:00:00,3.86,4.04,,,,
546,07/24/2023 01:00:00,3.90,18.90,,,,
547,07/24/2023 02:00:00,3.94,13.82,,,,
548,07/24/2023 03:00:00,3.99,66.32,,,,
549,07/24/2023 04:00:00,4.07,30.08,,,,
550,07/24/2023 05:00:00,3.99,112.32,,,,
551,07/24/2023 06:00:00,4.07,152.96,,,,
552,07/24/2023 07:00:00,4.24,142.48,,,,
553,07/24/2023 08:00:00,4.37,195.36,,,,
554,07/24/2023 09:00:00,4.59,664.96,,,,
555,07/24/2023 10:00:00,4.67,348.96,,,,
556,07/24/2023 11:00:00,4.67,420.16,,,,
557,07/24/2023 12:00:00,4.80,428.32,,,,
558,07/24/2023 13:00:00,5.06,573.12,,,,
559,07/24/2023 14:00:00,5.19,416.96,,,,
560,07/24/2023 15:00:00,5.19,328.00,,,,
561,07/24/2023 16:00:00,5.15,341.76,,,,
562,07/24/2023 17:00:00,5.02,127.00,,,,
563,07/24/2023 18:00:00,4.80,171.68,,,,
564,07/24/2023 19:00:00,4.59,46.36,,,,
565,07/24/2023 20:00:00,4.42,45.14,,,,
566,07/24/2023 21:00:00,4.24,19.11,,,,
567,07/24/2023 22:00:00,4.12,16.65,,,,
568,07/24/2023 23:00:00,3.99,6.69,,,,
569,07/25/2023 00:00:00,3.94,5.68,,,,
570,07/25/2023 01:00:00,3.99,21.38,,,,
571,07/25/2023 02:00:00,3.94,23.20,,,,
572,07/25/2023 03:00:00,3.90,19.08,,,,
573,07/25/2023 04:00:00,3.82,39.43,,,,
574,07/25/2023 05:00:00,3.86,42.66,,,,
575,07/25/2023 06:00:00,3.94,115.56,,,,
576,07/25/2023 07:00:00,4.20,135.88,,,,
577,07/25/2023 08:00:00,4.33,200.96,,,,
578,07/25/2023 09:00:00,4.59,256.40,,,,
579,07/25/2023 10:00:00,4.72,270.96,,,,
580,07/25/2023 11:00:00,4.89,442.88,,,,
581,07/25/2023 12:00:00,5.02,355.04,,,,
582,07/25/2023 13:00:00,5.19,641.44,,,,
583,07/25/2023 14:00:00,5.83,433.92,,,,
584,07/25/2023 15:00:00,6.13,438.72,,,,
585,07/25/2023 16:00:00,5.87,354.88,,,,
586,07/25/2023 17:00:00,5.45,187.20,,,,
587,07/25/2023 18:00:00,4.97,139.92,,,,
588,07/25/2023 19:00:00,4.59,45.96,,,,
589,07/25/2023 20:00:00,4.29,69.26,,,,
590,07/25/2023 21:00:00,4.12,28.46,,,,
591,07/25/2023 22:00:00,4.03,31.70,,,,
592,07/25/2023 23:00:00,3.99,13.42,,,,
593,07/26/2023 00:00:00,3.86,9.35,,,,
594,07/26/2023 01:00:00,3.82,10.56,,,,
595,07/26/2023 02:00:00,3.86,9.96,,,,
596,07/26/2023 03:00:00,3.86,32.91,,,,
597,07/26/2023 04:00:00,3.82,41.46,,,,
598,07/26/2023 05:00:00,3.86,101.72,,,,
599,07/26/2023 06:00:00,4.03,139.12,,,,
600,07/26/2023 07:00:00,4.24,155.52,,,,
601,07/26/2023 08:00:00,4.59,508.00,,,,
602,07/26/2023 09:00:00,4.97,577.12,,,,
603,07/26/2023 10:00:00,5.15,442.88,,,,
604,07/26/2023 11:00:00,5.32,422.56,,,,
605,07/26/2023 12:00:00,5.66,801.60,,,,
606,07/26/2023 13:00:00,5.79,450.08,,,,
607,07/26/2023 14:00:00,5.62,288.16,,,,
608,07/26/2023 15:00:00,5.49,374.40,,,,
609,07/26/2023 16:00:00,5.70,806.40,,,,
610,07/26/2023 17:00:00,5.75,412.48,,,,
611,07/26/2023 18:00:00,5.92,437.12,,,,
612,07/26/2023 19:00:00,5.62,267.12,,,,
613,07/26/2023 20:00:00,5.23,122.96,,,,
614,07/26/2023 21:00:00,4.84,46.36,,,,
615,07/26/2023 22:00:00,4.59,22.80,,,,
616,07/26/2023 23:00:00,4.24,7.30,,,,
617,07/27/2023 00:00:00,3.86,14.83,,,,
618,07/27/2023 01:00:00,3.64,13.22,,,,
619,07/27/2023 02:00:00,3.73,23.18,,,,
620,07/27/2023 03:00:00,3.77,56.92,,,,
621,07/27/2023 04:00:00,3.86,63.04,,,,
622,07/27/2023 05:00:00,3.99,142.36,,,,
623,07/27/2023 06:00:00,4.20,258.80,,,,
624,07/27/2023 07:00:00,4.37,280.08,,,,
625,07/27/2023 08:00:00,4.76,584.48,,,,
626,07/27/2023 09:00:00,5.10,333.60,,,,
627,07/27/2023 10:00:00,5.57,930.24,,,,
628,07/27/2023 11:00:00,6.13,670.40,,,,
629,07/27/2023 12:00:00,6.35,693.12,,,,
630,07/27/2023 13:00:00,6.52,831.04,,,,
631,07/27/2023 14:00:00,7.03,1470.72,,,,
632,07/27/2023 15:00:00,7.20,680.32,,,,
633,07/27/2023 16:00:00,6.82,1174.40,,,,
634,07/27/2023 17:00:00,6.35,423.84,,,,
635,07/27/2023 18:00:00,5.96,327.20,,,,
636,07/27/2023 19:00:00,5.57,307.60,,,,
637,07/27/2023 20:00:00,5.27,125.36,,,,
638,07/27/2023 21:00:00,4.97,61.88,,,,
639,07/27/2023 22:00:00,4.63,12.41,,,,
640,07/27/2023 23:00:00,4.42,15.87,,,,
641,07/28/2023 00:00:00,4.03,8.34,,,,
642,07/28/2023 01:00:00,3.86,12.21,,,,
643,07/28/2023 02:00:00,3.73,33.77,,,,
644,07/28/2023 03:00:00,3.60,74.02,,,,
645,07/28/2023 04:00:00,3.69,132.64,,,,
646,07/28/2023 05:00:00,3.82,229.52,,,,
647,07/28/2023 06:00:00,4.42,279.84,,,,
648,07/28/2023 07:00:00,5.27,364.00,,,,
649,07/28/2023 08:00:00,6.05,366.40,,,,
650,07/28/2023 09:00:00,7.03,607.04,,,,
651,07/28/2023 10:00:00,7.89,1290.88,,,,
652,07/28/2023 11:00:00,9.91,27801.60,,,,
653,07/28/2023 12:00:00,10.77,31641.60,,,,
654,07/28/2023 13:00:00,9.82,4070.40,,,,
655,07/28/2023 14:00:00,10.59,11555.84,,,,
656,07/28/2023 15:00:00,9.56,4367.36,,,,
657,07/28/2023 16:00:00,9.26,2313.60,,,,
658,07/28/2023 17:00:00,8.36,573.12,,,,
659,07/28/2023 18:00:00,7.16,384.16,,,,
660,07/28/2023 19:00:00,6.30,218.96,,,,
661,07/28/2023 20:00:00,5.66,106.76,,,,
662,07/28/2023 21:00:00,5.10,69.16,,,,
663,07/28/2023 22:00:00,4.42,39.03,,,,
664,07/28/2023 23:00:00,4.24,14.83,,,,
665,07/29/2023 00:00:00,4.16,8.74,,,,
666,07/29/2023 01:00:00,3.99,14.63,,,,
667,07/29/2023 02:00:00,3.99,29.67,,,,
668,07/29/2023 03:00:00,4.16,60.20,,,,
669,07/29/2023 04:00:00,4.37,153.88,,,,
670,07/29/2023 05:00:00,4.76,215.76,,,,
671,07/29/2023 06:00:00,5.23,287.92,,,,
672,07/29/2023 07:00:00,5.96,319.92,,,,
673,07/29/2023 08:00:00,6.48,750.08,,,,
674,07/29/2023 09:00:00,6.56,992.32,,,,
675,07/29/2023 10:00:00,6.69,306.80,,,,
676,07/29/2023 11:00:00,6.48,564.16,,,,
677,07/29/2023 12:00:00,6.09,124.56,,,,
678,07/29/2023 13:00:00,5.66,223.84,,,,
679,07/29/2023 14:00:00,5.75,549.60,,,,
680,07/29/2023 15:00:00,6.13,304.32,,,,
681,07/29/2023 16:00:00,6.35,422.56,,,,
682,07/29/2023 17:00:00,6.05,188.88,,,,
683,07/29/2023 18:00:00,5.66,70.06,,,,
684,07/29/2023 19:00:00,5.36,40.70,,,,
685,07/29/2023 20:00:00,5.19,29.27,,,,
686,07/29/2023 21:00:00,5.06,15.44,,,,
687,07/29/2023 22:00:00,4.93,6.90,,,,
688,07/29/2023 23:00:00,4.76,2.22,,,,
689,07/30/2023 00:00:00,4.54,0.60,,,,
690,07/30/2023 01:00:00,4.50,2.42,,,,
691,07/30/2023 02:00:00,4.46,5.89,,,,
692,07/30/2023 03:00:00,4.50,19.92,,,,
693,07/30/2023 04:00:00,4.63,28.87,,,,
694,07/30/2023 05:00:00,4.72,140.84,,,,
695,07/30/2023 06:00:00,4.72,425.92,,,,
696,07/30/2023 07:00:00,5.15,378.56,,,,
697,07/30/2023 08:00:00,5.66,573.92,,,,
698,07/30/2023 09:00:00,5.92,851.84,,,,
699,07/30/2023 10:00:00,6.60,2078.72,,,,
700,07/30/2023 11:00:00,7.16,1475.20,,,,
701,07/30/2023 12:00:00,7.42,1646.08,,,,
702,07/30/2023 13:00:00,7.68,1233.60,,,,
703,07/30/2023 14:00:00,9.31,8535.04,,,,
704,07/30/2023 15:00:00,9.14,3605.76,,,,
705,07/30/2023 16:00:00,8.36,532.16,,,,
706,07/30/2023 17:00:00,7.29,546.72,,,,
707,07/30/2023 18:00:00,6.60,240.24,,,,
708,07/30/2023 19:00:00,6.05,240.24,,,,
709,07/30/2023 20:00:00,5.45,191.28,,,,
710,07/30/2023 21:00:00,4.89,43.52,,,,
711,07/30/2023 22:00:00,4.76,23.61,,,,
712,07/30/2023 23:00:00,4.67,6.72,,,,
713,07/31/2023 00:00:00,4.50,2.22,,,,
714,07/31/2023 01:00:00,4.50,8.14,,,,
715,07/31/2023 02:00:00,4.59,22.80,,,,
716,07/31/2023 03:00:00,4.37,72.04,,,,
717,07/31/2023 04:00:00,4.54,115.68,,,,
718,07/31/2023 05:00:00,4.80,292.24,,,,
719,07/31/2023 06:00:00,5.06,282.48,,,,
720,07/31/2023 07:00:00,5.10,276.64,,,,
721,07/31/2023 08:00:00,5.57,363.20,,,,
722,07/31/2023 09:00:00,6.26,1079.68,,,,
723,07/31/2023 10:00:00,6.48,718.72,,,,
724,07/31/2023 11:00:00,6.43,696.64,,,,
725,07/31/2023 12:00:00,6.52,508.80,,,,
726,07/31/2023 13:00:00,6.69,584.48,,,,
727,07/31/2023 14:00:00,7.16,1098.56,,,,
728,07/31/2023 15:00:00,7.25,2844.16,,,,
729,07/31/2023 16:00:00,7.20,1085.44,,,,
730,07/31/2023 17:00:00,7.55,1012.80,,,,
731,07/31/2023 18:00:00,7.08,553.60,,,,
732,07/31/2023 19:00:00,6.35,179.12,,,,
733,07/31/2023 20:00:00,5.66,83.80,,,,
734,07/31/2023 21:00:00,5.15,32.56,,,,
735,07/31/2023 22:00:00,4.76,11.98,,,,
736,07/31/2023 23:00:00,4.54,18.12,,,,
737,08/01/2023 00:00:00,4.37,7.12,,,,
738,08/01/2023 01:00:00,4.24,7.73,,,,
739,08/01/2023 02:00:00,4.07,26.03,,,,
740,08/01/2023 03:00:00,3.99,66.32,,,,
741,08/01/2023 04:00:00,4.03,148.92,,,,
742,08/01/2023 05:00:00,4.20,171.84,,,,
743,08/01/2023 06:00:00,4.37,192.08,,,,
744,08/01/2023 07:00:00,4.54,310.24,,,,
745,08/01/2023 08:00:00,4.63,146.52,,,,
746,08/01/2023 09:00:00,4.59,172.56,,,,
747,08/01/2023 10:00:00,4.67,144.08,,,,
748,08/01/2023 11:00:00,4.93,295.44,,,,
749,08/01/2023 12:00:00,5.06,58.18,,,,
750,08/01/2023 13:00:00,5.15,368.00,,,,
751,08/01/2023 14:00:00,5.27,240.24,,,,
752,08/01/2023 15:00:00,5.75,385.76,,,,
753,08/01/2023 16:00:00,5.87,296.24,,,,
754,08/01/2023 17:00:00,5.66,181.44,,,,
755,08/01/2023 18:00:00,5.45,184.00,,,,
756,08/01/2023 19:00:00,5.49,295.68,,,,
757,08/01/2023 20:00:00,5.40,148.92,,,,
758,08/01/2023 21:00:00,5.27,63.04,,,,
759,08/01/2023 22:00:00,4.80,24.82,,,,
760,08/01/2023 23:00:00,4.67,7.50,,,,
761,08/02/2023 00:00:00,4.59,2.42,,,,
762,08/02/2023 01:00:00,4.46,3.84,,,,
763,08/02/2023 02:00:00,4.42,18.27,,,,
764,08/02/2023 03:00:00,4.20,59.76,,,,
765,08/02/2023 04:00:00,3.90,62.68,,,,
766,08/02/2023 05:00:00,4.24,138.40,,,,
767,08/02/2023 06:00:00,4.84,171.04,,,,
768,08/02/2023 07:00:00,5.27,280.08,,,,
769,08/02/2023 08:00:00,5.49,516.80,,,,
770,08/02/2023 09:00:00,6.05,465.44,,,,
771,08/02/2023 10:00:00,7.33,2112.64,,,,
772,08/02/2023 11:00:00,10.04,24627.20,,,,
773,08/02/2023 12:00:00,11.32,16035.84,,,,
774,08/02/2023 13:00:00,10.42,1967.36,,,,
775,08/02/2023 14:00:00,11.58,7900.16,,,,
776,08/02/2023 15:00:00,10.64,14397.44,,,,
777,08/02/2023 16:00:00,10.55,3947.52,,,,
778,08/02/2023 17:00:00,8.96,479.68,,,,
779,08/02/2023 18:00:00,8.15,254.00,,,,
780,08/02/2023 19:00:00,7.16,175.92,,,,
781,08/02/2023 20:00:00,6.26,141.64,,,,
782,08/02/2023 21:00:00,5.19,114.76,,,,
783,08/02/2023 22:00:00,4.50,34.58,,,,
784,08/02/2023 23:00:00,4.16,11.40,,,,
785,08/03/2023 00:00:00,3.99,6.72,,,,
786,08/03/2023 01:00:00,3.77,7.93,,,,
787,08/03/2023 02:00:00,3.73,33.72,,,,
788,08/03/2023 03:00:00,3.69,58.14,,,,
789,08/03/2023 04:00:00,3.69,97.56,,,,
790,08/03/2023 05:00:00,3.94,200.96,,,,
791,08/03/2023 06:00:00,4.59,177.44,,,,
792,08/03/2023 07:00:00,5.92,423.84,,,,
793,08/03/2023 08:00:00,7.16,416.48,,,,
794,08/03/2023 09:00:00,8.28,632.96,,,,
795,08/03/2023 10:00:00,9.52,3674.88,,,,
796,08/03/2023 11:00:00,11.19,7306.24,,,,
797,08/03/2023 12:00:00,12.18,7895.04,,,,
798,08/03/2023 13:00:00,11.62,3368.96,,,,
799,08/03/2023 14:00:00,12.22,6845.44,,,,
800,08/03/2023 15:00:00,11.02,5034.24,,,,
801,08/03/2023 16:00:00,9.56,183.92,,,,
802,08/03/2023 17:00:00,7.89,53.68,,,,
803,08/03/2023 18:00:00,6.86,284.96,,,,
804,08/03/2023 19:00:00,6.48,236.00,,,,
805,08/03/2023 20:00:00,6.09,225.44,,,,
806,08/03/2023 21:00:00,5.49,54.90,,,,
807,08/03/2023 22:00:00,4.80,21.94,,,,
808,08/03/2023 23:00:00,4.37,8.74,,,,
809,08/04/2023 00:00:00,4.20,3.84,,,,
810,08/04/2023 01:00:00,4.12,7.12,,,,
811,08/04/2023 02:00:00,4.20,26.44,,,,
812,08/04/2023 03:00:00,4.20,33.01,,,,
813,08/04/2023 04:00:00,4.59,164.56,,,,
814,08/04/2023 05:00:00,4.93,61.88,,,,
815,08/04/2023 06:00:00,5.06,419.20,,,,
816,08/04/2023 07:00:00,5.70,432.32,,,,
817,08/04/2023 08:00:00,7.59,795.20,,,,
818,08/04/2023 09:00:00,8.23,368.80,,,,
819,08/04/2023 10:00:00,9.44,4407.04,,,,
820,08/04/2023 11:00:00,9.82,1432.96,,,,
821,08/04/2023 12:00:00,8.92,1264.32,,,,
822,08/04/2023 13:00:00,9.48,1409.92,,,,
823,08/04/2023 14:00:00,9.69,534.72,,,,
824,08/04/2023 15:00:00,9.18,469.60,,,,
825,08/04/2023 16:00:00,8.06,91.20,,,,
826,08/04/2023 17:00:00,7.38,170.24,,,,
827,08/04/2023 18:00:00,6.86,51.26,,,,
828,08/04/2023 19:00:00,6.78,83.80,,,,
829,08/04/2023 20:00:00,6.56,62.68,,,,
830,08/04/2023 21:00:00,5.87,25.63,,,,
831,08/04/2023 22:00:00,5.40,6.49,,,,
832,08/04/2023 23:00:00,5.15,2.02,,,,
833,08/05/2023 00:00:00,4.89,1.61,,,,
834,08/05/2023 01:00:00,4.76,2.22,,,,
835,08/05/2023 02:00:00,4.67,3.43,,,,
836,08/05/2023 03:00:00,4.72,14.63,,,,
837,08/05/2023 04:00:00,4.67,27.65,,,,
838,08/05/2023 05:00:00,4.76,144.08,,,,
839,08/05/2023 06:00:00,5.19,157.12,,,,
840,08/05/2023 07:00:00,5.83,361.60,,,,
841,08/05/2023 08:00:00,6.43,516.00,,,,
842,08/05/2023 09:00:00,7.03,359.84,,,,
843,08/05/2023 10:00:00,6.90,280.88,,,,
844,08/05/2023 11:00:00,7.03,217.36,,,,
845,08/05/2023 12:00:00,7.42,483.68,,,,
846,08/05/2023 13:00:00,7.50,244.24,,,,
847,08/05/2023 14:00:00,7.20,219.76,,,,
848,08/05/2023 15:00:00,7.25,441.28,,,,
849,08/05/2023 16:00:00,7.03,254.00,,,,
850,08/05/2023 17:00:00,6.73,434.72,,,,
851,08/05/2023 18:00:00,6.26,105.04,,,,
852,08/05/2023 19:00:00,5.83,114.84,,,,
853,08/05/2023 20:00:00,5.62,63.50,,,,
854,08/05/2023 21:00:00,5.32,30.13,,,,
855,08/05/2023 22:00:00,5.02,8.14,,,,
856,08/05/2023 23:00:00,4.72,1.21,,,,
857,08/06/2023 00:00:00,4.72,2.02,,,,
858,08/06/2023 01:00:00,4.54,0.60,,,,
859,08/06/2023 02:00:00,4.50,6.29,,,,
860,08/06/2023 03:00:00,4.37,19.11,,,,
861,08/06/2023 04:00:00,4.24,53.68,,,,
862,08/06/2023 05:00:00,4.24,131.04,,,,
863,08/06/2023 06:00:00,4.63,179.92,,,,
864,08/06/2023 07:00:00,5.02,248.32,,,,
865,08/06/2023 08:00:00,5.40,400.00,,,,
866,08/06/2023 09:00:00,5.66,615.52,,,,
867,08/06/2023 10:00:00,5.66,303.76,,,,
868,08/06/2023 11:00:00,6.43,1935.36,,,,
869,08/06/2023 12:00:00,9.99,15139.84,,,,
870,08/06/2023 13:00:00,8.66,933.44,,,,
871,08/06/2023 14:00:00,7.76,815.04,,,,
872,08/06/2023 15:00:00,7.55,606.24,,,,
873,08/06/2023 16:00:00,6.95,530.88,,,,
874,08/06/2023 17:00:00,6.39,253.36,,,,
875,08/06/2023 18:00:00,6.13,304.56,,,,
876,08/06/2023 19:00:00,5.75,144.88,,,,
877,08/06/2023 20:00:00,5.02,113.96,,,,
878,08/06/2023 21:00:00,4.37,95.12,,,,
879,08/06/2023 22:00:00,3.94,17.89,,,,
880,08/06/2023 23:00:00,3.94,4.27,,,,
881,08/07/2023 00:00:00,4.03,0.60,,,,
882,08/07/2023 01:00:00,4.03,1.61,,,,
883,08/07/2023 02:00:00,4.07,8.54,,,,
884,08/07/2023 03:00:00,4.20,5.89,,,,
885,08/07/2023 04:00:00,4.33,89.56,,,,
886,08/07/2023 05:00:00,4.50,148.12,,,,
887,08/07/2023 06:00:00,5.06,362.40,,,,
888,08/07/2023 07:00:00,5.83,451.68,,,,
889,08/07/2023 08:00:00,6.56,933.44,,,,
890,08/07/2023 09:00:00,7.50,918.08,,,,
891,08/07/2023 10:00:00,7.89,508.80,,,,
892,08/07/2023 11:00:00,7.85,767.68,,,,
893,08/07/2023 12:00:00,8.32,536.64,,,,
894,08/07/2023 13:00:00,8.45,1518.72,,,,
895,08/07/2023 14:00:00,9.52,10457.60,,,,
896,08/07/2023 15:00:00,8.92,807.68,,,,
897,08/07/2023 16:00:00,8.41,533.92,,,,
898,08/07/2023 17:00:00,7.93,325.20,,,,
899,08/07/2023 18:00:00,7.46,244.24,,,,
900,08/07/2023 19:00:00,6.86,52.48,,,,
901,08/07/2023 20:00:00,6.26,51.66,,,,
902,08/07/2023 21:00:00,5.66,27.65,,,,
903,08/07/2023 22:00:00,5.02,2.22,,,,
904,08/07/2023 23:00:00,4.80,0.80,,,,
905,08/08/2023 00:00:00,4.72,0.00,,,,
906,08/08/2023 01:00:00,4.54,0.60,,,,
907,08/08/2023 02:00:00,4.63,8.34,,,,
908,08/08/2023 03:00:00,4.67,25.98,,,,
909,08/08/2023 04:00:00,5.06,122.96,,,,
910,08/08/2023 05:00:00,5.45,232.72,,,,
911,08/08/2023 06:00:00,5.83,196.96,,,,
912,08/08/2023 07:00:00,6.30,307.60,,,,
913,08/08/2023 08:00:00,6.90,639.04,,,,
914,08/08/2023 09:00:00,7.72,520.16,,,,
915,08/08/2023 10:00:00,8.75,2060.80,,,,
916,08/08/2023 11:00:00,10.77,9259.52,,,,
917,08/08/2023 12:00:00,12.27,20889.60,,,,
918,08/08/2023 13:00:00,11.11,1646.72,,,,
919,08/08/2023 14:00:00,11.79,9487.36,,,,
920,08/08/2023 15:00:00,10.42,824.96,,,,
921,08/08/2023 16:00:00,10.68,2497.92,,,,
922,08/08/2023 17:00:00,9.39,345.28,,,,
923,08/08/2023 18:00:00,8.92,348.64,,,,
924,08/08/2023 19:00:00,7.98,118.88,,,,
925,08/08/2023 20:00:00,6.78,131.84,,,,
926,08/08/2023 21:00:00,5.70,64.26,,,,
927,08/08/2023 22:00:00,5.10,12.81,,,,
928,08/08/2023 23:00:00,4.80,1.82,,,,
929,08/09/2023 00:00:00,4.59,0.60,,,,
930,08/09/2023 01:00:00,4.37,2.22,,,,
931,08/09/2023 02:00:00,4.37,9.15,,,,
932,08/09/2023 03:00:00,4.67,65.12,,,,
933,08/09/2023 04:00:00,4.84,87.04,,,,
934,08/09/2023 05:00:00,5.15,113.96,,,,
935,08/09/2023 06:00:00,5.87,161.16,,,,
936,08/09/2023 07:00:00,6.65,361.60,,,,
937,08/09/2023 08:00:00,7.68,250.72,,,,
938,08/09/2023 09:00:00,8.88,407.20,,,,
939,08/09/2023 10:00:00,10.04,1569.28,,,,
940,08/09/2023 11:00:00,12.18,3820.80,,,,
941,08/09/2023 12:00:00,13.43,13091.84,,,,
942,08/09/2023 13:00:00,11.92,1692.80,,,,
943,08/09/2023 14:00:00,11.97,2056.32,,,,
944,08/09/2023 15:00:00,11.58,999.68,,,,
945,08/09/2023 16:00:00,11.67,1877.12,,,,
946,08/09/2023 17:00:00,10.34,342.88,,,,
947,08/09/2023 18:00:00,9.39,196.16,,,,
948,08/09/2023 19:00:00,8.28,118.00,,,,
949,08/09/2023 20:00:00,6.73,60.20,,,,
950,08/09/2023 21:00:00,5.66,50.04,,,,
951,08/09/2023 22:00:00,5.06,9.75,,,,
952,08/09/2023 23:00:00,4.76,1.21,,,,
953,08/10/2023 00:00:00,4.50,0.40,,,,
954,08/10/2023 01:00:00,4.29,1.41,,,,
955,08/10/2023 02:00:00,4.07,5.68,,,,
956,08/10/2023 03:00:00,4.03,34.93,,,,
957,08/10/2023 04:00:00,3.99,68.30,,,,
958,08/10/2023 05:00:00,4.12,127.68,,,,
959,08/10/2023 06:00:00,4.50,143.28,,,,
960,08/10/2023 07:00:00,5.23,180.80,,,,
961,08/10/2023 08:00:00,6.48,340.16,,,,
962,08/10/2023 09:00:00,8.02,342.56,,,,
963,08/10/2023 10:00:00,9.48,897.92,,,,
964,08/10/2023 11:00:00,12.27,3196.16,,,,
965,08/10/2023 12:00:00,13.94,14346.24,,,,
966,08/10/2023 13:00:00,12.35,1591.68,,,,
967,08/10/2023 14:00:00,11.97,2156.16,,,,
968,08/10/2023 15:00:00,11.54,925.44,,,,
969,08/10/2023 16:00:00,11.02,723.84,,,,
970,08/10/2023 17:00:00,10.08,279.44,,,,
971,08/10/2023 18:00:00,9.09,168.64,,,,
972,08/10/2023 19:00:00,7.93,134.48,,,,
973,08/10/2023 20:00:00,6.60,68.34,,,,
974,08/10/2023 21:00:00,5.62,30.48,,,,
975,08/10/2023 22:00:00,4.80,10.16,,,,
976,08/10/2023 23:00:00,4.42,1.01,,,,
977,08/11/2023 00:00:00,4.20,0.20,,,,
978,08/11/2023 01:00:00,4.37,0.40,,,,
979,08/11/2023 02:00:00,4.89,4.47,,,,
980,08/11/2023 03:00:00,5.53,31.70,,,,
981,08/11/2023 04:00:00,5.57,72.74,,,,
982,08/11/2023 05:00:00,5.66,100.88,,,,
983,08/11/2023 06:00:00,5.83,161.28,,,,
984,08/11/2023 07:00:00,6.43,206.08,,,,
985,08/11/2023 08:00:00,7.46,487.68,,,,
986,08/11/2023 09:00:00,8.58,402.72,,,,
987,08/11/2023 10:00:00,9.69,881.60,,,,
988,08/11/2023 11:00:00,11.49,7086.08,,,,
989,08/11/2023 12:00:00,13.21,14561.28,,,,
990,08/11/2023 13:00:00,11.67,2293.76,,,,
991,08/11/2023 14:00:00,10.77,1719.04,,,,
992,08/11/2023 15:00:00,10.38,724.16,,,,
993,08/11/2023 16:00:00,9.99,727.04,,,,
994,08/11/2023 17:00:00,8.92,325.76,,,,
995,08/11/2023 18:00:00,8.15,159.56,,,,
996,08/11/2023 19:00:00,7.25,149.04,,,,
997,08/11/2023 20:00:00,6.48,117.28,,,,
998,08/11/2023 21:00:00,5.57,25.05,,,,
999,08/11/2023 22:00:00,4.84,6.49,,,,
1000,08/11/2023 23:00:00,4.42,0.20,,,,
1001,08/12/2023 00:00:00,4.24,0.00,,,,
1002,08/12/2023 01:00:00,4.16,0.20,,,,
1003,08/12/2023 02:00:00,4.07,4.67,,,,
1004,08/12/2023 03:00:00,4.12,14.83,,,,
1005,08/12/2023 04:00:00,4.12,44.34,,,,
1006,08/12/2023 05:00:00,4.03,210.88,,,,
1007,08/12/2023 06:00:00,4.42,275.44,,,,
1008,08/12/2023 07:00:00,4.72,232.16,,,,
1009,08/12/2023 08:00:00,5.02,229.68,,,,
1010,08/12/2023 09:00:00,5.45,401.60,,,,
1011,08/12/2023 10:00:00,6.00,272.00,,,,
1012,08/12/2023 11:00:00,6.22,279.28,,,,
1013,08/12/2023 12:00:00,6.73,346.72,,,,
1014,08/12/2023 13:00:00,7.08,344.48,,,,
1015,08/12/2023 14:00:00,7.38,352.64,,,,
1016,08/12/2023 15:00:00,7.33,413.44,,,,
1017,08/12/2023 16:00:00,7.42,731.52,,,,
1018,08/12/2023 17:00:00,7.55,250.96,,,,
1019,08/12/2023 18:00:00,7.25,263.76,,,,
1020,08/12/2023 19:00:00,6.48,84.60,,,,
1021,08/12/2023 20:00:00,5.79,74.12,,,,
1022,08/12/2023 21:00:00,5.27,29.67,,,,
1023,08/12/2023 22:00:00,5.10,4.65,,,,
1024,08/12/2023 23:00:00,5.02,0.00,,,,
1025,08/13/2023 00:00:00,5.06,0.00,,,,
