#,Date-Time (CET/CEST),Temp,Light,Button Down,Button Up,Host Connected,End of File
1031,08/13/2023 06:00:00,11.11,7.16,,,,
1032,08/13/2023 07:00:00,11.28,13.01,,,,
1033,08/13/2023 08:00:00,11.67,13.47,,,,
1034,08/13/2023 09:00:00,11.84,19.35,,,,
1035,08/13/2023 10:00:00,12.01,21.07,,,,
1036,08/13/2023 11:00:00,12.48,30.18,,,,
1037,08/13/2023 12:00:00,13.08,29.32,,,,
1038,08/13/2023 13:00:00,13.38,30.02,,,,
1039,08/13/2023 14:00:00,13.25,24.55,,,,
1040,08/13/2023 15:00:00,13.30,16.30,,,,
1041,08/13/2023 16:00:00,12.82,24.55,,,,
1042,08/13/2023 17:00:00,13.04,12.58,,,,
1043,08/13/2023 18:00:00,12.52,7.16,,,,
1044,08/13/2023 19:00:00,12.22,9.56,,,,
1045,08/13/2023 20:00:00,11.88,2.80,,,,
1046,08/13/2023 21:00:00,11.45,0.00,,,,
1047,08/13/2023 22:00:00,11.15,0.00,,,,
1048,08/13/2023 23:00:00,10.89,0.00,,,,
1049,08/14/2023 00:00:00,10.72,0.00,,,,
1050,08/14/2023 01:00:00,10.59,0.00,,,,
1051,08/14/2023 02:00:00,10.42,0.00,,,,
1052,08/14/2023 03:00:00,10.25,0.21,,,,
1053,08/14/2023 04:00:00,10.16,0.64,,,,
1054,08/14/2023 05:00:00,10.08,3.88,,,,
1055,08/14/2023 06:00:00,10.12,4.33,,,,
1056,08/14/2023 07:00:00,10.34,9.75,,,,
1057,08/14/2023 08:00:00,10.77,16.28,,,,
1058,08/14/2023 09:00:00,11.37,32.18,,,,
1059,08/14/2023 10:00:00,12.05,29.75,,,,
1060,08/14/2023 11:00:00,13.43,24.77,,,,
1061,08/14/2023 12:00:00,14.50,21.32,,,,
1062,08/14/2023 13:00:00,15.23,28.05,,,,
1063,08/14/2023 14:00:00,15.14,23.90,,,,
1064,08/14/2023 15:00:00,14.97,21.94,,,,
1065,08/14/2023 16:00:00,14.93,24.55,,,,
1066,08/14/2023 17:00:00,14.75,12.15,,,,
1067,08/14/2023 18:00:00,14.28,7.14,,,,
1068,08/14/2023 19:00:00,13.68,5.20,,,,
1069,08/14/2023 20:00:00,13.08,2.80,,,,
1070,08/14/2023 21:00:00,12.44,0.21,,,,
1071,08/14/2023 22:00:00,11.71,0.00,,,,
1072,08/14/2023 23:00:00,11.07,0.00,,,,
1073,08/15/2023 00:00:00,10.77,0.00,,,,
1074,08/15/2023 01:00:00,10.46,0.00,,,,
1075,08/15/2023 02:00:00,10.16,0.00,,,,
1076,08/15/2023 03:00:00,10.12,0.00,,,,
1077,08/15/2023 04:00:00,9.91,1.72,,,,
1078,08/15/2023 05:00:00,9.82,4.98,,,,
1079,08/15/2023 06:00:00,10.42,6.06,,,,
1080,08/15/2023 07:00:00,11.07,9.13,,,,
1081,08/15/2023 08:00:00,12.10,10.18,,,,
1082,08/15/2023 09:00:00,12.65,52.18,,,,
1083,08/15/2023 10:00:00,13.94,17.84,,,,
1084,08/15/2023 11:00:00,14.54,27.41,,,,
1085,08/15/2023 12:00:00,15.36,15.84,,,,
1086,08/15/2023 13:00:00,14.97,31.50,,,,
1087,08/15/2023 14:00:00,15.14,20.00,,,,
1088,08/15/2023 15:00:00,14.80,4.33,,,,
1089,08/15/2023 16:00:00,14.24,25.44,,,,
1090,08/15/2023 17:00:00,14.11,9.11,,,,
1091,08/15/2023 18:00:00,13.55,10.86,,,,
1092,08/15/2023 19:00:00,13.04,2.58,,,,
1093,08/15/2023 20:00:00,12.44,2.80,,,,
1094,08/15/2023 21:00:00,11.92,0.00,,,,
1095,08/15/2023 22:00:00,11.58,0.00,,,,
1096,08/15/2023 23:00:00,11.37,0.00,,,,
1097,08/16/2023 00:00:00,11.07,0.00,,,,
1098,08/16/2023 01:00:00,10.77,0.00,,,,
1099,08/16/2023 02:00:00,10.55,0.00,,,,
1100,08/16/2023 03:00:00,10.38,0.00,,,,
1101,08/16/2023 04:00:00,10.25,0.43,,,,
1102,08/16/2023 05:00:00,10.12,6.30,,,,
1103,08/16/2023 06:00:00,10.16,3.90,,,,
1104,08/16/2023 07:00:00,10.21,6.95,,,,
1105,08/16/2023 08:00:00,10.29,7.38,,,,
1106,08/16/2023 09:00:00,10.34,12.80,,,,
1107,08/16/2023 10:00:00,10.51,11.07,,,,
1108,08/16/2023 11:00:00,10.64,12.15,,,,
1109,08/16/2023 12:00:00,10.59,10.43,,,,
1110,08/16/2023 13:00:00,10.59,11.72,,,,
1111,08/16/2023 14:00:00,10.46,6.71,,,,
1112,08/16/2023 15:00:00,10.29,5.41,,,,
1113,08/16/2023 16:00:00,10.16,7.14,,,,
1114,08/16/2023 17:00:00,10.16,3.23,,,,
1115,08/16/2023 18:00:00,10.16,1.94,,,,
1116,08/16/2023 19:00:00,10.12,0.64,,,,
1117,08/16/2023 20:00:00,10.12,0.00,,,,
1118,08/16/2023 21:00:00,10.16,0.00,,,,
1119,08/16/2023 22:00:00,10.21,0.00,,,,
1120,08/16/2023 23:00:00,10.12,0.00,,,,
1121,08/17/2023 00:00:00,10.08,0.00,,,,
1122,08/17/2023 01:00:00,10.04,0.00,,,,
1123,08/17/2023 02:00:00,9.95,0.00,,,,
1124,08/17/2023 03:00:00,9.86,0.00,,,,
1125,08/17/2023 04:00:00,9.74,0.64,,,,
1126,08/17/2023 05:00:00,9.65,1.72,,,,
1127,08/17/2023 06:00:00,9.52,2.15,,,,
1128,08/17/2023 07:00:00,9.39,6.92,,,,
1129,08/17/2023 08:00:00,9.39,4.33,,,,
1130,08/17/2023 09:00:00,9.26,9.32,,,,
1131,08/17/2023 10:00:00,9.26,11.91,,,,
1132,08/17/2023 11:00:00,9.48,29.54,,,,
1133,08/17/2023 12:00:00,9.56,26.71,,,,
1134,08/17/2023 13:00:00,9.56,18.67,,,,
1135,08/17/2023 14:00:00,9.35,16.06,,,,
1136,08/17/2023 15:00:00,9.09,10.43,,,,
1137,08/17/2023 16:00:00,9.01,19.75,,,,
1138,08/17/2023 17:00:00,8.96,14.09,,,,
1139,08/17/2023 18:00:00,8.75,10.83,,,,
1140,08/17/2023 19:00:00,8.53,4.31,,,,
1141,08/17/2023 20:00:00,8.19,3.23,,,,
1142,08/17/2023 21:00:00,7.85,0.64,,,,
1143,08/17/2023 22:00:00,7.72,0.00,,,,
1144,08/17/2023 23:00:00,7.68,0.00,,,,
1145,08/18/2023 00:00:00,7.72,0.00,,,,
1146,08/18/2023 01:00:00,7.59,0.00,,,,
1147,08/18/2023 02:00:00,7.50,0.00,,,,
1148,08/18/2023 03:00:00,7.25,0.00,,,,
1149,08/18/2023 04:00:00,7.29,1.29,,,,
1150,08/18/2023 05:00:00,7.42,2.37,,,,
1151,08/18/2023 06:00:00,7.55,8.22,,,,
1152,08/18/2023 07:00:00,7.68,12.34,,,,
1153,08/18/2023 08:00:00,7.81,32.61,,,,
1154,08/18/2023 09:00:00,8.53,29.11,,,,
1155,08/18/2023 10:00:00,9.26,53.96,,,,
1156,08/18/2023 11:00:00,10.51,95.72,,,,
1157,08/18/2023 12:00:00,11.49,40.43,,,,
1158,08/18/2023 13:00:00,10.94,53.46,,,,
1159,08/18/2023 14:00:00,10.46,56.98,,,,
1160,08/18/2023 15:00:00,10.34,73.96,,,,
1161,08/18/2023 16:00:00,10.46,47.38,,,,
1162,08/18/2023 17:00:00,10.21,13.69,,,,
1163,08/18/2023 18:00:00,9.82,14.55,,,,
1164,08/18/2023 19:00:00,9.44,7.38,,,,
1165,08/18/2023 20:00:00,8.96,3.47,,,,
1166,08/18/2023 21:00:00,8.41,0.64,,,,
1167,08/18/2023 22:00:00,8.11,0.00,,,,
1168,08/18/2023 23:00:00,7.76,0.00,,,,
1169,08/19/2023 00:00:00,7.46,0.00,,,,
1170,08/19/2023 01:00:00,7.46,0.00,,,,
1171,08/19/2023 02:00:00,7.38,0.00,,,,
1172,08/19/2023 03:00:00,7.33,0.21,,,,
1173,08/19/2023 04:00:00,7.25,3.88,,,,
1174,08/19/2023 05:00:00,7.25,8.03,,,,
1175,08/19/2023 06:00:00,7.42,14.09,,,,
1176,08/19/2023 07:00:00,7.72,49.20,,,,
1177,08/19/2023 08:00:00,8.41,36.06,,,,
1178,08/19/2023 09:00:00,8.49,33.47,,,,
1179,08/19/2023 10:00:00,8.71,48.24,,,,
1180,08/19/2023 11:00:00,8.83,53.90,,,,
1181,08/19/2023 12:00:00,8.75,35.63,,,,
1182,08/19/2023 13:00:00,8.66,102.72,,,,
1183,08/19/2023 14:00:00,9.18,30.83,,,,
1184,08/19/2023 15:00:00,9.31,33.90,,,,
1185,08/19/2023 16:00:00,9.14,37.84,,,,
1186,08/19/2023 17:00:00,8.83,23.90,,,,
1187,08/19/2023 18:00:00,8.49,26.73,,,,
1188,08/19/2023 19:00:00,8.28,4.77,,,,
1189,08/19/2023 20:00:00,7.89,3.04,,,,
1190,08/19/2023 21:00:00,7.55,0.43,,,,
1191,08/19/2023 22:00:00,7.12,0.00,,,,
1192,08/19/2023 23:00:00,6.78,0.00,,,,
1193,08/20/2023 00:00:00,6.48,0.00,,,,
1194,08/20/2023 01:00:00,6.30,0.00,,,,
1195,08/20/2023 02:00:00,6.30,0.00,,,,
1196,08/20/2023 03:00:00,6.13,0.00,,,,
1197,08/20/2023 04:00:00,6.05,2.15,,,,
1198,08/20/2023 05:00:00,5.92,6.92,,,,
1199,08/20/2023 06:00:00,6.13,17.60,,,,
1200,08/20/2023 07:00:00,6.60,22.58,,,,
1201,08/20/2023 08:00:00,7.20,26.73,,,,
1202,08/20/2023 09:00:00,7.72,105.32,,,,
1203,08/20/2023 10:00:00,8.19,28.24,,,,
1204,08/20/2023 11:00:00,8.53,43.00,,,,
1205,08/20/2023 12:00:00,8.83,64.36,,,,
1206,08/20/2023 13:00:00,9.09,27.14,,,,
1207,08/20/2023 14:00:00,8.92,29.13,,,,
1208,08/20/2023 15:00:00,8.58,25.87,,,,
1209,08/20/2023 16:00:00,8.36,28.27,,,,
1210,08/20/2023 17:00:00,8.19,14.55,,,,
1211,08/20/2023 18:00:00,7.98,14.33,,,,
1212,08/20/2023 19:00:00,7.68,3.90,,,,
1213,08/20/2023 20:00:00,7.33,1.94,,,,
1214,08/20/2023 21:00:00,6.99,0.21,,,,
1215,08/20/2023 22:00:00,6.73,0.00,,,,
1216,08/20/2023 23:00:00,6.56,0.00,,,,
1217,08/21/2023 00:00:00,6.52,0.00,,,,
1218,08/21/2023 01:00:00,6.43,0.00,,,,
1219,08/21/2023 02:00:00,6.30,0.00,,,,
1220,08/21/2023 03:00:00,6.35,0.00,,,,
1221,08/21/2023 04:00:00,6.35,0.86,,,,
1222,08/21/2023 05:00:00,6.43,6.06,,,,
1223,08/21/2023 06:00:00,6.56,14.31,,,,
1224,08/21/2023 07:00:00,6.86,26.73,,,,
1225,08/21/2023 08:00:00,7.33,41.76,,,,
1226,08/21/2023 09:00:00,7.59,42.64,,,,
1227,08/21/2023 10:00:00,8.15,44.36,,,,
1228,08/21/2023 11:00:00,8.45,55.20,,,,
1229,08/21/2023 12:00:00,8.71,56.54,,,,
1230,08/21/2023 13:00:00,8.96,45.66,,,,
1231,08/21/2023 14:00:00,9.14,40.86,,,,
1232,08/21/2023 15:00:00,9.09,53.04,,,,
1233,08/21/2023 16:00:00,9.09,34.34,,,,
1234,08/21/2023 17:00:00,8.75,16.06,,,,
1235,08/21/2023 18:00:00,8.32,8.89,,,,
1236,08/21/2023 19:00:00,7.98,5.41,,,,
1237,08/21/2023 20:00:00,7.63,1.07,,,,
1238,08/21/2023 21:00:00,7.33,0.00,,,,
1239,08/21/2023 22:00:00,7.08,0.00,,,,
1240,08/21/2023 23:00:00,6.90,0.00,,,,
1241,08/22/2023 00:00:00,6.73,0.00,,,,
1242,08/22/2023 01:00:00,6.56,0.00,,,,
1243,08/22/2023 02:00:00,6.52,0.00,,,,
1244,08/22/2023 03:00:00,6.39,0.00,,,,
1245,08/22/2023 04:00:00,6.30,1.72,,,,
1246,08/22/2023 05:00:00,6.22,6.71,,,,
1247,08/22/2023 06:00:00,6.26,13.45,,,,
1248,08/22/2023 07:00:00,6.56,23.26,,,,
1249,08/22/2023 08:00:00,6.99,33.47,,,,
1250,08/22/2023 09:00:00,7.68,35.20,,,,
1251,08/22/2023 10:00:00,7.81,36.55,,,,
1252,08/22/2023 11:00:00,8.11,45.66,,,,
1253,08/22/2023 12:00:00,8.36,49.58,,,,
1254,08/22/2023 13:00:00,8.58,41.28,,,,
1255,08/22/2023 14:00:00,8.66,36.06,,,,
1256,08/22/2023 15:00:00,8.58,25.66,,,,
1257,08/22/2023 16:00:00,8.36,23.69,,,,
1258,08/22/2023 17:00:00,8.28,22.18,,,,
1259,08/22/2023 18:00:00,8.15,9.11,,,,
1260,08/22/2023 19:00:00,7.81,3.66,,,,
1261,08/22/2023 20:00:00,7.55,1.29,,,,
1262,08/22/2023 21:00:00,7.29,0.00,,,,
1263,08/22/2023 22:00:00,7.12,0.00,,,,
1264,08/22/2023 23:00:00,6.90,0.00,,,,
1265,08/23/2023 00:00:00,6.78,0.00,,,,
1266,08/23/2023 01:00:00,6.65,0.00,,,,
1267,08/23/2023 02:00:00,6.48,0.00,,,,
1268,08/23/2023 03:00:00,6.30,0.00,,,,
1269,08/23/2023 04:00:00,6.09,1.07,,,,
1270,08/23/2023 05:00:00,6.09,4.55,,,,
1271,08/23/2023 06:00:00,6.22,8.46,,,,
1272,08/23/2023 07:00:00,6.39,18.67,,,,
1273,08/23/2023 08:00:00,6.69,18.24,,,,
1274,08/23/2023 09:00:00,6.95,23.69,,,,
1275,08/23/2023 10:00:00,7.42,50.44,,,,
1276,08/23/2023 11:00:00,8.19,23.88,,,,
1277,08/23/2023 12:00:00,8.36,16.73,,,,
1278,08/23/2023 13:00:00,8.15,34.34,,,,
1279,08/23/2023 14:00:00,8.23,31.75,,,,
1280,08/23/2023 15:00:00,8.23,15.41,,,,
1281,08/23/2023 16:00:00,8.02,10.43,,,,
1282,08/23/2023 17:00:00,7.98,10.64,,,,
1283,08/23/2023 18:00:00,7.89,8.03,,,,
1284,08/23/2023 19:00:00,7.81,3.45,,,,
1285,08/23/2023 20:00:00,7.63,0.86,,,,
1286,08/23/2023 21:00:00,7.46,0.00,,,,
1287,08/23/2023 22:00:00,7.33,0.00,,,,
1288,08/23/2023 23:00:00,7.25,0.00,,,,
1289,08/24/2023 00:00:00,7.16,0.00,,,,
1290,08/24/2023 01:00:00,7.12,0.00,,,,
1291,08/24/2023 02:00:00,7.03,0.00,,,,
1292,08/24/2023 03:00:00,6.95,0.00,,,,
1293,08/24/2023 04:00:00,6.95,0.64,,,,
1294,08/24/2023 05:00:00,6.90,4.09,,,,
1295,08/24/2023 06:00:00,6.95,13.04,,,,
1296,08/24/2023 07:00:00,7.12,19.78,,,,
1297,08/24/2023 08:00:00,7.38,34.77,,,,
1298,08/24/2023 09:00:00,7.85,28.03,,,,
1299,08/24/2023 10:00:00,8.06,53.10,,,,
1300,08/24/2023 11:00:00,8.79,33.96,,,,
1301,08/24/2023 12:00:00,9.78,40.05,,,,
1302,08/24/2023 13:00:00,10.59,53.04,,,,
1303,08/24/2023 14:00:00,10.42,47.86,,,,
1304,08/24/2023 15:00:00,10.21,36.55,,,,
1305,08/24/2023 16:00:00,9.91,33.90,,,,
1306,08/24/2023 17:00:00,9.56,22.37,,,,
1307,08/24/2023 18:00:00,9.14,9.56,,,,
1308,08/24/2023 19:00:00,8.66,6.06,,,,
1309,08/24/2023 20:00:00,8.02,1.72,,,,
1310,08/24/2023 21:00:00,7.63,0.00,,,,
1311,08/24/2023 22:00:00,7.25,0.00,,,,
1312,08/24/2023 23:00:00,7.03,0.00,,,,
1313,08/25/2023 00:00:00,6.90,0.00,,,,
1314,08/25/2023 01:00:00,6.73,0.00,,,,
1315,08/25/2023 02:00:00,6.60,0.00,,,,
1316,08/25/2023 03:00:00,6.60,0.00,,,,
1317,08/25/2023 04:00:00,6.52,1.07,,,,
1318,08/25/2023 05:00:00,6.17,5.39,,,,
1319,08/25/2023 06:00:00,6.26,10.18,,,,
1320,08/25/2023 07:00:00,6.65,16.73,,,,
1321,08/25/2023 08:00:00,6.95,22.39,,,,
1322,08/25/2023 09:00:00,7.68,26.30,,,,
1323,08/25/2023 10:00:00,7.68,20.86,,,,
1324,08/25/2023 11:00:00,7.93,24.33,,,,
1325,08/25/2023 12:00:00,8.19,24.12,,,,
1326,08/25/2023 13:00:00,8.23,20.21,,,,
1327,08/25/2023 14:00:00,8.45,41.76,,,,
1328,08/25/2023 15:00:00,8.62,28.49,,,,
1329,08/25/2023 16:00:00,8.53,16.95,,,,
1330,08/25/2023 17:00:00,8.45,18.46,,,,
1331,08/25/2023 18:00:00,8.23,5.84,,,,
1332,08/25/2023 19:00:00,7.93,3.69,,,,
1333,08/25/2023 20:00:00,7.63,0.43,,,,
1334,08/25/2023 21:00:00,7.38,0.00,,,,
1335,08/25/2023 22:00:00,7.25,0.00,,,,
1336,08/25/2023 23:00:00,7.08,0.00,,,,
1337,08/26/2023 00:00:00,6.99,0.00,,,,
1338,08/26/2023 01:00:00,6.86,0.00,,,,
1339,08/26/2023 02:00:00,6.78,0.00,,,,
1340,08/26/2023 03:00:00,6.73,0.00,,,,
1341,08/26/2023 04:00:00,6.65,0.43,,,,
1342,08/26/2023 05:00:00,6.60,2.15,,,,
1343,08/26/2023 06:00:00,6.56,10.64,,,,
1344,08/26/2023 07:00:00,6.73,17.17,,,,
1345,08/26/2023 08:00:00,6.99,23.04,,,,
1346,08/26/2023 09:00:00,7.29,33.90,,,,
1347,08/26/2023 10:00:00,7.98,24.79,,,,
1348,08/26/2023 11:00:00,8.79,28.27,,,,
1349,08/26/2023 12:00:00,9.56,46.14,,,,
1350,08/26/2023 13:00:00,10.12,48.30,,,,
1351,08/26/2023 14:00:00,10.38,30.02,,,,
1352,08/26/2023 15:00:00,10.42,37.41,,,,
1353,08/26/2023 16:00:00,10.16,28.03,,,,
1354,08/26/2023 17:00:00,9.86,24.58,,,,
1355,08/26/2023 18:00:00,9.31,10.62,,,,
1356,08/26/2023 19:00:00,8.66,6.52,,,,
1357,08/26/2023 20:00:00,8.15,1.29,,,,
1358,08/26/2023 21:00:00,7.72,0.00,,,,
1359,08/26/2023 22:00:00,7.38,0.00,,,,
1360,08/26/2023 23:00:00,7.25,0.00,,,,
1361,08/27/2023 00:00:00,7.16,0.00,,,,
1362,08/27/2023 01:00:00,6.99,0.00,,,,
1363,08/27/2023 02:00:00,6.86,0.00,,,,
1364,08/27/2023 03:00:00,6.78,0.00,,,,
1365,08/27/2023 04:00:00,6.73,0.64,,,,
1366,08/27/2023 05:00:00,6.69,4.52,,,,
1367,08/27/2023 06:00:00,6.78,7.81,,,,
1368,08/27/2023 07:00:00,6.99,15.63,,,,
1369,08/27/2023 08:00:00,7.20,20.00,,,,
1370,08/27/2023 09:00:00,7.50,28.73,,,,
1371,08/27/2023 10:00:00,7.89,36.06,,,,
1372,08/27/2023 11:00:00,8.49,41.34,,,,
1373,08/27/2023 12:00:00,9.39,44.78,,,,
1374,08/27/2023 13:00:00,9.91,43.06,,,,
1375,08/27/2023 14:00:00,10.16,30.45,,,,
1376,08/27/2023 15:00:00,10.04,27.41,,,,
1377,08/27/2023 16:00:00,9.91,33.04,,,,
1378,08/27/2023 17:00:00,9.91,27.19,,,,
1379,08/27/2023 18:00:00,9.56,16.09,,,,
1380,08/27/2023 19:00:00,8.92,4.77,,,,
1381,08/27/2023 20:00:00,8.45,0.86,,,,
1382,08/27/2023 21:00:00,8.06,0.00,,,,
1383,08/27/2023 22:00:00,7.81,0.00,,,,
1384,08/27/2023 23:00:00,7.55,0.00,,,,
1385,08/28/2023 00:00:00,7.38,0.00,,,,
1386,08/28/2023 01:00:00,6.99,0.00,,,,
1387,08/28/2023 02:00:00,6.69,0.00,,,,
1388,08/28/2023 03:00:00,6.43,0.00,,,,
1389,08/28/2023 04:00:00,6.09,0.64,,,,
1390,08/28/2023 05:00:00,5.87,5.84,,,,
1391,08/28/2023 06:00:00,6.22,10.86,,,,
1392,08/28/2023 07:00:00,6.48,20.00,,,,
1393,08/28/2023 08:00:00,6.99,26.30,,,,
1394,08/28/2023 09:00:00,7.59,36.55,,,,
1395,08/28/2023 10:00:00,8.71,25.25,,,,
1396,08/28/2023 11:00:00,9.35,20.67,,,,
1397,08/28/2023 12:00:00,9.95,49.20,,,,
1398,08/28/2023 13:00:00,10.42,37.41,,,,
1399,08/28/2023 14:00:00,10.59,25.22,,,,
1400,08/28/2023 15:00:00,10.42,24.36,,,,
1401,08/28/2023 16:00:00,10.16,20.00,,,,
1402,08/28/2023 17:00:00,9.69,10.86,,,,
1403,08/28/2023 18:00:00,9.05,6.95,,,,
1404,08/28/2023 19:00:00,8.45,4.98,,,,
1405,08/28/2023 20:00:00,8.11,0.21,,,,
1406,08/28/2023 21:00:00,7.89,0.00,,,,
1407,08/28/2023 22:00:00,7.76,0.00,,,,
1408,08/28/2023 23:00:00,7.50,0.00,,,,
1409,08/29/2023 00:00:00,7.38,0.00,,,,
1410,08/29/2023 01:00:00,7.12,0.00,,,,
1411,08/29/2023 02:00:00,6.90,0.00,,,,
1412,08/29/2023 03:00:00,6.78,0.00,,,,
1413,08/29/2023 04:00:00,6.69,0.21,,,,
1414,08/29/2023 05:00:00,6.65,2.58,,,,
1415,08/29/2023 06:00:00,6.69,4.77,,,,
1416,08/29/2023 07:00:00,6.82,11.72,,,,
1417,08/29/2023 08:00:00,6.99,16.09,,,,
1418,08/29/2023 09:00:00,7.25,25.22,,,,
1419,08/29/2023 10:00:00,7.68,15.84,,,,
1420,08/29/2023 11:00:00,7.93,15.20,,,,
1421,08/29/2023 12:00:00,8.02,19.35,,,,
1422,08/29/2023 13:00:00,8.06,16.30,,,,
1423,08/29/2023 14:00:00,8.23,15.20,,,,
1424,08/29/2023 15:00:00,8.15,21.29,,,,
1425,08/29/2023 16:00:00,8.11,9.75,,,,
1426,08/29/2023 17:00:00,8.02,3.45,,,,
1427,08/29/2023 18:00:00,7.85,7.35,,,,
1428,08/29/2023 19:00:00,7.81,1.07,,,,
1429,08/29/2023 20:00:00,7.68,0.00,,,,
1430,08/29/2023 21:00:00,7.50,0.00,,,,
1431,08/29/2023 22:00:00,7.20,0.00,,,,
1432,08/29/2023 23:00:00,7.16,0.00,,,,
1433,08/30/2023 00:00:00,7.03,0.00,,,,
1434,08/30/2023 01:00:00,6.95,0.00,,,,
1435,08/30/2023 02:00:00,6.90,0.00,,,,
1436,08/30/2023 03:00:00,6.78,0.00,,,,
1437,08/30/2023 04:00:00,6.86,0.00,,,,
1438,08/30/2023 05:00:00,6.86,3.23,,,,
1439,08/30/2023 06:00:00,6.82,8.67,,,,
1440,08/30/2023 07:00:00,6.99,13.88,,,,
1441,08/30/2023 08:00:00,7.46,24.33,,,,
1442,08/30/2023 09:00:00,8.19,50.82,,,,
1443,08/30/2023 10:00:00,9.01,35.20,,,,
1444,08/30/2023 11:00:00,9.99,30.88,,,,
1445,08/30/2023 12:00:00,10.72,102.72,,,,
1446,08/30/2023 13:00:00,11.49,69.58,,,,
1447,08/30/2023 14:00:00,11.62,36.98,,,,
1448,08/30/2023 15:00:00,11.19,32.61,,,,
1449,08/30/2023 16:00:00,11.19,20.64,,,,
1450,08/30/2023 17:00:00,10.59,19.32,,,,
1451,08/30/2023 18:00:00,10.25,12.39,,,,
1452,08/30/2023 19:00:00,9.61,6.09,,,,
1453,08/30/2023 20:00:00,9.05,0.43,,,,
1454,08/30/2023 21:00:00,8.41,0.00,,,,
1455,08/30/2023 22:00:00,7.89,0.00,,,,
1456,08/30/2023 23:00:00,7.42,0.00,,,,
1457,08/31/2023 00:00:00,7.12,0.00,,,,
1458,08/31/2023 01:00:00,6.86,0.00,,,,
1459,08/31/2023 02:00:00,6.60,0.00,,,,
1460,08/31/2023 03:00:00,6.30,0.00,,,,
1461,08/31/2023 04:00:00,6.05,0.21,,,,
1462,08/31/2023 05:00:00,5.87,4.52,,,,
1463,08/31/2023 06:00:00,5.96,10.86,,,,
1464,08/31/2023 07:00:00,6.22,19.32,,,,
1465,08/31/2023 08:00:00,6.78,31.75,,,,
1466,08/31/2023 09:00:00,7.59,37.84,,,,
1467,08/31/2023 10:00:00,8.45,58.76,,,,
1468,08/31/2023 11:00:00,9.22,53.04,,,,
1469,08/31/2023 12:00:00,9.44,73.04,,,,
1470,08/31/2023 13:00:00,9.99,63.50,,,,
1471,08/31/2023 14:00:00,10.04,41.72,,,,
1472,08/31/2023 15:00:00,9.99,27.38,,,,
1473,08/31/2023 16:00:00,9.69,13.23,,,,
1474,08/31/2023 17:00:00,9.52,16.49,,,,
1475,08/31/2023 18:00:00,9.31,11.07,,,,
1476,08/31/2023 19:00:00,9.01,3.01,,,,
1477,08/31/2023 20:00:00,8.71,0.00,,,,
1478,08/31/2023 21:00:00,8.41,0.00,,,,
1479,08/31/2023 22:00:00,8.15,0.00,,,,
1480,08/31/2023 23:00:00,7.98,0.00,,,,
1481,09/01/2023 00:00:00,7.85,0.00,,,,
1482,09/01/2023 01:00:00,7.72,0.00,,,,
1483,09/01/2023 02:00:00,7.68,0.00,,,,
1484,09/01/2023 03:00:00,7.55,0.00,,,,
1485,09/01/2023 04:00:00,7.55,0.00,,,,
1486,09/01/2023 05:00:00,7.55,0.43,,,,
1487,09/01/2023 06:00:00,7.59,3.66,,,,
1488,09/01/2023 07:00:00,7.72,7.81,,,,
1489,09/01/2023 08:00:00,7.93,20.64,,,,
1490,09/01/2023 09:00:00,8.28,13.01,,,,
1491,09/01/2023 10:00:00,8.58,15.84,,,,
1492,09/01/2023 11:00:00,8.62,14.09,,,,
1493,09/01/2023 12:00:00,8.79,35.20,,,,
1494,09/01/2023 13:00:00,9.18,32.56,,,,
1495,09/01/2023 14:00:00,9.44,21.29,,,,
1496,09/01/2023 15:00:00,9.39,16.49,,,,
1497,09/01/2023 16:00:00,9.26,8.89,,,,
1498,09/01/2023 17:00:00,9.09,3.90,,,,
1499,09/01/2023 18:00:00,8.96,2.37,,,,
1500,09/01/2023 19:00:00,8.79,0.86,,,,
1501,09/01/2023 20:00:00,8.66,0.00,,,,
1502,09/01/2023 21:00:00,8.53,0.00,,,,
1503,09/01/2023 22:00:00,8.49,0.00,,,,
1504,09/01/2023 23:00:00,8.36,0.00,,,,
1505,09/02/2023 00:00:00,8.36,0.00,,,,
1506,09/02/2023 01:00:00,8.28,0.00,,,,
1507,09/02/2023 02:00:00,8.23,0.00,,,,
1508,09/02/2023 03:00:00,8.11,0.00,,,,
1509,09/02/2023 04:00:00,8.02,0.00,,,,
1510,09/02/2023 05:00:00,7.93,0.43,,,,
1511,09/02/2023 06:00:00,7.76,4.33,,,,
1512,09/02/2023 07:00:00,7.85,17.14,,,,
1513,09/02/2023 08:00:00,8.32,25.63,,,,
1514,09/02/2023 09:00:00,8.96,33.04,,,,
1515,09/02/2023 10:00:00,9.44,36.49,,,,
1516,09/02/2023 11:00:00,9.82,47.80,,,,
1517,09/02/2023 12:00:00,10.12,35.63,,,,
1518,09/02/2023 13:00:00,10.29,54.38,,,,
1519,09/02/2023 14:00:00,10.29,49.96,,,,
1520,09/02/2023 15:00:00,10.46,32.61,,,,
1521,09/02/2023 16:00:00,10.38,26.73,,,,
1522,09/02/2023 17:00:00,10.25,22.15,,,,
1523,09/02/2023 18:00:00,10.08,13.88,,,,
1524,09/02/2023 19:00:00,9.78,2.58,,,,
1525,09/02/2023 20:00:00,9.44,0.00,,,,
1526,09/02/2023 21:00:00,9.22,0.00,,,,
1527,09/02/2023 22:00:00,8.96,0.00,,,,
1528,09/02/2023 23:00:00,8.62,0.00,,,,
