#,Date-Time (CET/CEST),Temp,Light,Host Connected,Button Down,Button Up,End of File
2524,10/05/2023 13:00:00,21.32,2.15,,,,
2525,10/05/2023 14:00:00,21.58,2.15,,,,
2526,10/05/2023 15:00:00,21.79,2.15,,,,
2527,10/05/2023 16:00:00,21.92,2.15,,,,
2528,10/05/2023 17:00:00,22.05,2.15,,,,
2529,10/05/2023 18:00:00,22.09,1.95,,,,
2530,10/05/2023 19:00:00,22.26,1.95,,,,
2531,10/05/2023 20:00:00,22.31,1.95,,,,
2532,10/05/2023 21:00:00,22.35,1.95,,,,
2533,10/05/2023 22:00:00,22.35,1.95,,,,
2534,10/05/2023 23:00:00,22.09,1.95,,,,
2535,10/06/2023 00:00:00,21.83,1.95,,,,
2536,10/06/2023 01:00:00,21.66,1.95,,,,
2537,10/06/2023 02:00:00,21.58,1.95,,,,
2538,10/06/2023 03:00:00,21.49,1.95,,,,
2539,10/06/2023 04:00:00,21.40,1.95,,,,
2540,10/06/2023 05:00:00,21.36,1.95,,,,
2541,10/06/2023 06:00:00,21.32,1.95,,,,
2542,10/06/2023 07:00:00,21.32,1.95,,,,
2543,10/06/2023 08:00:00,21.58,1.95,,,,
2544,10/06/2023 09:00:00,21.83,0.00,,,,
2545,10/06/2023 10:00:00,21.83,0.00,,,,
2546,10/06/2023 11:00:00,21.79,1.37,,,,
2547,10/06/2023 12:00:00,21.75,0.19,,,,
2548,10/06/2023 13:00:00,21.75,0.78,,,,
2549,10/06/2023 14:00:00,21.83,0.39,,,,
2550,10/06/2023 15:00:00,21.83,0.19,,,,
2551,10/06/2023 16:00:00,21.83,0.00,,,,
2552,10/06/2023 17:00:00,21.83,0.00,,,,
2553,10/06/2023 18:00:00,21.83,0.00,,,,
2554,10/06/2023 19:00:00,21.83,0.00,,,,
2555,10/06/2023 20:00:00,21.79,0.00,,,,
2556,10/06/2023 21:00:00,21.75,0.00,,,,
2557,10/06/2023 22:00:00,21.53,0.00,,,,
2558,10/06/2023 23:00:00,21.28,0.00,,,,
2559,10/07/2023 00:00:00,21.10,0.00,,,,
2560,10/07/2023 01:00:00,20.98,0.00,,,,
2561,10/07/2023 02:00:00,20.89,0.00,,,,
2562,10/07/2023 03:00:00,20.80,0.00,,,,
2563,10/07/2023 04:00:00,20.72,0.00,,,,
2564,10/07/2023 05:00:00,20.63,0.00,,,,
2565,10/07/2023 06:00:00,20.59,0.00,,,,
2566,10/07/2023 07:00:00,20.72,0.00,,,,
2567,10/07/2023 08:00:00,20.89,0.19,,,,
2568,10/07/2023 09:00:00,21.02,1.37,,,,
2569,10/07/2023 10:00:00,21.19,0.97,,,,
2570,10/07/2023 11:00:00,21.32,0.78,,,,
2571,10/07/2023 12:00:00,21.45,1.37,,,,
2572,10/07/2023 13:00:00,21.58,1.37,,,,
2573,10/07/2023 14:00:00,21.62,2.35,,,,
2574,10/07/2023 15:00:00,21.75,0.39,,,,
2575,10/07/2023 16:00:00,21.75,0.00,,,,
2576,10/07/2023 17:00:00,21.66,0.00,,,,
2577,10/07/2023 18:00:00,21.66,0.00,,,,
2578,10/07/2023 19:00:00,21.62,0.00,,,,
2579,10/07/2023 20:00:00,21.62,0.00,,,,
2580,10/07/2023 21:00:00,21.62,0.00,,,,
2581,10/07/2023 22:00:00,21.45,0.00,,,,
2582,10/07/2023 23:00:00,21.19,0.00,,,,
2583,10/08/2023 00:00:00,21.02,0.00,,,,
2584,10/08/2023 01:00:00,20.93,0.00,,,,
2585,10/08/2023 02:00:00,20.80,0.00,,,,
2586,10/08/2023 03:00:00,20.72,0.00,,,,
2587,10/08/2023 04:00:00,20.68,0.00,,,,
2588,10/08/2023 05:00:00,20.59,0.00,,,,
2589,10/08/2023 06:00:00,20.55,0.00,,,,
2590,10/08/2023 07:00:00,20.68,0.00,,,,
2591,10/08/2023 08:00:00,20.80,0.00,,,,
2592,10/08/2023 09:00:00,20.93,0.19,,,,
2593,10/08/2023 10:00:00,21.06,0.39,,,,
2594,10/08/2023 11:00:00,21.15,0.19,,,,
2595,10/08/2023 12:00:00,21.23,0.58,,,,
2596,10/08/2023 13:00:00,21.36,1.17,,,,
2597,10/08/2023 14:00:00,21.45,0.19,,,,
2598,10/08/2023 15:00:00,21.49,0.19,,,,
2599,10/08/2023 16:00:00,21.53,0.00,,,,
2600,10/08/2023 17:00:00,21.53,0.00,,,,
2601,10/08/2023 18:00:00,21.53,0.00,,,,
2602,10/08/2023 19:00:00,21.53,0.00,,,,
2603,10/08/2023 20:00:00,21.53,0.00,,,,
2604,10/08/2023 21:00:00,21.58,0.00,,,,
2605,10/08/2023 22:00:00,21.36,0.00,,,,
2606,10/08/2023 23:00:00,21.19,0.00,,,,
2607,10/09/2023 00:00:00,21.02,0.00,,,,
2608,10/09/2023 01:00:00,20.89,0.00,,,,
2609,10/09/2023 02:00:00,20.76,0.00,,,,
2610,10/09/2023 03:00:00,20.68,0.00,,,,
2611,10/09/2023 04:00:00,20.59,0.00,,,,
2612,10/09/2023 05:00:00,20.59,0.00,,,,
2613,10/09/2023 06:00:00,20.50,0.00,,,,
2614,10/09/2023 07:00:00,20.68,0.00,,,,
2615,10/09/2023 08:00:00,20.80,0.00,,,,
2616,10/09/2023 09:00:00,20.98,0.19,,,,
2617,10/09/2023 10:00:00,21.23,7.66,,,,
2618,10/09/2023 11:00:00,21.58,8.25,,,,
2619,10/09/2023 12:00:00,21.79,7.86,,,,
2620,10/09/2023 13:00:00,21.88,8.25,,,,
2621,10/09/2023 14:00:00,21.83,8.05,,,,
2622,10/09/2023 15:00:00,21.92,7.47,,,,
2623,10/09/2023 16:00:00,22.18,7.47,,,,
2624,10/09/2023 17:00:00,22.22,0.00,,,,
2625,10/09/2023 18:00:00,22.05,0.00,,,,
2626,10/09/2023 19:00:00,21.96,0.00,,,,
2627,10/09/2023 20:00:00,21.83,0.00,,,,
2628,10/09/2023 21:00:00,21.75,0.00,,,,
2629,10/09/2023 22:00:00,21.62,0.00,,,,
2630,10/09/2023 23:00:00,21.32,0.00,,,,
2631,10/10/2023 00:00:00,21.10,0.00,,,,
2632,10/10/2023 01:00:00,21.06,0.00,,,,
2633,10/10/2023 02:00:00,20.98,0.00,,,,
2634,10/10/2023 03:00:00,20.93,0.00,,,,
2635,10/10/2023 04:00:00,20.85,0.00,,,,
2636,10/10/2023 05:00:00,20.76,0.00,,,,
2637,10/10/2023 06:00:00,20.68,0.00,,,,
2638,10/10/2023 07:00:00,20.68,0.00,,,,
2639,10/10/2023 08:00:00,20.72,0.00,,,,
2640,10/10/2023 09:00:00,20.80,0.00,,,,
2641,10/10/2023 10:00:00,20.98,1.37,,,,
2642,10/10/2023 11:00:00,21.02,8.05,,,,
2643,10/10/2023 12:00:00,20.85,7.07,,,,
2644,10/10/2023 13:00:00,21.15,8.05,,,,
2645,10/10/2023 14:00:00,21.45,7.66,,,,
2646,10/10/2023 15:00:00,21.45,7.66,,,,
2647,10/10/2023 16:00:00,21.36,0.00,,,,
2648,10/10/2023 17:00:00,21.53,0.00,,,,
2649,10/10/2023 18:00:00,21.58,0.00,,,,
2650,10/10/2023 19:00:00,21.53,0.00,,,,
2651,10/10/2023 20:00:00,21.53,0.00,,,,
2652,10/10/2023 21:00:00,21.53,0.00,,,,
2653,10/10/2023 22:00:00,21.40,0.00,,,,
2654,10/10/2023 23:00:00,21.23,0.00,,,,
2655,10/11/2023 00:00:00,21.10,0.00,,,,
2656,10/11/2023 01:00:00,21.02,0.00,,,,
2657,10/11/2023 02:00:00,21.02,0.00,,,,
2658,10/11/2023 03:00:00,20.89,0.00,,,,
2659,10/11/2023 04:00:00,20.85,0.00,,,,
2660,10/11/2023 05:00:00,20.80,0.00,,,,
2661,10/11/2023 06:00:00,20.76,0.00,,,,
2662,10/11/2023 07:00:00,20.80,0.00,,,,
2663,10/11/2023 08:00:00,20.89,0.00,,,,
2664,10/11/2023 09:00:00,21.10,7.25,,,,
2665,10/11/2023 10:00:00,21.19,7.25,,,,
2666,10/11/2023 11:00:00,21.45,7.44,,,,
2667,10/11/2023 12:00:00,21.66,7.44,,,,
2668,10/11/2023 13:00:00,21.88,7.27,,,,
2669,10/11/2023 14:00:00,21.88,7.25,,,,
2670,10/11/2023 15:00:00,21.88,7.25,,,,
2671,10/11/2023 16:00:00,21.88,7.25,,,,
2672,10/11/2023 17:00:00,21.92,0.00,,,,
2673,10/11/2023 18:00:00,21.92,0.00,,,,
2674,10/11/2023 19:00:00,21.79,0.00,,,,
2675,10/11/2023 20:00:00,21.79,0.00,,,,
2676,10/11/2023 21:00:00,21.79,0.00,,,,
2677,10/11/2023 22:00:00,21.62,0.00,,,,
2678,10/11/2023 23:00:00,21.45,0.00,,,,
2679,10/12/2023 00:00:00,21.32,0.00,,,,
2680,10/12/2023 01:00:00,21.19,0.00,,,,
2681,10/12/2023 02:00:00,21.10,0.00,,,,
2682,10/12/2023 03:00:00,21.06,0.00,,,,
2683,10/12/2023 04:00:00,20.98,0.00,,,,
2684,10/12/2023 05:00:00,20.93,0.00,,,,
2685,10/12/2023 06:00:00,20.89,0.00,,,,
2686,10/12/2023 07:00:00,20.93,0.00,,,,
2687,10/12/2023 08:00:00,21.06,0.00,,,,
2688,10/12/2023 09:00:00,21.19,0.00,,,,
2689,10/12/2023 10:00:00,20.80,7.66,,,,
2690,10/12/2023 11:00:00,21.06,7.07,,,,
2691,10/12/2023 12:00:00,21.36,7.27,,,,
2692,10/12/2023 13:00:00,21.58,7.47,,,,
2693,10/12/2023 14:00:00,21.62,7.27,,,,
2694,10/12/2023 15:00:00,21.79,6.88,,,,
2695,10/12/2023 16:00:00,21.58,6.85,,,,
2696,10/12/2023 17:00:00,20.72,12.00,,,,
2697,10/12/2023 18:00:00,20.63,0.00,,,,
2698,10/12/2023 19:00:00,21.15,0.00,,,,
2699,10/12/2023 20:00:00,21.36,0.00,,,,
2700,10/12/2023 21:00:00,21.53,0.00,,,,
2701,10/12/2023 22:00:00,21.40,0.00,,,,
2702,10/12/2023 23:00:00,21.28,0.00,,,,
2703,10/13/2023 00:00:00,21.19,0.00,,,,
2704,10/13/2023 01:00:00,21.15,0.00,,,,
2705,10/13/2023 02:00:00,21.10,0.00,,,,
2706,10/13/2023 03:00:00,20.98,0.00,,,,
2707,10/13/2023 04:00:00,20.98,0.00,,,,
2708,10/13/2023 05:00:00,20.89,0.00,,,,
2709,10/13/2023 06:00:00,20.89,0.00,,,,
2710,10/13/2023 07:00:00,20.93,0.00,,,,
2711,10/13/2023 08:00:00,21.06,11.61,,,,
2712,10/13/2023 09:00:00,21.36,12.19,,,,
2713,10/13/2023 10:00:00,21.06,11.80,,,,
2714,10/13/2023 11:00:00,20.98,12.00,,,,
2715,10/13/2023 12:00:00,21.45,12.19,,,,
2716,10/13/2023 13:00:00,21.79,12.58,,,,
2717,10/13/2023 14:00:00,22.01,8.45,,,,
2718,10/13/2023 15:00:00,22.13,7.47,,,,
2719,10/13/2023 16:00:00,22.05,0.00,,,,
2720,10/13/2023 17:00:00,21.88,0.00,,,,
2721,10/13/2023 18:00:00,21.83,0.00,,,,
2722,10/13/2023 19:00:00,21.75,0.00,,,,
2723,10/13/2023 20:00:00,21.66,0.00,,,,
2724,10/13/2023 21:00:00,21.66,0.00,,,,
2725,10/13/2023 22:00:00,21.58,0.00,,,,
2726,10/13/2023 23:00:00,21.28,0.00,,,,
2727,10/14/2023 00:00:00,21.06,0.00,,,,
2728,10/14/2023 01:00:00,21.02,0.00,,,,
2729,10/14/2023 02:00:00,20.93,0.00,,,,
2730,10/14/2023 03:00:00,20.85,0.00,,,,
2731,10/14/2023 04:00:00,20.80,0.00,,,,
2732,10/14/2023 05:00:00,20.68,0.00,,,,
2733,10/14/2023 06:00:00,20.63,0.00,,,,
2734,10/14/2023 07:00:00,20.68,0.00,,,,
2735,10/14/2023 08:00:00,20.76,0.00,,,,
2736,10/14/2023 09:00:00,20.89,0.00,,,,
2737,10/14/2023 10:00:00,20.98,0.58,,,,
2738,10/14/2023 11:00:00,21.06,0.19,,,,
2739,10/14/2023 12:00:00,21.19,0.39,,,,
2740,10/14/2023 13:00:00,21.23,0.19,,,,
2741,10/14/2023 14:00:00,21.28,0.00,,,,
2742,10/14/2023 15:00:00,21.40,0.00,,,,
2743,10/14/2023 16:00:00,21.40,0.00,,,,
2744,10/14/2023 17:00:00,21.40,0.00,,,,
2745,10/14/2023 18:00:00,21.40,0.00,,,,
2746,10/14/2023 19:00:00,21.45,0.19,,,,
2747,10/14/2023 20:00:00,21.49,0.00,,,,
2748,10/14/2023 21:00:00,21.49,0.00,,,,
2749,10/14/2023 22:00:00,21.40,0.00,,,,
2750,10/14/2023 23:00:00,21.23,0.00,,,,
2751,10/15/2023 00:00:00,21.10,0.00,,,,
2752,10/15/2023 01:00:00,21.06,0.00,,,,
2753,10/15/2023 02:00:00,20.93,0.00,,,,
2754,10/15/2023 03:00:00,20.89,0.00,,,,
2755,10/15/2023 04:00:00,20.85,0.19,,,,
2756,10/15/2023 05:00:00,20.76,0.00,,,,
2757,10/15/2023 06:00:00,20.72,0.00,,,,
2758,10/15/2023 07:00:00,20.80,0.00,,,,
2759,10/15/2023 08:00:00,20.89,0.00,,,,
2760,10/15/2023 09:00:00,21.02,0.00,,,,
2761,10/15/2023 10:00:00,21.06,0.00,,,,
2762,10/15/2023 11:00:00,21.06,0.19,,,,
2763,10/15/2023 12:00:00,21.15,0.00,,,,
2764,10/15/2023 13:00:00,21.23,0.39,,,,
2765,10/15/2023 14:00:00,21.32,0.00,,,,
2766,10/15/2023 15:00:00,21.36,0.00,,,,
2767,10/15/2023 16:00:00,21.40,0.00,,,,
2768,10/15/2023 17:00:00,21.40,0.00,,,,
2769,10/15/2023 18:00:00,21.40,0.00,,,,
2770,10/15/2023 19:00:00,21.49,0.00,,,,
2771,10/15/2023 20:00:00,21.53,0.00,,,,
2772,10/15/2023 21:00:00,21.53,0.00,,,,
2773,10/15/2023 22:00:00,21.49,0.19,,,,
2774,10/15/2023 23:00:00,21.32,0.00,,,,
2775,10/16/2023 00:00:00,21.15,0.00,,,,
2776,10/16/2023 01:00:00,21.06,0.00,,,,
2777,10/16/2023 02:00:00,21.02,0.00,,,,
2778,10/16/2023 03:00:00,20.89,0.00,,,,
2779,10/16/2023 04:00:00,20.85,0.00,,,,
2780,10/16/2023 05:00:00,20.85,0.00,,,,
2781,10/16/2023 06:00:00,20.80,0.00,,,,
2782,10/16/2023 07:00:00,20.89,0.19,,,,
2783,10/16/2023 08:00:00,21.02,0.00,,,,
2784,10/16/2023 09:00:00,21.23,7.66,,,,
2785,10/16/2023 10:00:00,21.45,7.27,,,,
2786,10/16/2023 11:00:00,21.79,8.25,,,,
2787,10/16/2023 12:00:00,21.92,8.25,,,,
2788,10/16/2023 13:00:00,21.92,0.19,,,,
2789,10/16/2023 14:00:00,21.83,7.66,,,,
2790,10/16/2023 15:00:00,21.92,7.27,,,,
2791,10/16/2023 16:00:00,22.13,7.66,,,,
2792,10/16/2023 17:00:00,22.26,7.47,,,,
2793,10/16/2023 18:00:00,22.52,7.86,,,,
2794,10/16/2023 19:00:00,22.56,0.00,,,,
2795,10/16/2023 20:00:00,22.39,0.00,,,,
2796,10/16/2023 21:00:00,22.26,0.00,,,,
2797,10/16/2023 22:00:00,22.05,0.00,,,,
2798,10/16/2023 23:00:00,21.79,0.00,,,,
2799,10/17/2023 00:00:00,21.62,0.00,,,,
2800,10/17/2023 01:00:00,21.45,0.19,,,,
2801,10/17/2023 02:00:00,21.32,0.00,,,,
2802,10/17/2023 03:00:00,21.23,0.00,,,,
2803,10/17/2023 04:00:00,21.15,0.00,,,,
2804,10/17/2023 05:00:00,21.10,0.00,,,,
2805,10/17/2023 06:00:00,21.02,0.00,,,,
2806,10/17/2023 07:00:00,20.98,0.00,,,,
2807,10/17/2023 08:00:00,21.19,0.00,,,,
2808,10/17/2023 09:00:00,21.23,0.00,,,,
2809,10/17/2023 10:00:00,21.32,0.58,,,,
2810,10/17/2023 11:00:00,21.28,7.27,,,,
2811,10/17/2023 12:00:00,21.06,7.86,,,,
2812,10/17/2023 13:00:00,21.23,0.19,,,,
2813,10/17/2023 14:00:00,21.15,7.27,,,,
2814,10/17/2023 15:00:00,21.19,10.01,,,,
2815,10/17/2023 16:00:00,21.19,9.82,,,,
2816,10/17/2023 17:00:00,21.23,7.86,,,,
2817,10/17/2023 18:00:00,21.36,0.00,,,,
2818,10/17/2023 19:00:00,21.53,0.19,,,,
2819,10/17/2023 20:00:00,21.58,0.00,,,,
2820,10/17/2023 21:00:00,21.62,0.00,,,,
2821,10/17/2023 22:00:00,21.45,0.00,,,,
2822,10/17/2023 23:00:00,21.32,0.00,,,,
2823,10/18/2023 00:00:00,21.19,0.00,,,,
2824,10/18/2023 01:00:00,21.06,0.00,,,,
2825,10/18/2023 02:00:00,20.93,0.00,,,,
2826,10/18/2023 03:00:00,20.85,0.00,,,,
2827,10/18/2023 04:00:00,20.85,0.19,,,,
2828,10/18/2023 05:00:00,20.76,0.00,,,,
2829,10/18/2023 06:00:00,20.63,0.00,,,,
2830,10/18/2023 07:00:00,20.72,0.00,,,,
2831,10/18/2023 08:00:00,20.80,0.00,,,,
2832,10/18/2023 09:00:00,20.89,0.00,,,,
2833,10/18/2023 10:00:00,21.19,8.25,,,,
2834,10/18/2023 11:00:00,21.49,8.84,,,,
2835,10/18/2023 12:00:00,21.66,8.45,,,,
2836,10/18/2023 13:00:00,21.75,0.97,,,,
2837,10/18/2023 14:00:00,21.79,8.45,,,,
2838,10/18/2023 15:00:00,22.01,8.05,,,,
2839,10/18/2023 16:00:00,22.18,8.05,,,,
2840,10/18/2023 17:00:00,21.79,7.86,,,,
2841,10/18/2023 18:00:00,20.55,0.00,,,,
2842,10/18/2023 19:00:00,21.02,0.00,,,,
2843,10/18/2023 20:00:00,21.28,0.00,,,,
2844,10/18/2023 21:00:00,21.36,0.00,,,,
2845,10/18/2023 22:00:00,21.23,0.19,,,,
2846,10/18/2023 23:00:00,21.06,0.00,,,,
2847,10/19/2023 00:00:00,20.93,0.00,,,,
2848,10/19/2023 01:00:00,20.85,0.00,,,,
2849,10/19/2023 02:00:00,20.80,0.00,,,,
2850,10/19/2023 03:00:00,20.76,0.00,,,,
2851,10/19/2023 04:00:00,20.59,0.00,,,,
2852,10/19/2023 05:00:00,20.59,0.00,,,,
2853,10/19/2023 06:00:00,20.55,0.00,,,,
2854,10/19/2023 07:00:00,20.55,0.19,,,,
2855,10/19/2023 08:00:00,20.76,0.00,,,,
2856,10/19/2023 09:00:00,20.85,7.66,,,,
2857,10/19/2023 10:00:00,21.15,8.05,,,,
2858,10/19/2023 11:00:00,21.40,8.25,,,,
2859,10/19/2023 12:00:00,21.58,0.78,,,,
2860,10/19/2023 13:00:00,21.62,8.64,,,,
2861,10/19/2023 14:00:00,21.79,9.23,,,,
2862,10/19/2023 15:00:00,21.88,8.45,,,,
2863,10/19/2023 16:00:00,21.96,0.39,,,,
2864,10/19/2023 17:00:00,21.79,0.00,,,,
2865,10/19/2023 18:00:00,21.66,0.00,,,,
2866,10/19/2023 19:00:00,21.62,0.00,,,,
2867,10/19/2023 20:00:00,21.53,0.00,,,,
2868,10/19/2023 21:00:00,21.53,0.00,,,,
2869,10/19/2023 22:00:00,21.36,0.00,,,,
2870,10/19/2023 23:00:00,21.15,0.00,,,,
2871,10/20/2023 00:00:00,20.98,0.00,,,,
2872,10/20/2023 01:00:00,20.89,0.19,,,,
2873,10/20/2023 02:00:00,20.85,0.00,,,,
2874,10/20/2023 03:00:00,20.85,0.00,,,,
2875,10/20/2023 04:00:00,20.80,0.00,,,,
2876,10/20/2023 05:00:00,20.72,0.00,,,,
2877,10/20/2023 06:00:00,20.68,0.00,,,,
2878,10/20/2023 07:00:00,20.76,0.00,,,,
2879,10/20/2023 08:00:00,20.85,0.00,,,,
2880,10/20/2023 09:00:00,21.06,7.66,,,,
2881,10/20/2023 10:00:00,21.36,8.05,,,,
2882,10/20/2023 11:00:00,21.53,7.66,,,,
2883,10/20/2023 12:00:00,21.66,7.86,,,,
2884,10/20/2023 13:00:00,21.66,0.00,,,,
2885,10/20/2023 14:00:00,21.70,7.86,,,,
2886,10/20/2023 15:00:00,21.88,0.00,,,,
2887,10/20/2023 16:00:00,21.79,0.00,,,,
2888,10/20/2023 17:00:00,21.75,0.00,,,,
2889,10/20/2023 18:00:00,21.66,0.00,,,,
2890,10/20/2023 19:00:00,21.66,0.19,,,,
2891,10/20/2023 20:00:00,21.70,0.00,,,,
2892,10/20/2023 21:00:00,21.70,0.00,,,,
2893,10/20/2023 22:00:00,21.62,0.00,,,,
2894,10/20/2023 23:00:00,21.36,0.00,,,,
2895,10/21/2023 00:00:00,21.28,0.00,,,,
2896,10/21/2023 01:00:00,21.19,0.00,,,,
2897,10/21/2023 02:00:00,21.10,0.00,,,,
2898,10/21/2023 03:00:00,21.02,0.00,,,,
2899,10/21/2023 04:00:00,20.93,0.19,,,,
2900,10/21/2023 05:00:00,20.89,0.00,,,,
2901,10/21/2023 06:00:00,20.89,0.00,,,,
2902,10/21/2023 07:00:00,20.89,0.00,,,,
2903,10/21/2023 08:00:00,21.06,0.00,,,,
2904,10/21/2023 09:00:00,21.19,0.00,,,,
2905,10/21/2023 10:00:00,21.28,0.00,,,,
2906,10/21/2023 11:00:00,21.32,0.00,,,,
2907,10/21/2023 12:00:00,21.40,0.00,,,,
2908,10/21/2023 13:00:00,21.53,0.39,,,,
2909,10/21/2023 14:00:00,21.53,0.00,,,,
2910,10/21/2023 15:00:00,21.58,0.00,,,,
2911,10/21/2023 16:00:00,21.62,0.00,,,,
2912,10/21/2023 17:00:00,21.66,0.00,,,,
2913,10/21/2023 18:00:00,21.66,0.00,,,,
2914,10/21/2023 19:00:00,21.66,0.00,,,,
2915,10/21/2023 20:00:00,21.70,0.00,,,,
2916,10/21/2023 21:00:00,21.70,0.00,,,,
2917,10/21/2023 22:00:00,21.62,0.19,,,,
2918,10/21/2023 23:00:00,21.49,0.00,,,,
2919,10/22/2023 00:00:00,21.32,0.00,,,,
2920,10/22/2023 01:00:00,21.23,0.00,,,,
2921,10/22/2023 02:00:00,21.15,0.00,,,,
2922,10/22/2023 03:00:00,21.10,0.00,,,,
2923,10/22/2023 04:00:00,21.02,0.00,,,,
2924,10/22/2023 05:00:00,20.89,0.00,,,,
2925,10/22/2023 06:00:00,20.89,0.00,,,,
2926,10/22/2023 07:00:00,20.98,0.19,,,,
2927,10/22/2023 08:00:00,21.06,0.00,,,,
2928,10/22/2023 09:00:00,21.15,0.00,,,,
2929,10/22/2023 10:00:00,21.23,0.00,,,,
2930,10/22/2023 11:00:00,21.28,0.00,,,,
2931,10/22/2023 12:00:00,21.32,0.58,,,,
2932,10/22/2023 13:00:00,21.45,0.39,,,,
2933,10/22/2023 14:00:00,21.45,1.17,,,,
2934,10/22/2023 15:00:00,21.58,0.00,,,,
2935,10/22/2023 16:00:00,21.62,0.39,,,,
2936,10/22/2023 17:00:00,21.53,0.00,,,,
2937,10/22/2023 18:00:00,21.58,0.00,,,,
2938,10/22/2023 19:00:00,21.62,0.00,,,,
2939,10/22/2023 20:00:00,21.62,0.00,,,,
2940,10/22/2023 21:00:00,21.58,0.00,,,,
2941,10/22/2023 22:00:00,21.49,0.00,,,,
2942,10/22/2023 23:00:00,21.28,0.00,,,,
2943,10/23/2023 00:00:00,21.10,0.00,,,,
2944,10/23/2023 01:00:00,21.02,0.19,,,,
2945,10/23/2023 02:00:00,20.89,0.00,,,,
2946,10/23/2023 03:00:00,20.85,0.00,,,,
2947,10/23/2023 04:00:00,20.76,0.00,,,,
2948,10/23/2023 05:00:00,20.68,0.00,,,,
2949,10/23/2023 06:00:00,20.63,0.00,,,,
2950,10/23/2023 07:00:00,20.68,0.00,,,,
2951,10/23/2023 08:00:00,20.85,7.27,,,,
2952,10/23/2023 09:00:00,21.66,6.85,,,,
2953,10/23/2023 10:00:00,22.26,7.44,,,,
2954,10/23/2023 11:00:00,22.43,7.25,,,,
2955,10/23/2023 12:00:00,22.39,7.25,,,,
2956,10/23/2023 13:00:00,22.13,0.39,,,,
2957,10/23/2023 14:00:00,22.13,10.99,,,,
2958,10/23/2023 15:00:00,21.66,0.00,,,,
2959,10/23/2023 16:00:00,21.58,7.25,,,,
2960,10/23/2023 17:00:00,21.96,7.05,,,,
2961,10/23/2023 18:00:00,22.09,0.00,,,,
2962,10/23/2023 19:00:00,22.01,0.19,,,,
2963,10/23/2023 20:00:00,21.88,0.00,,,,
2964,10/23/2023 21:00:00,21.79,0.00,,,,
2965,10/23/2023 22:00:00,21.53,0.00,,,,
2966,10/23/2023 23:00:00,21.32,0.00,,,,
2967,10/24/2023 00:00:00,21.15,0.00,,,,
2968,10/24/2023 01:00:00,21.06,0.00,,,,
2969,10/24/2023 02:00:00,20.85,0.00,,,,
2970,10/24/2023 03:00:00,20.80,0.00,,,,
2971,10/24/2023 04:00:00,20.72,0.19,,,,
2972,10/24/2023 05:00:00,20.55,0.00,,,,
2973,10/24/2023 06:00:00,20.50,0.00,,,,
2974,10/24/2023 07:00:00,20.46,0.00,,,,
2975,10/24/2023 08:00:00,20.50,0.00,,,,
2976,10/24/2023 09:00:00,20.68,0.00,,,,
2977,10/24/2023 10:00:00,20.80,7.07,,,,
2978,10/24/2023 11:00:00,21.06,7.27,,,,
2979,10/24/2023 12:00:00,21.32,7.05,,,,
2980,10/24/2023 13:00:00,21.53,0.58,,,,
2981,10/24/2023 14:00:00,21.66,8.05,,,,
2982,10/24/2023 15:00:00,21.66,7.27,,,,
2983,10/24/2023 16:00:00,22.01,7.44,,,,
2984,10/24/2023 17:00:00,22.13,7.25,,,,
2985,10/24/2023 18:00:00,22.09,0.00,,,,
2986,10/24/2023 19:00:00,22.01,0.00,,,,
2987,10/24/2023 20:00:00,21.92,0.00,,,,
2988,10/24/2023 21:00:00,21.88,0.00,,,,
2989,10/24/2023 22:00:00,21.70,0.00,,,,
2990,10/24/2023 23:00:00,21.49,0.00,,,,
2991,10/25/2023 00:00:00,21.32,0.00,,,,
2992,10/25/2023 01:00:00,21.28,0.00,,,,
2993,10/25/2023 02:00:00,21.19,0.00,,,,
2994,10/25/2023 03:00:00,21.15,0.00,,,,
2995,10/25/2023 04:00:00,21.15,0.00,,,,
2996,10/25/2023 05:00:00,21.10,0.00,,,,
2997,10/25/2023 06:00:00,21.06,0.00,,,,
2998,10/25/2023 07:00:00,21.06,0.00,,,,
2999,10/25/2023 08:00:00,21.23,0.00,,,,
3000,10/25/2023 09:00:00,21.36,7.25,,,,
3001,10/25/2023 10:00:00,21.15,7.07,,,,
3002,10/25/2023 11:00:00,21.02,7.07,,,,
3003,10/25/2023 12:00:00,21.02,8.64,,,,
3004,10/25/2023 13:00:00,21.19,0.19,,,,
3005,10/25/2023 14:00:00,21.28,5.87,,,,
3006,10/25/2023 15:00:00,21.49,0.19,,,,
3007,10/25/2023 16:00:00,21.49,0.00,,,,
3008,10/25/2023 17:00:00,21.40,0.00,,,,
3009,10/25/2023 18:00:00,21.36,0.00,,,,
3010,10/25/2023 19:00:00,21.32,0.00,,,,
3011,10/25/2023 20:00:00,21.36,0.00,,,,
3012,10/25/2023 21:00:00,21.36,0.00,,,,
3013,10/25/2023 22:00:00,21.19,0.00,,,,
3014,10/25/2023 23:00:00,20.98,0.00,,,,
3015,10/26/2023 00:00:00,20.89,0.00,,,,
3016,10/26/2023 01:00:00,20.85,0.00,,,,
3017,10/26/2023 02:00:00,20.76,0.00,,,,
3018,10/26/2023 03:00:00,20.72,0.00,,,,
3019,10/26/2023 04:00:00,20.63,0.00,,,,
3020,10/26/2023 05:00:00,20.76,0.00,,,,
3021,10/26/2023 06:00:00,20.89,0.00,,,,
