#,Date-Time (CET/CEST),Temp,Light,Button Down,Button Up,Host Connected,End of File
516,07/22/2023 19:00:00,7.59,0.00,,,,
517,07/22/2023 20:00:00,7.42,0.00,,,,
518,07/22/2023 21:00:00,7.20,0.00,,,,
519,07/22/2023 22:00:00,6.99,0.00,,,,
520,07/22/2023 23:00:00,6.86,0.21,,,,
521,07/23/2023 00:00:00,6.69,0.00,,,,
522,07/23/2023 01:00:00,6.48,0.00,,,,
523,07/23/2023 02:00:00,6.39,0.00,,,,
524,07/23/2023 03:00:00,6.35,0.00,,,,
525,07/23/2023 04:00:00,6.39,0.00,,,,
526,07/23/2023 05:00:00,6.35,0.00,,,,
527,07/23/2023 06:00:00,6.39,0.00,,,,
528,07/23/2023 07:00:00,6.48,0.00,,,,
529,07/23/2023 08:00:00,6.56,0.00,,,,
530,07/23/2023 09:00:00,6.69,0.00,,,,
531,07/23/2023 10:00:00,6.95,0.00,,,,
532,07/23/2023 11:00:00,7.12,0.00,,,,
533,07/23/2023 12:00:00,7.55,0.00,,,,
534,07/23/2023 13:00:00,7.68,0.00,,,,
535,07/23/2023 14:00:00,7.81,0.00,,,,
536,07/23/2023 15:00:00,7.89,0.00,,,,
537,07/23/2023 16:00:00,7.76,0.00,,,,
538,07/23/2023 17:00:00,7.63,0.00,,,,
539,07/23/2023 18:00:00,7.50,0.00,,,,
540,07/23/2023 19:00:00,7.33,0.00,,,,
541,07/23/2023 20:00:00,7.20,0.00,,,,
542,07/23/2023 21:00:00,7.12,0.00,,,,
543,07/23/2023 22:00:00,6.90,0.00,,,,
544,07/23/2023 23:00:00,6.78,0.00,,,,
545,07/24/2023 00:00:00,6.65,0.00,,,,
546,07/24/2023 01:00:00,6.56,0.00,,,,
547,07/24/2023 02:00:00,6.39,0.00,,,,
548,07/24/2023 03:00:00,6.30,0.00,,,,
549,07/24/2023 04:00:00,6.26,0.00,,,,
550,07/24/2023 05:00:00,6.13,0.00,,,,
551,07/24/2023 06:00:00,6.13,0.00,,,,
552,07/24/2023 07:00:00,6.17,0.00,,,,
553,07/24/2023 08:00:00,6.22,0.00,,,,
554,07/24/2023 09:00:00,6.35,0.00,,,,
555,07/24/2023 10:00:00,6.39,0.00,,,,
556,07/24/2023 11:00:00,6.48,0.00,,,,
557,07/24/2023 12:00:00,6.60,0.00,,,,
558,07/24/2023 13:00:00,6.86,0.00,,,,
559,07/24/2023 14:00:00,7.08,0.00,,,,
560,07/24/2023 15:00:00,7.25,0.00,,,,
561,07/24/2023 16:00:00,7.38,0.00,,,,
562,07/24/2023 17:00:00,7.50,0.00,,,,
563,07/24/2023 18:00:00,7.42,0.00,,,,
564,07/24/2023 19:00:00,7.33,0.00,,,,
565,07/24/2023 20:00:00,7.25,0.00,,,,
566,07/24/2023 21:00:00,7.16,0.00,,,,
567,07/24/2023 22:00:00,7.03,0.00,,,,
568,07/24/2023 23:00:00,6.90,0.00,,,,
569,07/25/2023 00:00:00,6.78,0.00,,,,
570,07/25/2023 01:00:00,6.69,0.00,,,,
571,07/25/2023 02:00:00,6.60,0.00,,,,
572,07/25/2023 03:00:00,6.48,0.00,,,,
573,07/25/2023 04:00:00,6.35,0.00,,,,
574,07/25/2023 05:00:00,6.22,0.00,,,,
575,07/25/2023 06:00:00,6.22,0.00,,,,
576,07/25/2023 07:00:00,6.22,0.00,,,,
577,07/25/2023 08:00:00,6.35,0.00,,,,
578,07/25/2023 09:00:00,6.48,0.00,,,,
579,07/25/2023 10:00:00,6.56,0.00,,,,
580,07/25/2023 11:00:00,6.69,0.00,,,,
581,07/25/2023 12:00:00,6.90,0.00,,,,
582,07/25/2023 13:00:00,6.99,0.00,,,,
583,07/25/2023 14:00:00,7.08,0.00,,,,
584,07/25/2023 15:00:00,7.42,0.00,,,,
585,07/25/2023 16:00:00,7.68,0.00,,,,
586,07/25/2023 17:00:00,7.68,0.00,,,,
587,07/25/2023 18:00:00,7.63,0.00,,,,
588,07/25/2023 19:00:00,7.50,0.00,,,,
589,07/25/2023 20:00:00,7.33,0.00,,,,
590,07/25/2023 21:00:00,7.16,0.00,,,,
591,07/25/2023 22:00:00,7.03,0.21,,,,
592,07/25/2023 23:00:00,6.90,0.00,,,,
593,07/26/2023 00:00:00,6.78,0.00,,,,
594,07/26/2023 01:00:00,6.65,0.00,,,,
595,07/26/2023 02:00:00,6.52,0.00,,,,
596,07/26/2023 03:00:00,6.39,0.00,,,,
597,07/26/2023 04:00:00,6.35,0.00,,,,
598,07/26/2023 05:00:00,6.35,0.00,,,,
599,07/26/2023 06:00:00,6.26,0.00,,,,
600,07/26/2023 07:00:00,6.35,0.00,,,,
601,07/26/2023 08:00:00,6.43,0.21,,,,
602,07/26/2023 09:00:00,6.60,0.00,,,,
603,07/26/2023 10:00:00,6.86,0.00,,,,
604,07/26/2023 11:00:00,7.08,0.00,,,,
605,07/26/2023 12:00:00,7.42,0.00,,,,
606,07/26/2023 13:00:00,7.68,0.00,,,,
607,07/26/2023 14:00:00,7.85,0.00,,,,
608,07/26/2023 15:00:00,8.28,0.00,,,,
609,07/26/2023 16:00:00,8.66,0.00,,,,
610,07/26/2023 17:00:00,8.88,0.00,,,,
611,07/26/2023 18:00:00,8.96,0.00,,,,
612,07/26/2023 19:00:00,9.01,0.00,,,,
613,07/26/2023 20:00:00,8.66,0.00,,,,
614,07/26/2023 21:00:00,8.53,0.00,,,,
615,07/26/2023 22:00:00,8.36,0.00,,,,
616,07/26/2023 23:00:00,8.11,0.00,,,,
617,07/27/2023 00:00:00,7.81,0.00,,,,
618,07/27/2023 01:00:00,7.55,0.00,,,,
619,07/27/2023 02:00:00,7.29,0.00,,,,
620,07/27/2023 03:00:00,7.20,0.00,,,,
621,07/27/2023 04:00:00,7.08,0.00,,,,
622,07/27/2023 05:00:00,7.03,0.00,,,,
623,07/27/2023 06:00:00,6.99,0.00,,,,
624,07/27/2023 07:00:00,7.16,0.00,,,,
625,07/27/2023 08:00:00,7.38,0.00,,,,
626,07/27/2023 09:00:00,7.63,0.00,,,,
627,07/27/2023 10:00:00,8.06,0.00,,,,
628,07/27/2023 11:00:00,8.62,0.00,,,,
629,07/27/2023 12:00:00,8.96,0.00,,,,
630,07/27/2023 13:00:00,9.22,0.00,,,,
631,07/27/2023 14:00:00,9.78,0.00,,,,
632,07/27/2023 15:00:00,10.21,0.00,,,,
633,07/27/2023 16:00:00,9.91,0.00,,,,
634,07/27/2023 17:00:00,9.86,0.00,,,,
635,07/27/2023 18:00:00,9.82,0.00,,,,
636,07/27/2023 19:00:00,9.78,0.00,,,,
637,07/27/2023 20:00:00,9.61,0.00,,,,
638,07/27/2023 21:00:00,9.31,0.00,,,,
639,07/27/2023 22:00:00,9.01,0.00,,,,
640,07/27/2023 23:00:00,8.62,0.00,,,,
641,07/28/2023 00:00:00,8.19,0.21,,,,
642,07/28/2023 01:00:00,7.98,0.00,,,,
643,07/28/2023 02:00:00,7.76,0.00,,,,
644,07/28/2023 03:00:00,7.55,0.00,,,,
645,07/28/2023 04:00:00,7.38,0.00,,,,
646,07/28/2023 05:00:00,7.25,0.00,,,,
647,07/28/2023 06:00:00,7.38,0.00,,,,
648,07/28/2023 07:00:00,7.72,0.00,,,,
649,07/28/2023 08:00:00,8.19,0.00,,,,
650,07/28/2023 09:00:00,8.88,0.00,,,,
651,07/28/2023 10:00:00,9.65,0.21,,,,
652,07/28/2023 11:00:00,10.42,0.00,,,,
653,07/28/2023 12:00:00,11.11,0.00,,,,
654,07/28/2023 13:00:00,11.79,0.00,,,,
655,07/28/2023 14:00:00,12.01,0.00,,,,
656,07/28/2023 15:00:00,12.35,0.00,,,,
657,07/28/2023 16:00:00,12.57,0.00,,,,
658,07/28/2023 17:00:00,12.35,0.00,,,,
659,07/28/2023 18:00:00,12.22,0.00,,,,
660,07/28/2023 19:00:00,11.97,0.00,,,,
661,07/28/2023 20:00:00,11.71,0.00,,,,
662,07/28/2023 21:00:00,11.41,0.00,,,,
663,07/28/2023 22:00:00,10.94,0.00,,,,
664,07/28/2023 23:00:00,10.38,0.00,,,,
665,07/29/2023 00:00:00,9.78,0.00,,,,
666,07/29/2023 01:00:00,9.26,0.00,,,,
667,07/29/2023 02:00:00,8.83,0.00,,,,
668,07/29/2023 03:00:00,8.49,0.00,,,,
669,07/29/2023 04:00:00,8.23,0.00,,,,
670,07/29/2023 05:00:00,8.28,0.00,,,,
671,07/29/2023 06:00:00,8.32,0.00,,,,
672,07/29/2023 07:00:00,8.49,0.00,,,,
673,07/29/2023 08:00:00,8.62,0.00,,,,
674,07/29/2023 09:00:00,8.83,0.00,,,,
675,07/29/2023 10:00:00,8.96,0.00,,,,
676,07/29/2023 11:00:00,8.88,0.00,,,,
677,07/29/2023 12:00:00,8.83,0.00,,,,
678,07/29/2023 13:00:00,8.66,0.00,,,,
679,07/29/2023 14:00:00,8.62,0.00,,,,
680,07/29/2023 15:00:00,8.83,0.00,,,,
681,07/29/2023 16:00:00,8.92,0.00,,,,
682,07/29/2023 17:00:00,8.88,0.00,,,,
683,07/29/2023 18:00:00,8.71,0.00,,,,
684,07/29/2023 19:00:00,8.58,0.00,,,,
685,07/29/2023 20:00:00,8.45,0.00,,,,
686,07/29/2023 21:00:00,8.36,0.00,,,,
687,07/29/2023 22:00:00,8.23,0.00,,,,
688,07/29/2023 23:00:00,8.06,0.00,,,,
689,07/30/2023 00:00:00,7.93,0.00,,,,
690,07/30/2023 01:00:00,7.81,0.00,,,,
691,07/30/2023 02:00:00,7.72,0.00,,,,
692,07/30/2023 03:00:00,7.63,0.00,,,,
693,07/30/2023 04:00:00,7.59,0.00,,,,
694,07/30/2023 05:00:00,7.55,0.00,,,,
695,07/30/2023 06:00:00,7.63,0.00,,,,
696,07/30/2023 07:00:00,7.68,0.00,,,,
697,07/30/2023 08:00:00,7.72,0.00,,,,
698,07/30/2023 09:00:00,7.98,0.00,,,,
699,07/30/2023 10:00:00,8.53,0.00,,,,
700,07/30/2023 11:00:00,8.88,0.00,,,,
701,07/30/2023 12:00:00,9.09,0.00,,,,
702,07/30/2023 13:00:00,9.48,0.00,,,,
703,07/30/2023 14:00:00,10.12,0.00,,,,
704,07/30/2023 15:00:00,10.85,0.00,,,,
705,07/30/2023 16:00:00,11.15,0.00,,,,
706,07/30/2023 17:00:00,10.94,0.00,,,,
707,07/30/2023 18:00:00,10.77,0.00,,,,
708,07/30/2023 19:00:00,10.59,0.00,,,,
709,07/30/2023 20:00:00,10.34,0.00,,,,
710,07/30/2023 21:00:00,10.08,0.00,,,,
711,07/30/2023 22:00:00,9.78,0.00,,,,
712,07/30/2023 23:00:00,9.52,0.00,,,,
713,07/31/2023 00:00:00,9.18,0.00,,,,
714,07/31/2023 01:00:00,8.96,0.00,,,,
715,07/31/2023 02:00:00,8.71,0.00,,,,
716,07/31/2023 03:00:00,8.58,0.00,,,,
717,07/31/2023 04:00:00,8.49,0.00,,,,
718,07/31/2023 05:00:00,8.45,0.00,,,,
719,07/31/2023 06:00:00,8.41,0.00,,,,
720,07/31/2023 07:00:00,8.36,0.21,,,,
721,07/31/2023 08:00:00,8.58,0.00,,,,
722,07/31/2023 09:00:00,8.92,0.00,,,,
723,07/31/2023 10:00:00,9.09,0.00,,,,
724,07/31/2023 11:00:00,9.31,0.00,,,,
725,07/31/2023 12:00:00,9.56,0.00,,,,
726,07/31/2023 13:00:00,9.69,0.00,,,,
727,07/31/2023 14:00:00,10.08,0.00,,,,
728,07/31/2023 15:00:00,10.38,0.00,,,,
729,07/31/2023 16:00:00,10.64,0.00,,,,
730,07/31/2023 17:00:00,10.85,0.21,,,,
731,07/31/2023 18:00:00,10.85,0.00,,,,
732,07/31/2023 19:00:00,10.59,0.00,,,,
733,07/31/2023 20:00:00,10.38,0.00,,,,
734,07/31/2023 21:00:00,10.08,0.00,,,,
735,07/31/2023 22:00:00,9.86,0.00,,,,
736,07/31/2023 23:00:00,9.65,0.00,,,,
737,08/01/2023 00:00:00,9.31,0.00,,,,
738,08/01/2023 01:00:00,9.01,0.00,,,,
739,08/01/2023 02:00:00,8.75,0.00,,,,
740,08/01/2023 03:00:00,8.45,0.00,,,,
741,08/01/2023 04:00:00,8.28,0.00,,,,
742,08/01/2023 05:00:00,8.11,0.00,,,,
743,08/01/2023 06:00:00,8.06,0.00,,,,
744,08/01/2023 07:00:00,8.02,0.00,,,,
745,08/01/2023 08:00:00,7.93,0.00,,,,
746,08/01/2023 09:00:00,7.89,0.00,,,,
747,08/01/2023 10:00:00,7.81,0.00,,,,
748,08/01/2023 11:00:00,7.81,0.00,,,,
749,08/01/2023 12:00:00,7.81,0.00,,,,
750,08/01/2023 13:00:00,7.85,0.21,,,,
751,08/01/2023 14:00:00,7.85,0.00,,,,
752,08/01/2023 15:00:00,8.06,0.00,,,,
753,08/01/2023 16:00:00,8.19,0.00,,,,
754,08/01/2023 17:00:00,8.28,0.00,,,,
755,08/01/2023 18:00:00,8.36,0.00,,,,
756,08/01/2023 19:00:00,8.49,0.00,,,,
757,08/01/2023 20:00:00,8.58,0.00,,,,
758,08/01/2023 21:00:00,8.71,0.00,,,,
759,08/01/2023 22:00:00,8.53,0.00,,,,
760,08/01/2023 23:00:00,8.58,0.21,,,,
761,08/02/2023 00:00:00,8.45,0.00,,,,
762,08/02/2023 01:00:00,8.45,0.00,,,,
763,08/02/2023 02:00:00,8.41,0.00,,,,
764,08/02/2023 03:00:00,8.41,0.00,,,,
765,08/02/2023 04:00:00,8.49,0.00,,,,
766,08/02/2023 05:00:00,8.62,0.00,,,,
767,08/02/2023 06:00:00,8.79,0.00,,,,
768,08/02/2023 07:00:00,9.14,0.00,,,,
769,08/02/2023 08:00:00,9.22,0.00,,,,
770,08/02/2023 09:00:00,9.74,0.00,,,,
771,08/02/2023 10:00:00,10.77,0.00,,,,
772,08/02/2023 11:00:00,11.67,0.00,,,,
773,08/02/2023 12:00:00,12.40,0.00,,,,
774,08/02/2023 13:00:00,13.08,0.00,,,,
775,08/02/2023 14:00:00,13.64,0.00,,,,
776,08/02/2023 15:00:00,14.07,0.00,,,,
777,08/02/2023 16:00:00,14.24,0.00,,,,
778,08/02/2023 17:00:00,13.94,0.00,,,,
779,08/02/2023 18:00:00,13.68,0.00,,,,
780,08/02/2023 19:00:00,13.55,0.00,,,,
781,08/02/2023 20:00:00,13.21,0.00,,,,
782,08/02/2023 21:00:00,12.65,0.00,,,,
783,08/02/2023 22:00:00,12.10,0.00,,,,
784,08/02/2023 23:00:00,11.49,0.00,,,,
785,08/03/2023 00:00:00,11.07,0.00,,,,
786,08/03/2023 01:00:00,10.59,0.00,,,,
787,08/03/2023 02:00:00,10.08,0.00,,,,
788,08/03/2023 03:00:00,9.74,0.00,,,,
789,08/03/2023 04:00:00,9.39,0.21,,,,
790,08/03/2023 05:00:00,9.31,0.00,,,,
791,08/03/2023 06:00:00,9.39,0.00,,,,
792,08/03/2023 07:00:00,9.95,0.00,,,,
793,08/03/2023 08:00:00,10.55,0.00,,,,
794,08/03/2023 09:00:00,11.37,0.00,,,,
795,08/03/2023 10:00:00,12.18,0.00,,,,
796,08/03/2023 11:00:00,12.91,0.00,,,,
797,08/03/2023 12:00:00,13.68,0.00,,,,
798,08/03/2023 13:00:00,14.37,0.00,,,,
799,08/03/2023 14:00:00,14.84,0.00,,,,
800,08/03/2023 15:00:00,15.10,0.00,,,,
801,08/03/2023 16:00:00,14.80,0.00,,,,
802,08/03/2023 17:00:00,14.41,0.00,,,,
803,08/03/2023 18:00:00,14.24,0.00,,,,
804,08/03/2023 19:00:00,14.07,0.00,,,,
805,08/03/2023 20:00:00,13.81,0.00,,,,
806,08/03/2023 21:00:00,13.43,0.00,,,,
807,08/03/2023 22:00:00,12.87,0.00,,,,
808,08/03/2023 23:00:00,12.31,0.21,,,,
809,08/04/2023 00:00:00,11.79,0.00,,,,
810,08/04/2023 01:00:00,11.45,0.00,,,,
811,08/04/2023 02:00:00,11.15,0.00,,,,
812,08/04/2023 03:00:00,11.02,0.00,,,,
813,08/04/2023 04:00:00,10.94,0.00,,,,
814,08/04/2023 05:00:00,10.94,0.00,,,,
815,08/04/2023 06:00:00,10.81,0.00,,,,
816,08/04/2023 07:00:00,11.11,0.00,,,,
817,08/04/2023 08:00:00,11.84,0.00,,,,
818,08/04/2023 09:00:00,12.10,0.00,,,,
819,08/04/2023 10:00:00,12.70,0.00,,,,
820,08/04/2023 11:00:00,13.68,0.00,,,,
821,08/04/2023 12:00:00,13.64,0.00,,,,
822,08/04/2023 13:00:00,13.98,0.00,,,,
823,08/04/2023 14:00:00,14.24,0.00,,,,
824,08/04/2023 15:00:00,14.33,0.00,,,,
825,08/04/2023 16:00:00,14.11,0.00,,,,
826,08/04/2023 17:00:00,13.94,0.00,,,,
827,08/04/2023 18:00:00,13.85,0.00,,,,
828,08/04/2023 19:00:00,13.77,0.00,,,,
829,08/04/2023 20:00:00,13.30,0.00,,,,
830,08/04/2023 21:00:00,12.91,0.00,,,,
831,08/04/2023 22:00:00,12.40,0.00,,,,
832,08/04/2023 23:00:00,11.97,0.00,,,,
833,08/05/2023 00:00:00,11.71,0.00,,,,
834,08/05/2023 01:00:00,11.45,0.00,,,,
835,08/05/2023 02:00:00,11.24,0.00,,,,
836,08/05/2023 03:00:00,11.02,0.00,,,,
837,08/05/2023 04:00:00,10.85,0.00,,,,
838,08/05/2023 05:00:00,10.68,0.00,,,,
839,08/05/2023 06:00:00,10.51,0.00,,,,
840,08/05/2023 07:00:00,10.64,0.00,,,,
841,08/05/2023 08:00:00,10.85,0.00,,,,
842,08/05/2023 09:00:00,11.24,0.00,,,,
843,08/05/2023 10:00:00,11.19,0.00,,,,
844,08/05/2023 11:00:00,11.02,0.00,,,,
845,08/05/2023 12:00:00,10.98,0.00,,,,
846,08/05/2023 13:00:00,11.19,0.00,,,,
847,08/05/2023 14:00:00,11.24,0.00,,,,
848,08/05/2023 15:00:00,11.24,0.00,,,,
849,08/05/2023 16:00:00,11.28,0.00,,,,
850,08/05/2023 17:00:00,11.11,0.00,,,,
851,08/05/2023 18:00:00,10.89,0.00,,,,
852,08/05/2023 19:00:00,10.81,0.00,,,,
853,08/05/2023 20:00:00,10.59,0.00,,,,
854,08/05/2023 21:00:00,10.34,0.00,,,,
855,08/05/2023 22:00:00,10.12,0.00,,,,
856,08/05/2023 23:00:00,9.86,0.21,,,,
857,08/06/2023 00:00:00,9.61,0.00,,,,
858,08/06/2023 01:00:00,9.44,0.00,,,,
859,08/06/2023 02:00:00,9.22,0.00,,,,
860,08/06/2023 03:00:00,8.92,0.00,,,,
861,08/06/2023 04:00:00,8.71,0.00,,,,
862,08/06/2023 05:00:00,8.62,0.00,,,,
863,08/06/2023 06:00:00,8.62,0.00,,,,
864,08/06/2023 07:00:00,8.71,0.00,,,,
865,08/06/2023 08:00:00,8.92,0.00,,,,
866,08/06/2023 09:00:00,9.01,0.21,,,,
867,08/06/2023 10:00:00,9.05,0.00,,,,
868,08/06/2023 11:00:00,9.56,0.00,,,,
869,08/06/2023 12:00:00,10.55,0.00,,,,
870,08/06/2023 13:00:00,10.81,0.00,,,,
871,08/06/2023 14:00:00,10.64,0.00,,,,
872,08/06/2023 15:00:00,10.85,0.00,,,,
873,08/06/2023 16:00:00,10.85,0.00,,,,
874,08/06/2023 17:00:00,10.64,0.00,,,,
875,08/06/2023 18:00:00,10.51,0.00,,,,
876,08/06/2023 19:00:00,10.38,0.00,,,,
877,08/06/2023 20:00:00,10.16,0.00,,,,
878,08/06/2023 21:00:00,9.82,0.00,,,,
879,08/06/2023 22:00:00,9.52,0.00,,,,
880,08/06/2023 23:00:00,9.18,0.00,,,,
881,08/07/2023 00:00:00,9.05,0.00,,,,
882,08/07/2023 01:00:00,8.83,0.00,,,,
883,08/07/2023 02:00:00,8.53,0.00,,,,
884,08/07/2023 03:00:00,8.49,0.00,,,,
885,08/07/2023 04:00:00,8.53,0.00,,,,
886,08/07/2023 05:00:00,8.62,0.00,,,,
887,08/07/2023 06:00:00,8.79,0.00,,,,
888,08/07/2023 07:00:00,9.05,0.00,,,,
889,08/07/2023 08:00:00,9.31,0.00,,,,
890,08/07/2023 09:00:00,9.95,0.00,,,,
891,08/07/2023 10:00:00,10.55,0.00,,,,
892,08/07/2023 11:00:00,10.81,0.00,,,,
893,08/07/2023 12:00:00,11.19,0.00,,,,
894,08/07/2023 13:00:00,11.54,0.00,,,,
895,08/07/2023 14:00:00,11.84,0.00,,,,
896,08/07/2023 15:00:00,12.01,0.00,,,,
897,08/07/2023 16:00:00,12.14,0.00,,,,
898,08/07/2023 17:00:00,12.27,0.00,,,,
899,08/07/2023 18:00:00,12.31,0.00,,,,
900,08/07/2023 19:00:00,12.14,0.00,,,,
901,08/07/2023 20:00:00,11.92,0.00,,,,
902,08/07/2023 21:00:00,11.67,0.00,,,,
903,08/07/2023 22:00:00,11.41,0.00,,,,
904,08/07/2023 23:00:00,11.11,0.00,,,,
905,08/08/2023 00:00:00,10.98,0.21,,,,
906,08/08/2023 01:00:00,10.72,0.00,,,,
907,08/08/2023 02:00:00,10.64,0.00,,,,
908,08/08/2023 03:00:00,10.51,0.00,,,,
909,08/08/2023 04:00:00,10.38,0.00,,,,
910,08/08/2023 05:00:00,10.38,0.00,,,,
911,08/08/2023 06:00:00,10.55,0.00,,,,
912,08/08/2023 07:00:00,10.77,0.00,,,,
913,08/08/2023 08:00:00,11.15,0.00,,,,
914,08/08/2023 09:00:00,11.62,0.00,,,,
915,08/08/2023 10:00:00,12.18,0.00,,,,
916,08/08/2023 11:00:00,12.78,0.00,,,,
917,08/08/2023 12:00:00,13.51,0.00,,,,
918,08/08/2023 13:00:00,14.20,0.00,,,,
919,08/08/2023 14:00:00,14.50,0.00,,,,
920,08/08/2023 15:00:00,14.88,0.00,,,,
921,08/08/2023 16:00:00,15.14,0.00,,,,
922,08/08/2023 17:00:00,15.27,0.00,,,,
923,08/08/2023 18:00:00,15.14,0.00,,,,
924,08/08/2023 19:00:00,14.93,0.00,,,,
925,08/08/2023 20:00:00,14.58,0.00,,,,
926,08/08/2023 21:00:00,14.20,0.00,,,,
927,08/08/2023 22:00:00,13.77,0.00,,,,
928,08/08/2023 23:00:00,13.68,0.00,,,,
929,08/09/2023 00:00:00,13.43,0.00,,,,
930,08/09/2023 01:00:00,13.08,0.00,,,,
931,08/09/2023 02:00:00,13.00,0.00,,,,
932,08/09/2023 03:00:00,12.82,0.00,,,,
933,08/09/2023 04:00:00,12.61,0.00,,,,
934,08/09/2023 05:00:00,12.57,0.00,,,,
935,08/09/2023 06:00:00,12.57,0.00,,,,
936,08/09/2023 07:00:00,12.70,0.00,,,,
937,08/09/2023 08:00:00,13.04,0.00,,,,
938,08/09/2023 09:00:00,13.68,0.00,,,,
939,08/09/2023 10:00:00,14.24,0.00,,,,
940,08/09/2023 11:00:00,14.80,0.00,,,,
941,08/09/2023 12:00:00,15.40,0.00,,,,
942,08/09/2023 13:00:00,15.91,0.00,,,,
943,08/09/2023 14:00:00,16.26,0.21,,,,
944,08/09/2023 15:00:00,16.56,0.00,,,,
945,08/09/2023 16:00:00,16.64,0.00,,,,
946,08/09/2023 17:00:00,16.64,0.00,,,,
947,08/09/2023 18:00:00,16.47,0.00,,,,
948,08/09/2023 19:00:00,16.13,0.00,,,,
949,08/09/2023 20:00:00,15.70,0.00,,,,
950,08/09/2023 21:00:00,15.10,0.00,,,,
951,08/09/2023 22:00:00,14.58,0.00,,,,
952,08/09/2023 23:00:00,14.11,0.00,,,,
953,08/10/2023 00:00:00,13.60,0.00,,,,
954,08/10/2023 01:00:00,13.04,0.00,,,,
955,08/10/2023 02:00:00,12.44,0.00,,,,
956,08/10/2023 03:00:00,11.97,0.00,,,,
957,08/10/2023 04:00:00,11.58,0.00,,,,
958,08/10/2023 05:00:00,11.28,0.00,,,,
959,08/10/2023 06:00:00,11.24,0.00,,,,
960,08/10/2023 07:00:00,11.32,0.00,,,,
961,08/10/2023 08:00:00,11.71,0.00,,,,
962,08/10/2023 09:00:00,12.27,0.21,,,,
963,08/10/2023 10:00:00,13.00,0.00,,,,
964,08/10/2023 11:00:00,13.64,0.00,,,,
965,08/10/2023 12:00:00,14.20,0.00,,,,
966,08/10/2023 13:00:00,14.71,0.00,,,,
967,08/10/2023 14:00:00,15.18,0.00,,,,
968,08/10/2023 15:00:00,15.53,0.00,,,,
969,08/10/2023 16:00:00,15.57,0.00,,,,
970,08/10/2023 17:00:00,15.48,0.00,,,,
971,08/10/2023 18:00:00,15.27,0.00,,,,
972,08/10/2023 19:00:00,15.01,0.00,,,,
973,08/10/2023 20:00:00,14.63,0.00,,,,
974,08/10/2023 21:00:00,14.11,0.00,,,,
975,08/10/2023 22:00:00,13.64,0.00,,,,
976,08/10/2023 23:00:00,13.08,0.00,,,,
977,08/11/2023 00:00:00,12.74,0.00,,,,
978,08/11/2023 01:00:00,12.48,0.00,,,,
979,08/11/2023 02:00:00,12.40,0.00,,,,
980,08/11/2023 03:00:00,12.27,0.00,,,,
981,08/11/2023 04:00:00,11.92,0.21,,,,
982,08/11/2023 05:00:00,11.67,0.00,,,,
983,08/11/2023 06:00:00,11.58,0.00,,,,
984,08/11/2023 07:00:00,11.71,0.00,,,,
985,08/11/2023 08:00:00,12.01,0.00,,,,
986,08/11/2023 09:00:00,12.52,0.00,,,,
987,08/11/2023 10:00:00,13.08,0.00,,,,
988,08/11/2023 11:00:00,13.51,0.00,,,,
989,08/11/2023 12:00:00,14.07,0.00,,,,
990,08/11/2023 13:00:00,14.45,0.00,,,,
991,08/11/2023 14:00:00,14.80,0.00,,,,
992,08/11/2023 15:00:00,14.88,0.00,,,,
993,08/11/2023 16:00:00,14.93,0.00,,,,
994,08/11/2023 17:00:00,14.80,0.00,,,,
995,08/11/2023 18:00:00,14.71,0.00,,,,
996,08/11/2023 19:00:00,14.37,0.00,,,,
997,08/11/2023 20:00:00,14.07,0.00,,,,
998,08/11/2023 21:00:00,13.68,0.00,,,,
999,08/11/2023 22:00:00,13.21,0.00,,,,
1000,08/11/2023 23:00:00,12.74,0.00,,,,
1001,08/12/2023 00:00:00,12.31,0.00,,,,
1002,08/12/2023 01:00:00,11.92,0.00,,,,
1003,08/12/2023 02:00:00,11.62,0.00,,,,
1004,08/12/2023 03:00:00,11.24,0.00,,,,
1005,08/12/2023 04:00:00,10.94,0.00,,,,
1006,08/12/2023 05:00:00,10.64,0.00,,,,
1007,08/12/2023 06:00:00,10.55,0.00,,,,
1008,08/12/2023 07:00:00,10.46,0.00,,,,
1009,08/12/2023 08:00:00,10.46,0.00,,,,
1010,08/12/2023 09:00:00,10.51,0.00,,,,
1011,08/12/2023 10:00:00,10.68,0.00,,,,
1012,08/12/2023 11:00:00,10.81,0.00,,,,
1013,08/12/2023 12:00:00,11.07,0.00,,,,
1014,08/12/2023 13:00:00,11.32,0.00,,,,
1015,08/12/2023 14:00:00,11.58,0.00,,,,
1016,08/12/2023 15:00:00,11.67,0.00,,,,
1017,08/12/2023 16:00:00,11.71,0.00,,,,
1018,08/12/2023 17:00:00,11.88,0.00,,,,
1019,08/12/2023 18:00:00,11.67,0.21,,,,
1020,08/12/2023 19:00:00,11.49,0.00,,,,
1021,08/12/2023 20:00:00,11.32,0.00,,,,
1022,08/12/2023 21:00:00,11.15,0.00,,,,
1023,08/12/2023 22:00:00,10.94,0.00,,,,
1024,08/12/2023 23:00:00,10.81,0.00,,,,
1025,08/13/2023 00:00:00,10.68,0.00,,,,
1026,08/13/2023 01:00:00,10.55,0.00,,,,
1027,08/13/2023 02:00:00,10.38,0.00,,,,
1028,08/13/2023 03:00:00,10.29,0.00,,,,
1029,08/13/2023 04:00:00,10.21,0.00,,,,
1030,08/13/2023 05:00:00,10.25,0.00,,,,
