#,Date-Time (CET/CEST),Temp,Light,Button Down,Button Up,Host Connected,End of File
513,07/13/2023 19:00:00,11.28,245.60,,,,
514,07/13/2023 20:00:00,10.68,205.84,,,,
515,07/13/2023 21:00:00,10.25,65.70,,,,
516,07/13/2023 22:00:00,9.74,49.68,,,,
517,07/13/2023 23:00:00,9.39,66.98,,,,
518,07/14/2023 00:00:00,9.01,40.61,,,,
519,07/14/2023 01:00:00,8.71,53.56,,,,
520,07/14/2023 02:00:00,8.41,70.04,,,,
521,07/14/2023 03:00:00,8.19,122.68,,,,
522,07/14/2023 04:00:00,8.11,240.24,,,,
523,07/14/2023 05:00:00,8.23,365.44,,,,
524,07/14/2023 06:00:00,8.88,420.64,,,,
525,07/14/2023 07:00:00,9.69,665.92,,,,
526,07/14/2023 08:00:00,10.42,633.44,,,,
527,07/14/2023 09:00:00,11.28,1100.16,,,,
528,07/14/2023 10:00:00,12.70,5098.24,,,,
529,07/14/2023 11:00:00,14.15,9564.16,,,,
530,07/14/2023 12:00:00,14.24,12820.48,,,,
531,07/14/2023 13:00:00,13.90,10058.24,,,,
532,07/14/2023 14:00:00,13.08,1351.04,,,,
533,07/14/2023 15:00:00,13.43,2464.64,,,,
534,07/14/2023 16:00:00,13.04,1268.48,,,,
535,07/14/2023 17:00:00,12.57,1038.08,,,,
536,07/14/2023 18:00:00,12.48,1393.92,,,,
537,07/14/2023 19:00:00,12.05,496.32,,,,
538,07/14/2023 20:00:00,11.41,252.48,,,,
539,07/14/2023 21:00:00,11.07,99.36,,,,
540,07/14/2023 22:00:00,10.64,60.48,,,,
541,07/14/2023 23:00:00,10.25,49.68,,,,
542,07/15/2023 00:00:00,10.04,54.42,,,,
543,07/15/2023 01:00:00,9.82,77.30,,,,
544,07/15/2023 02:00:00,9.61,118.40,,,,
545,07/15/2023 03:00:00,9.44,171.04,,,,
546,07/15/2023 04:00:00,9.56,310.24,,,,
547,07/15/2023 05:00:00,10.25,326.80,,,,
548,07/15/2023 06:00:00,10.85,509.28,,,,
549,07/15/2023 07:00:00,11.41,873.92,,,,
550,07/15/2023 08:00:00,12.05,960.96,,,,
551,07/15/2023 09:00:00,12.05,1006.40,,,,
552,07/15/2023 10:00:00,11.58,397.44,,,,
553,07/15/2023 11:00:00,11.28,284.24,,,,
554,07/15/2023 12:00:00,10.94,526.40,,,,
555,07/15/2023 13:00:00,10.85,398.40,,,,
556,07/15/2023 14:00:00,10.72,572.00,,,,
557,07/15/2023 15:00:00,10.59,404.64,,,,
558,07/15/2023 16:00:00,10.38,376.00,,,,
559,07/15/2023 17:00:00,10.21,314.56,,,,
560,07/15/2023 18:00:00,10.21,224.72,,,,
561,07/15/2023 19:00:00,10.16,75.58,,,,
562,07/15/2023 20:00:00,9.95,107.96,,,,
563,07/15/2023 21:00:00,9.74,64.36,,,,
564,07/15/2023 22:00:00,9.39,34.54,,,,
565,07/15/2023 23:00:00,9.14,8.62,,,,
566,07/16/2023 00:00:00,8.96,7.33,,,,
567,07/16/2023 01:00:00,8.83,13.59,,,,
568,07/16/2023 02:00:00,8.71,31.53,,,,
569,07/16/2023 03:00:00,8.66,29.81,,,,
570,07/16/2023 04:00:00,8.53,21.81,,,,
571,07/16/2023 05:00:00,8.66,249.84,,,,
572,07/16/2023 06:00:00,9.01,249.84,,,,
573,07/16/2023 07:00:00,9.09,344.80,,,,
574,07/16/2023 08:00:00,9.14,214.40,,,,
575,07/16/2023 09:00:00,9.18,885.76,,,,
576,07/16/2023 10:00:00,10.16,1195.52,,,,
577,07/16/2023 11:00:00,9.99,983.04,,,,
578,07/16/2023 12:00:00,10.85,1064.00,,,,
579,07/16/2023 13:00:00,11.75,3604.48,,,,
580,07/16/2023 14:00:00,12.57,6648.32,,,,
581,07/16/2023 15:00:00,12.95,4235.52,,,,
582,07/16/2023 16:00:00,12.65,900.80,,,,
583,07/16/2023 17:00:00,12.18,960.96,,,,
584,07/16/2023 18:00:00,12.14,1770.24,,,,
585,07/16/2023 19:00:00,11.45,695.04,,,,
586,07/16/2023 20:00:00,10.77,280.00,,,,
587,07/16/2023 21:00:00,10.25,159.84,,,,
588,07/16/2023 22:00:00,9.91,122.68,,,,
589,07/16/2023 23:00:00,9.48,60.92,,,,
590,07/17/2023 00:00:00,9.26,34.59,,,,
591,07/17/2023 01:00:00,8.96,57.10,,,,
592,07/17/2023 02:00:00,8.83,79.60,,,,
593,07/17/2023 03:00:00,8.53,62.20,,,,
594,07/17/2023 04:00:00,8.41,100.24,,,,
595,07/17/2023 05:00:00,8.32,199.60,,,,
596,07/17/2023 06:00:00,8.41,360.32,,,,
597,07/17/2023 07:00:00,8.45,536.80,,,,
598,07/17/2023 08:00:00,9.39,1170.56,,,,
599,07/17/2023 09:00:00,10.38,1418.88,,,,
600,07/17/2023 10:00:00,12.10,5268.48,,,,
601,07/17/2023 11:00:00,13.34,10603.52,,,,
602,07/17/2023 12:00:00,13.90,2734.08,,,,
603,07/17/2023 13:00:00,13.77,5399.04,,,,
604,07/17/2023 14:00:00,13.60,2430.72,,,,
605,07/17/2023 15:00:00,13.77,3801.60,,,,
606,07/17/2023 16:00:00,13.94,3267.84,,,,
607,07/17/2023 17:00:00,13.12,824.96,,,,
608,07/17/2023 18:00:00,12.40,772.48,,,,
609,07/17/2023 19:00:00,12.31,544.48,,,,
610,07/17/2023 20:00:00,11.92,345.76,,,,
611,07/17/2023 21:00:00,11.54,206.48,,,,
612,07/17/2023 22:00:00,11.02,127.08,,,,
613,07/17/2023 23:00:00,10.42,60.92,,,,
614,07/18/2023 00:00:00,9.91,44.90,,,,
615,07/18/2023 01:00:00,9.56,58.76,,,,
616,07/18/2023 02:00:00,9.48,100.24,,,,
617,07/18/2023 03:00:00,9.44,139.12,,,,
618,07/18/2023 04:00:00,9.35,245.60,,,,
619,07/18/2023 05:00:00,9.48,304.24,,,,
620,07/18/2023 06:00:00,10.25,613.60,,,,
621,07/18/2023 07:00:00,10.46,661.76,,,,
622,07/18/2023 08:00:00,11.54,960.96,,,,
623,07/18/2023 09:00:00,11.67,1120.64,,,,
624,07/18/2023 10:00:00,13.64,10864.64,,,,
625,07/18/2023 11:00:00,14.24,8058.88,,,,
626,07/18/2023 12:00:00,14.15,8432.64,,,,
627,07/18/2023 13:00:00,13.51,1310.72,,,,
628,07/18/2023 14:00:00,12.22,259.36,,,,
629,07/18/2023 15:00:00,12.18,1454.72,,,,
630,07/18/2023 16:00:00,12.18,1400.96,,,,
631,07/18/2023 17:00:00,12.01,887.04,,,,
632,07/18/2023 18:00:00,11.71,729.60,,,,
633,07/18/2023 19:00:00,11.54,311.12,,,,
634,07/18/2023 20:00:00,11.32,394.24,,,,
635,07/18/2023 21:00:00,11.02,231.60,,,,
636,07/18/2023 22:00:00,10.55,114.08,,,,
637,07/18/2023 23:00:00,10.16,57.04,,,,
638,07/19/2023 00:00:00,9.91,38.03,,,,
639,07/19/2023 01:00:00,9.69,57.04,,,,
640,07/19/2023 02:00:00,9.61,96.80,,,,
641,07/19/2023 03:00:00,9.56,144.40,,,,
642,07/19/2023 04:00:00,9.61,211.84,,,,
643,07/19/2023 05:00:00,9.61,218.72,,,,
644,07/19/2023 06:00:00,9.65,249.84,,,,
645,07/19/2023 07:00:00,9.74,232.48,,,,
646,07/19/2023 08:00:00,9.65,307.68,,,,
647,07/19/2023 09:00:00,9.69,523.04,,,,
648,07/19/2023 10:00:00,9.69,427.20,,,,
649,07/19/2023 11:00:00,9.69,514.40,,,,
650,07/19/2023 12:00:00,9.52,403.52,,,,
651,07/19/2023 13:00:00,9.48,547.04,,,,
652,07/19/2023 14:00:00,9.61,814.40,,,,
653,07/19/2023 15:00:00,9.52,318.00,,,,
654,07/19/2023 16:00:00,9.31,401.76,,,,
655,07/19/2023 17:00:00,9.18,387.20,,,,
656,07/19/2023 18:00:00,8.88,182.32,,,,
657,07/19/2023 19:00:00,8.66,153.00,,,,
658,07/19/2023 20:00:00,8.41,82.92,,,,
659,07/19/2023 21:00:00,8.23,76.92,,,,
660,07/19/2023 22:00:00,8.02,40.61,,,,
661,07/19/2023 23:00:00,7.85,20.30,,,,
662,07/20/2023 00:00:00,7.68,12.94,,,,
663,07/20/2023 01:00:00,7.55,16.19,,,,
664,07/20/2023 02:00:00,7.42,20.71,,,,
665,07/20/2023 03:00:00,7.33,29.81,,,,
666,07/20/2023 04:00:00,7.25,29.81,,,,
667,07/20/2023 05:00:00,7.12,53.12,,,,
668,07/20/2023 06:00:00,7.08,78.64,,,,
669,07/20/2023 07:00:00,7.12,203.92,,,,
670,07/20/2023 08:00:00,7.16,256.72,,,,
671,07/20/2023 09:00:00,7.16,260.16,,,,
672,07/20/2023 10:00:00,7.25,318.88,,,,
673,07/20/2023 11:00:00,7.29,299.12,,,,
674,07/20/2023 12:00:00,7.38,344.80,,,,
675,07/20/2023 13:00:00,7.46,576.64,,,,
676,07/20/2023 14:00:00,7.59,522.08,,,,
677,07/20/2023 15:00:00,7.50,286.16,,,,
678,07/20/2023 16:00:00,7.42,223.84,,,,
679,07/20/2023 17:00:00,7.29,176.24,,,,
680,07/20/2023 18:00:00,7.20,159.00,,,,
681,07/20/2023 19:00:00,7.03,113.24,,,,
682,07/20/2023 20:00:00,6.90,95.08,,,,
683,07/20/2023 21:00:00,6.82,38.46,,,,
684,07/20/2023 22:00:00,6.65,34.11,,,,
685,07/20/2023 23:00:00,6.60,17.27,,,,
686,07/21/2023 00:00:00,6.56,13.37,,,,
687,07/21/2023 01:00:00,6.52,23.36,,,,
688,07/21/2023 02:00:00,6.48,30.67,,,,
689,07/21/2023 03:00:00,6.48,96.80,,,,
690,07/21/2023 04:00:00,6.48,97.64,,,,
691,07/21/2023 05:00:00,6.39,119.24,,,,
692,07/21/2023 06:00:00,6.48,289.60,,,,
693,07/21/2023 07:00:00,6.99,391.52,,,,
694,07/21/2023 08:00:00,7.25,597.28,,,,
695,07/21/2023 09:00:00,7.59,1091.52,,,,
696,07/21/2023 10:00:00,7.85,1404.80,,,,
697,07/21/2023 11:00:00,7.89,967.68,,,,
698,07/21/2023 12:00:00,8.11,1232.32,,,,
699,07/21/2023 13:00:00,8.28,931.52,,,,
700,07/21/2023 14:00:00,8.32,765.76,,,,
701,07/21/2023 15:00:00,8.06,659.52,,,,
702,07/21/2023 16:00:00,8.19,1437.44,,,,
703,07/21/2023 17:00:00,8.15,807.04,,,,
704,07/21/2023 18:00:00,7.93,710.40,,,,
705,07/21/2023 19:00:00,7.68,365.60,,,,
706,07/21/2023 20:00:00,7.50,256.72,,,,
707,07/21/2023 21:00:00,7.33,56.62,,,,
708,07/21/2023 22:00:00,7.12,34.11,,,,
709,07/21/2023 23:00:00,6.99,44.90,,,,
710,07/22/2023 00:00:00,6.73,26.37,,,,
711,07/22/2023 01:00:00,6.60,31.10,,,,
712,07/22/2023 02:00:00,6.48,82.16,,,,
713,07/22/2023 03:00:00,6.48,162.44,,,,
714,07/22/2023 04:00:00,6.56,376.00,,,,
715,07/22/2023 05:00:00,6.69,389.76,,,,
716,07/22/2023 06:00:00,7.08,631.68,,,,
717,07/22/2023 07:00:00,7.38,651.04,,,,
718,07/22/2023 08:00:00,7.59,769.92,,,,
719,07/22/2023 09:00:00,7.76,863.36,,,,
720,07/22/2023 10:00:00,7.98,997.76,,,,
721,07/22/2023 11:00:00,8.23,830.72,,,,
722,07/22/2023 12:00:00,8.49,1031.36,,,,
723,07/22/2023 13:00:00,8.53,918.72,,,,
724,07/22/2023 14:00:00,8.49,861.44,,,,
725,07/22/2023 15:00:00,8.45,691.52,,,,
726,07/22/2023 16:00:00,8.19,532.48,,,,
727,07/22/2023 17:00:00,8.02,532.48,,,,
728,07/22/2023 18:00:00,7.76,316.48,,,,
729,07/22/2023 19:00:00,7.50,184.00,,,,
730,07/22/2023 20:00:00,7.25,84.64,,,,
731,07/22/2023 21:00:00,7.03,61.78,,,,
732,07/22/2023 22:00:00,6.82,28.09,,,,
733,07/22/2023 23:00:00,6.65,14.66,,,,
734,07/23/2023 00:00:00,6.48,26.32,,,,
735,07/23/2023 01:00:00,6.39,24.17,,,,
736,07/23/2023 02:00:00,6.43,49.26,,,,
737,07/23/2023 03:00:00,6.39,62.64,,,,
738,07/23/2023 04:00:00,6.56,82.92,,,,
739,07/23/2023 05:00:00,6.69,131.40,,,,
740,07/23/2023 06:00:00,6.78,328.48,,,,
741,07/23/2023 07:00:00,6.86,318.88,,,,
742,07/23/2023 08:00:00,7.03,412.96,,,,
743,07/23/2023 09:00:00,7.38,421.92,,,,
744,07/23/2023 10:00:00,7.55,608.48,,,,
745,07/23/2023 11:00:00,7.81,1192.96,,,,
746,07/23/2023 12:00:00,8.06,620.48,,,,
747,07/23/2023 13:00:00,8.32,1525.12,,,,
748,07/23/2023 14:00:00,8.23,697.28,,,,
749,07/23/2023 15:00:00,8.19,626.56,,,,
750,07/23/2023 16:00:00,7.98,534.08,,,,
751,07/23/2023 17:00:00,7.72,422.88,,,,
752,07/23/2023 18:00:00,7.46,294.80,,,,
753,07/23/2023 19:00:00,7.33,151.28,,,,
754,07/23/2023 20:00:00,7.12,81.22,,,,
755,07/23/2023 21:00:00,6.95,53.12,,,,
756,07/23/2023 22:00:00,6.82,34.59,,,,
757,07/23/2023 23:00:00,6.69,9.72,,,,
758,07/24/2023 00:00:00,6.65,7.33,,,,
759,07/24/2023 01:00:00,6.56,14.66,,,,
760,07/24/2023 02:00:00,6.52,14.02,,,,
761,07/24/2023 03:00:00,6.48,54.04,,,,
762,07/24/2023 04:00:00,6.39,59.14,,,,
763,07/24/2023 05:00:00,6.35,76.06,,,,
764,07/24/2023 06:00:00,6.39,172.00,,,,
765,07/24/2023 07:00:00,6.56,198.72,,,,
766,07/24/2023 08:00:00,6.65,269.68,,,,
767,07/24/2023 09:00:00,6.86,227.28,,,,
768,07/24/2023 10:00:00,6.86,356.00,,,,
769,07/24/2023 11:00:00,7.03,276.56,,,,
770,07/24/2023 12:00:00,7.20,541.92,,,,
771,07/24/2023 13:00:00,7.42,425.12,,,,
772,07/24/2023 14:00:00,7.68,774.40,,,,
773,07/24/2023 15:00:00,7.81,432.32,,,,
774,07/24/2023 16:00:00,7.93,619.68,,,,
775,07/24/2023 17:00:00,7.93,203.04,,,,
776,07/24/2023 18:00:00,7.63,154.72,,,,
777,07/24/2023 19:00:00,7.50,110.56,,,,
778,07/24/2023 20:00:00,7.29,33.68,,,,
779,07/24/2023 21:00:00,7.16,42.76,,,,
780,07/24/2023 22:00:00,7.03,17.03,,,,
781,07/24/2023 23:00:00,6.86,11.44,,,,
782,07/25/2023 00:00:00,6.78,7.33,,,,
783,07/25/2023 01:00:00,6.69,19.63,,,,
784,07/25/2023 02:00:00,6.60,33.25,,,,
785,07/25/2023 03:00:00,6.52,25.46,,,,
786,07/25/2023 04:00:00,6.43,79.50,,,,
787,07/25/2023 05:00:00,6.43,86.36,,,,
788,07/25/2023 06:00:00,6.43,209.04,,,,
789,07/25/2023 07:00:00,6.65,225.60,,,,
790,07/25/2023 08:00:00,6.82,314.56,,,,
791,07/25/2023 09:00:00,6.95,306.00,,,,
792,07/25/2023 10:00:00,7.08,379.36,,,,
793,07/25/2023 11:00:00,7.29,624.80,,,,
794,07/25/2023 12:00:00,7.42,500.64,,,,
795,07/25/2023 13:00:00,7.50,340.48,,,,
796,07/25/2023 14:00:00,7.98,750.40,,,,
797,07/25/2023 15:00:00,8.45,619.68,,,,
798,07/25/2023 16:00:00,8.41,376.00,,,,
799,07/25/2023 17:00:00,8.23,477.92,,,,
800,07/25/2023 18:00:00,8.02,223.84,,,,
801,07/25/2023 19:00:00,7.72,90.76,,,,
802,07/25/2023 20:00:00,7.55,114.08,,,,
803,07/25/2023 21:00:00,7.25,35.45,,,,
804,07/25/2023 22:00:00,7.12,43.18,,,,
805,07/25/2023 23:00:00,6.95,17.45,,,,
806,07/26/2023 00:00:00,6.82,11.01,,,,
807,07/26/2023 01:00:00,6.69,17.70,,,,
808,07/26/2023 02:00:00,6.65,21.56,,,,
809,07/26/2023 03:00:00,6.52,27.66,,,,
810,07/26/2023 04:00:00,6.52,74.72,,,,
811,07/26/2023 05:00:00,6.56,126.24,,,,
812,07/26/2023 06:00:00,6.65,280.00,,,,
813,07/26/2023 07:00:00,6.69,223.04,,,,
814,07/26/2023 08:00:00,6.95,346.56,,,,
815,07/26/2023 09:00:00,7.25,508.32,,,,
816,07/26/2023 10:00:00,7.68,678.40,,,,
817,07/26/2023 11:00:00,7.85,752.96,,,,
818,07/26/2023 12:00:00,8.41,1165.44,,,,
819,07/26/2023 13:00:00,8.58,631.68,,,,
820,07/26/2023 14:00:00,8.79,1079.36,,,,
821,07/26/2023 15:00:00,9.09,1107.84,,,,
822,07/26/2023 16:00:00,9.22,984.00,,,,
823,07/26/2023 17:00:00,9.65,1274.56,,,,
824,07/26/2023 18:00:00,9.18,540.16,,,,
825,07/26/2023 19:00:00,8.88,294.56,,,,
826,07/26/2023 20:00:00,8.53,208.16,,,,
827,07/26/2023 21:00:00,8.32,85.60,,,,
828,07/26/2023 22:00:00,8.11,36.74,,,,
829,07/26/2023 23:00:00,7.76,14.90,,,,
830,07/27/2023 00:00:00,7.38,26.75,,,,
831,07/27/2023 01:00:00,7.20,22.67,,,,
832,07/27/2023 02:00:00,7.08,31.10,,,,
833,07/27/2023 03:00:00,6.99,82.08,,,,
834,07/27/2023 04:00:00,6.99,92.48,,,,
835,07/27/2023 05:00:00,7.03,168.56,,,,
836,07/27/2023 06:00:00,7.29,391.52,,,,
837,07/27/2023 07:00:00,7.55,513.44,,,,
838,07/27/2023 08:00:00,7.89,680.32,,,,
839,07/27/2023 09:00:00,8.23,694.08,,,,
840,07/27/2023 10:00:00,9.35,1809.92,,,,
841,07/27/2023 11:00:00,9.78,1727.36,,,,
842,07/27/2023 12:00:00,9.86,1091.52,,,,
843,07/27/2023 13:00:00,10.42,2203.52,,,,
844,07/27/2023 14:00:00,10.98,2959.36,,,,
845,07/27/2023 15:00:00,10.94,765.76,,,,
846,07/27/2023 16:00:00,10.42,729.60,,,,
847,07/27/2023 17:00:00,10.16,632.64,,,,
848,07/27/2023 18:00:00,9.91,577.60,,,,
849,07/27/2023 19:00:00,9.78,274.80,,,,
850,07/27/2023 20:00:00,9.35,157.28,,,,
851,07/27/2023 21:00:00,9.01,110.64,,,,
852,07/27/2023 22:00:00,8.66,53.12,,,,
853,07/27/2023 23:00:00,8.19,31.53,,,,
854,07/28/2023 00:00:00,7.81,13.80,,,,
855,07/28/2023 01:00:00,7.63,18.13,,,,
856,07/28/2023 02:00:00,7.46,37.17,,,,
857,07/28/2023 03:00:00,7.42,88.20,,,,
858,07/28/2023 04:00:00,7.46,168.56,,,,
859,07/28/2023 05:00:00,7.33,215.04,,,,
860,07/28/2023 06:00:00,7.89,318.00,,,,
861,07/28/2023 07:00:00,8.53,408.64,,,,
862,07/28/2023 08:00:00,9.39,607.20,,,,
863,07/28/2023 09:00:00,10.29,868.48,,,,
864,07/28/2023 10:00:00,11.37,1861.76,,,,
865,07/28/2023 11:00:00,13.17,13818.88,,,,
866,07/28/2023 12:00:00,13.77,11735.04,,,,
867,07/28/2023 13:00:00,13.94,7639.04,,,,
868,07/28/2023 14:00:00,13.68,3354.88,,,,
869,07/28/2023 15:00:00,13.85,5049.60,,,,
870,07/28/2023 16:00:00,13.60,3489.28,,,,
871,07/28/2023 17:00:00,12.65,705.92,,,,
872,07/28/2023 18:00:00,12.14,559.52,,,,
873,07/28/2023 19:00:00,11.54,248.16,,,,
874,07/28/2023 20:00:00,11.11,190.16,,,,
875,07/28/2023 21:00:00,10.51,120.12,,,,
876,07/28/2023 22:00:00,9.95,63.50,,,,
877,07/28/2023 23:00:00,9.44,28.90,,,,
878,07/29/2023 00:00:00,9.01,17.05,,,,
879,07/29/2023 01:00:00,8.62,21.16,,,,
880,07/29/2023 02:00:00,8.41,52.26,,,,
881,07/29/2023 03:00:00,8.11,108.84,,,,
882,07/29/2023 04:00:00,8.19,170.24,,,,
883,07/29/2023 05:00:00,8.36,253.28,,,,
884,07/29/2023 06:00:00,8.71,429.76,,,,
885,07/29/2023 07:00:00,9.48,786.24,,,,
886,07/29/2023 08:00:00,9.61,873.60,,,,
887,07/29/2023 09:00:00,9.91,810.56,,,,
888,07/29/2023 10:00:00,10.08,671.68,,,,
889,07/29/2023 11:00:00,9.61,413.12,,,,
890,07/29/2023 12:00:00,9.39,158.16,,,,
891,07/29/2023 13:00:00,9.09,116.68,,,,
892,07/29/2023 14:00:00,9.14,556.48,,,,
893,07/29/2023 15:00:00,9.35,448.64,,,,
894,07/29/2023 16:00:00,9.52,540.96,,,,
895,07/29/2023 17:00:00,9.48,500.64,,,,
896,07/29/2023 18:00:00,9.09,85.52,,,,
897,07/29/2023 19:00:00,8.88,58.34,,,,
898,07/29/2023 20:00:00,8.75,44.90,,,,
899,07/29/2023 21:00:00,8.66,14.23,,,,
900,07/29/2023 22:00:00,8.58,9.50,,,,
901,07/29/2023 23:00:00,8.36,1.50,,,,
902,07/30/2023 00:00:00,8.19,1.93,,,,
903,07/30/2023 01:00:00,8.15,4.08,,,,
904,07/30/2023 02:00:00,8.06,5.61,,,,
905,07/30/2023 03:00:00,8.06,13.16,,,,
906,07/30/2023 04:00:00,8.02,46.62,,,,
907,07/30/2023 05:00:00,8.11,75.20,,,,
908,07/30/2023 06:00:00,8.19,226.48,,,,
909,07/30/2023 07:00:00,8.36,407.84,,,,
910,07/30/2023 08:00:00,8.41,387.20,,,,
911,07/30/2023 09:00:00,8.66,530.72,,,,
912,07/30/2023 10:00:00,9.44,1026.88,,,,
913,07/30/2023 11:00:00,10.04,1202.24,,,,
914,07/30/2023 12:00:00,10.25,1097.60,,,,
915,07/30/2023 13:00:00,10.77,1461.76,,,,
916,07/30/2023 14:00:00,12.01,4455.68,,,,
917,07/30/2023 15:00:00,11.75,2183.04,,,,
918,07/30/2023 16:00:00,11.84,1130.24,,,,
919,07/30/2023 17:00:00,11.58,1021.76,,,,
920,07/30/2023 18:00:00,11.02,394.08,,,,
921,07/30/2023 19:00:00,10.46,334.24,,,,
922,07/30/2023 20:00:00,10.08,303.60,,,,
923,07/30/2023 21:00:00,9.69,52.70,,,,
924,07/30/2023 22:00:00,9.39,27.66,,,,
925,07/30/2023 23:00:00,9.05,24.60,,,,
926,07/31/2023 00:00:00,8.75,6.01,,,,
927,07/31/2023 01:00:00,8.58,8.83,,,,
928,07/31/2023 02:00:00,8.41,19.23,,,,
929,07/31/2023 03:00:00,8.36,87.32,,,,
930,07/31/2023 04:00:00,8.58,209.28,,,,
931,07/31/2023 05:00:00,8.66,285.36,,,,
932,07/31/2023 06:00:00,8.88,352.48,,,,
933,07/31/2023 07:00:00,8.96,664.64,,,,
934,07/31/2023 08:00:00,9.44,801.28,,,,
935,07/31/2023 09:00:00,9.91,1014.08,,,,
936,07/31/2023 10:00:00,10.08,862.40,,,,
937,07/31/2023 11:00:00,10.29,1129.28,,,,
938,07/31/2023 12:00:00,10.46,831.04,,,,
939,07/31/2023 13:00:00,10.68,1210.24,,,,
940,07/31/2023 14:00:00,11.41,5191.68,,,,
941,07/31/2023 15:00:00,12.40,6005.76,,,,
942,07/31/2023 16:00:00,11.71,1219.52,,,,
943,07/31/2023 17:00:00,11.62,1284.16,,,,
944,07/31/2023 18:00:00,11.02,1086.40,,,,
945,07/31/2023 19:00:00,10.46,306.80,,,,
946,07/31/2023 20:00:00,10.12,161.56,,,,
947,07/31/2023 21:00:00,9.74,51.40,,,,
948,07/31/2023 22:00:00,9.44,22.02,,,,
949,07/31/2023 23:00:00,9.14,9.93,,,,
950,08/01/2023 00:00:00,8.88,10.15,,,,
951,08/01/2023 01:00:00,8.58,9.50,,,,
952,08/01/2023 02:00:00,8.36,23.74,,,,
953,08/01/2023 03:00:00,8.11,66.06,,,,
954,08/01/2023 04:00:00,8.11,103.76,,,,
955,08/01/2023 05:00:00,8.06,209.28,,,,
956,08/01/2023 06:00:00,8.11,271.36,,,,
957,08/01/2023 07:00:00,8.19,344.80,,,,
958,08/01/2023 08:00:00,8.19,165.12,,,,
959,08/01/2023 09:00:00,8.19,306.00,,,,
960,08/01/2023 10:00:00,8.11,107.96,,,,
961,08/01/2023 11:00:00,8.19,165.12,,,,
962,08/01/2023 12:00:00,8.15,99.36,,,,
963,08/01/2023 13:00:00,8.32,239.36,,,,
964,08/01/2023 14:00:00,8.32,295.68,,,,
965,08/01/2023 15:00:00,8.66,454.56,,,,
966,08/01/2023 16:00:00,8.96,341.44,,,,
967,08/01/2023 17:00:00,9.14,419.36,,,,
968,08/01/2023 18:00:00,9.18,399.36,,,,
969,08/01/2023 19:00:00,9.39,416.80,,,,
970,08/01/2023 20:00:00,9.26,179.84,,,,
971,08/01/2023 21:00:00,9.09,110.56,,,,
972,08/01/2023 22:00:00,8.62,40.18,,,,
973,08/01/2023 23:00:00,8.75,15.33,,,,
974,08/02/2023 00:00:00,8.62,3.65,,,,
975,08/02/2023 01:00:00,8.45,10.36,,,,
976,08/02/2023 02:00:00,8.36,35.40,,,,
977,08/02/2023 03:00:00,8.11,85.52,,,,
978,08/02/2023 04:00:00,8.49,135.56,,,,
979,08/02/2023 05:00:00,8.75,247.12,,,,
980,08/02/2023 06:00:00,8.96,398.40,,,,
981,08/02/2023 07:00:00,9.35,440.00,,,,
982,08/02/2023 08:00:00,9.52,850.88,,,,
983,08/02/2023 09:00:00,10.64,931.52,,,,
984,08/02/2023 10:00:00,12.44,1712.00,,,,
985,08/02/2023 11:00:00,14.37,6269.44,,,,
986,08/02/2023 12:00:00,14.88,10634.24,,,,
987,08/02/2023 13:00:00,14.88,11729.92,,,,
988,08/02/2023 14:00:00,15.06,4496.64,,,,
989,08/02/2023 15:00:00,14.97,3850.24,,,,
990,08/02/2023 16:00:00,14.88,3328.00,,,,
991,08/02/2023 17:00:00,13.77,1038.08,,,,
992,08/02/2023 18:00:00,13.34,745.92,,,,
993,08/02/2023 19:00:00,12.78,293.92,,,,
994,08/02/2023 20:00:00,12.22,190.16,,,,
995,08/02/2023 21:00:00,11.67,112.28,,,,
996,08/02/2023 22:00:00,11.02,46.20,,,,
997,08/02/2023 23:00:00,10.46,16.62,,,,
998,08/03/2023 00:00:00,9.95,9.50,,,,
999,08/03/2023 01:00:00,9.56,11.87,,,,
1000,08/03/2023 02:00:00,9.26,36.69,,,,
1001,08/03/2023 03:00:00,9.05,101.96,,,,
1002,08/03/2023 04:00:00,9.05,176.16,,,,
1003,08/03/2023 05:00:00,9.26,260.80,,,,
1004,08/03/2023 06:00:00,10.12,250.56,,,,
1005,08/03/2023 07:00:00,11.11,400.96,,,,
1006,08/03/2023 08:00:00,12.14,517.44,,,,
1007,08/03/2023 09:00:00,13.12,813.76,,,,
1008,08/03/2023 10:00:00,14.41,4723.20,,,,
1009,08/03/2023 11:00:00,16.00,6338.56,,,,
1010,08/03/2023 12:00:00,16.51,16619.52,,,,
1011,08/03/2023 13:00:00,16.64,8430.08,,,,
1012,08/03/2023 14:00:00,16.39,5585.92,,,,
1013,08/03/2023 15:00:00,15.66,4104.96,,,,
1014,08/03/2023 16:00:00,14.54,91.52,,,,
1015,08/03/2023 17:00:00,14.03,57.04,,,,
1016,08/03/2023 18:00:00,13.81,436.64,,,,
1017,08/03/2023 19:00:00,13.43,350.24,,,,
1018,08/03/2023 20:00:00,12.95,276.56,,,,
1019,08/03/2023 21:00:00,12.52,99.36,,,,
1020,08/03/2023 22:00:00,11.92,30.24,,,,
1021,08/03/2023 23:00:00,11.41,14.47,,,,
1022,08/04/2023 00:00:00,11.19,6.47,,,,
1023,08/04/2023 01:00:00,10.89,9.50,,,,
1024,08/04/2023 02:00:00,10.89,31.96,,,,
