#,Date-Time (CET/CEST),Temp,Light,Button Down,Button Up,Host Connected,End of File
516,07/22/2023 19:00:00,6.73,15.57,,,,
517,07/22/2023 20:00:00,6.48,6.17,,,,
518,07/22/2023 21:00:00,6.22,4.68,,,,
519,07/22/2023 22:00:00,6.00,2.12,,,,
520,07/22/2023 23:00:00,5.87,1.49,,,,
521,07/23/2023 00:00:00,5.70,2.12,,,,
522,07/23/2023 01:00:00,5.57,2.55,,,,
523,07/23/2023 02:00:00,5.57,4.04,,,,
524,07/23/2023 03:00:00,5.62,5.53,,,,
525,07/23/2023 04:00:00,5.70,8.54,,,,
526,07/23/2023 05:00:00,5.79,16.87,,,,
527,07/23/2023 06:00:00,5.96,27.79,,,,
528,07/23/2023 07:00:00,6.05,22.23,,,,
529,07/23/2023 08:00:00,6.17,32.90,,,,
530,07/23/2023 09:00:00,6.39,40.25,,,,
531,07/23/2023 10:00:00,6.65,58.72,,,,
532,07/23/2023 11:00:00,6.90,84.00,,,,
533,07/23/2023 12:00:00,7.25,72.84,,,,
534,07/23/2023 13:00:00,7.42,57.88,,,,
535,07/23/2023 14:00:00,7.55,52.28,,,,
536,07/23/2023 15:00:00,7.46,47.12,,,,
537,07/23/2023 16:00:00,7.33,35.94,,,,
538,07/23/2023 17:00:00,7.12,25.66,,,,
539,07/23/2023 18:00:00,6.90,22.44,,,,
540,07/23/2023 19:00:00,6.69,14.35,,,,
541,07/23/2023 20:00:00,6.52,8.97,,,,
542,07/23/2023 21:00:00,6.30,5.53,,,,
543,07/23/2023 22:00:00,6.09,2.98,,,,
544,07/23/2023 23:00:00,5.83,1.49,,,,
545,07/24/2023 00:00:00,5.79,0.63,,,,
546,07/24/2023 01:00:00,5.70,0.85,,,,
547,07/24/2023 02:00:00,5.62,1.70,,,,
548,07/24/2023 03:00:00,5.66,6.60,,,,
549,07/24/2023 04:00:00,5.62,4.04,,,,
550,07/24/2023 05:00:00,5.53,6.38,,,,
551,07/24/2023 06:00:00,5.57,16.63,,,,
552,07/24/2023 07:00:00,5.62,16.63,,,,
553,07/24/2023 08:00:00,5.75,24.14,,,,
554,07/24/2023 09:00:00,5.87,23.08,,,,
555,07/24/2023 10:00:00,5.96,20.92,,,,
556,07/24/2023 11:00:00,6.05,18.15,,,,
557,07/24/2023 12:00:00,6.17,40.20,,,,
558,07/24/2023 13:00:00,6.35,34.18,,,,
559,07/24/2023 14:00:00,6.52,37.69,,,,
560,07/24/2023 15:00:00,6.69,36.36,,,,
561,07/24/2023 16:00:00,6.86,43.66,,,,
562,07/24/2023 17:00:00,6.86,16.85,,,,
563,07/24/2023 18:00:00,6.78,12.61,,,,
564,07/24/2023 19:00:00,6.65,5.75,,,,
565,07/24/2023 20:00:00,6.39,2.76,,,,
566,07/24/2023 21:00:00,6.26,2.55,,,,
567,07/24/2023 22:00:00,6.05,1.27,,,,
568,07/24/2023 23:00:00,5.87,0.63,,,,
569,07/25/2023 00:00:00,5.79,0.63,,,,
570,07/25/2023 01:00:00,5.75,1.27,,,,
571,07/25/2023 02:00:00,5.62,3.62,,,,
572,07/25/2023 03:00:00,5.57,1.91,,,,
573,07/25/2023 04:00:00,5.53,3.40,,,,
574,07/25/2023 05:00:00,5.49,5.32,,,,
575,07/25/2023 06:00:00,5.53,14.51,,,,
576,07/25/2023 07:00:00,5.66,17.06,,,,
577,07/25/2023 08:00:00,5.83,19.86,,,,
578,07/25/2023 09:00:00,5.96,27.36,,,,
579,07/25/2023 10:00:00,6.13,30.35,,,,
580,07/25/2023 11:00:00,6.30,35.51,,,,
581,07/25/2023 12:00:00,6.43,24.57,,,,
582,07/25/2023 13:00:00,6.56,49.24,,,,
583,07/25/2023 14:00:00,6.95,82.32,,,,
584,07/25/2023 15:00:00,7.38,65.96,,,,
585,07/25/2023 16:00:00,7.59,33.33,,,,
586,07/25/2023 17:00:00,7.50,35.94,,,,
587,07/25/2023 18:00:00,7.29,17.35,,,,
588,07/25/2023 19:00:00,7.03,10.88,,,,
589,07/25/2023 20:00:00,6.69,10.70,,,,
590,07/25/2023 21:00:00,6.43,3.62,,,,
591,07/25/2023 22:00:00,6.22,2.98,,,,
592,07/25/2023 23:00:00,6.00,1.06,,,,
593,07/26/2023 00:00:00,5.83,0.63,,,,
594,07/26/2023 01:00:00,5.70,1.06,,,,
595,07/26/2023 02:00:00,5.62,1.70,,,,
596,07/26/2023 03:00:00,5.57,1.91,,,,
597,07/26/2023 04:00:00,5.53,4.25,,,,
598,07/26/2023 05:00:00,5.57,10.86,,,,
599,07/26/2023 06:00:00,5.66,14.51,,,,
600,07/26/2023 07:00:00,5.79,16.85,,,,
601,07/26/2023 08:00:00,5.96,35.09,,,,
602,07/26/2023 09:00:00,6.22,62.56,,,,
603,07/26/2023 10:00:00,6.60,55.26,,,,
604,07/26/2023 11:00:00,6.82,62.56,,,,
605,07/26/2023 12:00:00,7.25,71.98,,,,
606,07/26/2023 13:00:00,7.46,38.92,,,,
607,07/26/2023 14:00:00,7.55,49.72,,,,
608,07/26/2023 15:00:00,7.76,62.14,,,,
609,07/26/2023 16:00:00,8.02,42.32,,,,
610,07/26/2023 17:00:00,8.19,52.66,,,,
611,07/26/2023 18:00:00,8.11,29.49,,,,
612,07/26/2023 19:00:00,7.85,24.12,,,,
613,07/26/2023 20:00:00,7.55,18.21,,,,
614,07/26/2023 21:00:00,7.25,6.81,,,,
615,07/26/2023 22:00:00,6.95,2.55,,,,
616,07/26/2023 23:00:00,6.60,1.06,,,,
617,07/27/2023 00:00:00,6.17,1.49,,,,
618,07/27/2023 01:00:00,5.96,1.91,,,,
619,07/27/2023 02:00:00,5.83,1.70,,,,
620,07/27/2023 03:00:00,5.75,5.35,,,,
621,07/27/2023 04:00:00,5.79,6.17,,,,
622,07/27/2023 05:00:00,5.75,10.43,,,,
623,07/27/2023 06:00:00,5.92,26.09,,,,
624,07/27/2023 07:00:00,6.13,72.78,,,,
625,07/27/2023 08:00:00,6.48,42.74,,,,
626,07/27/2023 09:00:00,6.82,53.14,,,,
627,07/27/2023 10:00:00,7.50,110.40,,,,
628,07/27/2023 11:00:00,8.11,79.76,,,,
629,07/27/2023 12:00:00,8.32,55.26,,,,
630,07/27/2023 13:00:00,8.58,59.14,,,,
631,07/27/2023 14:00:00,9.01,46.20,,,,
632,07/27/2023 15:00:00,9.31,60.42,,,,
633,07/27/2023 16:00:00,9.05,49.20,,,,
634,07/27/2023 17:00:00,8.71,48.76,,,,
635,07/27/2023 18:00:00,8.45,29.49,,,,
636,07/27/2023 19:00:00,8.11,19.06,,,,
637,07/27/2023 20:00:00,7.81,10.43,,,,
638,07/27/2023 21:00:00,7.46,5.75,,,,
639,07/27/2023 22:00:00,7.03,2.55,,,,
640,07/27/2023 23:00:00,6.60,1.70,,,,
641,07/28/2023 00:00:00,6.26,0.63,,,,
642,07/28/2023 01:00:00,6.00,1.27,,,,
643,07/28/2023 02:00:00,5.92,2.76,,,,
644,07/28/2023 03:00:00,5.83,10.06,,,,
645,07/28/2023 04:00:00,5.79,23.08,,,,
646,07/28/2023 05:00:00,5.75,48.82,,,,
647,07/28/2023 06:00:00,5.75,98.40,,,,
648,07/28/2023 07:00:00,6.43,756.80,,,,
649,07/28/2023 08:00:00,7.16,485.60,,,,
650,07/28/2023 09:00:00,8.06,76.24,,,,
651,07/28/2023 10:00:00,9.01,52.18,,,,
652,07/28/2023 11:00:00,9.91,37.22,,,,
653,07/28/2023 12:00:00,10.68,29.92,,,,
654,07/28/2023 13:00:00,11.37,25.66,,,,
655,07/28/2023 14:00:00,11.71,21.77,,,,
656,07/28/2023 15:00:00,11.88,25.02,,,,
657,07/28/2023 16:00:00,11.97,28.22,,,,
658,07/28/2023 17:00:00,11.41,28.64,,,,
659,07/28/2023 18:00:00,10.81,28.64,,,,
660,07/28/2023 19:00:00,10.12,16.45,,,,
661,07/28/2023 20:00:00,9.52,12.59,,,,
662,07/28/2023 21:00:00,8.71,8.94,,,,
663,07/28/2023 22:00:00,7.98,4.04,,,,
664,07/28/2023 23:00:00,7.33,1.70,,,,
665,07/29/2023 00:00:00,6.82,1.06,,,,
666,07/29/2023 01:00:00,6.39,1.70,,,,
667,07/29/2023 02:00:00,6.09,4.68,,,,
668,07/29/2023 03:00:00,5.92,11.12,,,,
669,07/29/2023 04:00:00,5.96,19.43,,,,
670,07/29/2023 05:00:00,6.09,32.48,,,,
671,07/29/2023 06:00:00,6.39,49.72,,,,
672,07/29/2023 07:00:00,7.08,2180.48,,,,
673,07/29/2023 08:00:00,7.33,169.60,,,,
674,07/29/2023 09:00:00,7.72,44.94,,,,
675,07/29/2023 10:00:00,7.98,30.77,,,,
676,07/29/2023 11:00:00,7.93,23.08,,,,
677,07/29/2023 12:00:00,7.72,9.15,,,,
678,07/29/2023 13:00:00,7.46,6.38,,,,
679,07/29/2023 14:00:00,7.29,31.62,,,,
680,07/29/2023 15:00:00,7.42,39.35,,,,
681,07/29/2023 16:00:00,7.55,19.43,,,,
682,07/29/2023 17:00:00,7.50,10.64,,,,
683,07/29/2023 18:00:00,7.33,10.86,,,,
684,07/29/2023 19:00:00,7.12,5.75,,,,
685,07/29/2023 20:00:00,6.95,5.75,,,,
686,07/29/2023 21:00:00,6.78,1.49,,,,
687,07/29/2023 22:00:00,6.69,1.49,,,,
688,07/29/2023 23:00:00,6.52,0.00,,,,
689,07/30/2023 00:00:00,6.39,0.21,,,,
690,07/30/2023 01:00:00,6.30,0.42,,,,
691,07/30/2023 02:00:00,6.30,0.63,,,,
692,07/30/2023 03:00:00,6.26,1.06,,,,
693,07/30/2023 04:00:00,6.17,2.34,,,,
694,07/30/2023 05:00:00,6.30,6.62,,,,
695,07/30/2023 06:00:00,6.35,11.71,,,,
696,07/30/2023 07:00:00,6.52,32.90,,,,
697,07/30/2023 08:00:00,6.65,23.29,,,,
698,07/30/2023 09:00:00,6.90,40.62,,,,
699,07/30/2023 10:00:00,7.42,49.72,,,,
700,07/30/2023 11:00:00,8.06,52.70,,,,
701,07/30/2023 12:00:00,8.32,45.78,,,,
702,07/30/2023 13:00:00,8.71,53.50,,,,
703,07/30/2023 14:00:00,9.26,35.51,,,,
704,07/30/2023 15:00:00,9.95,29.49,,,,
705,07/30/2023 16:00:00,10.34,30.77,,,,
706,07/30/2023 17:00:00,10.16,33.33,,,,
707,07/30/2023 18:00:00,9.44,21.16,,,,
708,07/30/2023 19:00:00,8.88,20.74,,,,
709,07/30/2023 20:00:00,8.32,14.11,,,,
710,07/30/2023 21:00:00,7.89,2.55,,,,
711,07/30/2023 22:00:00,7.46,1.27,,,,
712,07/30/2023 23:00:00,7.16,1.70,,,,
713,07/31/2023 00:00:00,6.86,0.00,,,,
714,07/31/2023 01:00:00,6.65,0.21,,,,
715,07/31/2023 02:00:00,6.48,1.06,,,,
716,07/31/2023 03:00:00,6.39,10.03,,,,
717,07/31/2023 04:00:00,6.48,18.79,,,,
718,07/31/2023 05:00:00,6.60,23.93,,,,
719,07/31/2023 06:00:00,6.78,23.50,,,,
720,07/31/2023 07:00:00,6.90,29.49,,,,
721,07/31/2023 08:00:00,7.20,71.98,,,,
722,07/31/2023 09:00:00,7.63,99.44,,,,
723,07/31/2023 10:00:00,8.02,44.08,,,,
724,07/31/2023 11:00:00,8.23,47.54,,,,
725,07/31/2023 12:00:00,8.49,39.77,,,,
726,07/31/2023 13:00:00,8.62,47.54,,,,
727,07/31/2023 14:00:00,8.71,33.81,,,,
728,07/31/2023 15:00:00,9.44,26.51,,,,
729,07/31/2023 16:00:00,9.74,26.89,,,,
730,07/31/2023 17:00:00,9.91,22.86,,,,
731,07/31/2023 18:00:00,9.61,28.64,,,,
732,07/31/2023 19:00:00,9.18,19.91,,,,
733,07/31/2023 20:00:00,8.62,6.38,,,,
734,07/31/2023 21:00:00,8.11,2.55,,,,
735,07/31/2023 22:00:00,7.76,0.85,,,,
736,07/31/2023 23:00:00,7.33,0.21,,,,
737,08/01/2023 00:00:00,6.99,0.42,,,,
738,08/01/2023 01:00:00,6.82,0.21,,,,
739,08/01/2023 02:00:00,6.56,1.49,,,,
740,08/01/2023 03:00:00,6.39,5.11,,,,
741,08/01/2023 04:00:00,6.30,8.99,,,,
742,08/01/2023 05:00:00,6.30,12.38,,,,
743,08/01/2023 06:00:00,6.39,12.59,,,,
744,08/01/2023 07:00:00,6.52,15.78,,,,
745,08/01/2023 08:00:00,6.56,8.97,,,,
746,08/01/2023 09:00:00,6.60,16.63,,,,
747,08/01/2023 10:00:00,6.60,5.96,,,,
748,08/01/2023 11:00:00,6.73,7.05,,,,
749,08/01/2023 12:00:00,6.69,9.15,,,,
750,08/01/2023 13:00:00,6.73,11.74,,,,
751,08/01/2023 14:00:00,6.73,13.49,,,,
752,08/01/2023 15:00:00,7.03,28.64,,,,
753,08/01/2023 16:00:00,7.29,17.30,,,,
754,08/01/2023 17:00:00,7.33,18.58,,,,
755,08/01/2023 18:00:00,7.46,14.35,,,,
756,08/01/2023 19:00:00,7.55,23.53,,,,
757,08/01/2023 20:00:00,7.68,10.22,,,,
758,08/01/2023 21:00:00,7.38,5.53,,,,
759,08/01/2023 22:00:00,7.08,1.91,,,,
760,08/01/2023 23:00:00,6.95,0.63,,,,
761,08/02/2023 00:00:00,6.82,0.00,,,,
762,08/02/2023 01:00:00,6.69,0.42,,,,
763,08/02/2023 02:00:00,6.52,2.12,,,,
764,08/02/2023 03:00:00,6.35,6.17,,,,
765,08/02/2023 04:00:00,6.35,13.84,,,,
766,08/02/2023 05:00:00,6.48,20.28,,,,
767,08/02/2023 06:00:00,6.56,29.07,,,,
768,08/02/2023 07:00:00,6.82,15.14,,,,
769,08/02/2023 08:00:00,6.99,21.80,,,,
770,08/02/2023 09:00:00,7.50,42.80,,,,
771,08/02/2023 10:00:00,8.66,70.70,,,,
772,08/02/2023 11:00:00,9.99,22.65,,,,
773,08/02/2023 12:00:00,10.85,19.43,,,,
774,08/02/2023 13:00:00,11.58,17.30,,,,
775,08/02/2023 14:00:00,12.05,15.81,,,,
776,08/02/2023 15:00:00,12.31,15.38,,,,
777,08/02/2023 16:00:00,12.40,16.87,,,,
778,08/02/2023 17:00:00,11.75,20.10,,,,
779,08/02/2023 18:00:00,11.19,16.24,,,,
780,08/02/2023 19:00:00,10.59,17.94,,,,
781,08/02/2023 20:00:00,9.91,8.94,,,,
782,08/02/2023 21:00:00,9.22,4.89,,,,
783,08/02/2023 22:00:00,8.45,1.70,,,,
784,08/02/2023 23:00:00,7.72,0.63,,,,
785,08/03/2023 00:00:00,7.12,0.21,,,,
786,08/03/2023 01:00:00,6.73,0.42,,,,
787,08/03/2023 02:00:00,6.48,1.70,,,,
788,08/03/2023 03:00:00,6.26,5.96,,,,
789,08/03/2023 04:00:00,6.17,12.77,,,,
790,08/03/2023 05:00:00,6.13,24.14,,,,
791,08/03/2023 06:00:00,6.43,38.49,,,,
792,08/03/2023 07:00:00,7.33,489.76,,,,
793,08/03/2023 08:00:00,8.32,228.96,,,,
794,08/03/2023 09:00:00,9.39,43.60,,,,
795,08/03/2023 10:00:00,10.38,33.75,,,,
796,08/03/2023 11:00:00,11.45,24.14,,,,
797,08/03/2023 12:00:00,12.31,20.10,,,,
798,08/03/2023 13:00:00,12.87,16.45,,,,
799,08/03/2023 14:00:00,13.21,16.02,,,,
800,08/03/2023 15:00:00,13.17,15.57,,,,
801,08/03/2023 16:00:00,12.61,4.25,,,,
802,08/03/2023 17:00:00,12.05,2.76,,,,
803,08/03/2023 18:00:00,11.07,16.02,,,,
804,08/03/2023 19:00:00,10.38,18.18,,,,
805,08/03/2023 20:00:00,9.95,7.66,,,,
806,08/03/2023 21:00:00,9.48,4.04,,,,
807,08/03/2023 22:00:00,8.88,1.49,,,,
808,08/03/2023 23:00:00,8.32,0.42,,,,
809,08/04/2023 00:00:00,7.76,0.21,,,,
810,08/04/2023 01:00:00,7.59,0.42,,,,
811,08/04/2023 02:00:00,7.50,2.34,,,,
812,08/04/2023 03:00:00,7.55,5.32,,,,
813,08/04/2023 04:00:00,7.72,20.28,,,,
814,08/04/2023 05:00:00,7.89,8.30,,,,
815,08/04/2023 06:00:00,7.81,68.14,,,,
816,08/04/2023 07:00:00,8.23,911.36,,,,
817,08/04/2023 08:00:00,8.96,72.94,,,,
818,08/04/2023 09:00:00,9.52,33.81,,,,
819,08/04/2023 10:00:00,10.34,75.50,,,,
820,08/04/2023 11:00:00,11.24,36.79,,,,
821,08/04/2023 12:00:00,11.28,46.20,,,,
822,08/04/2023 13:00:00,11.58,39.35,,,,
823,08/04/2023 14:00:00,11.71,24.44,,,,
824,08/04/2023 15:00:00,11.37,39.77,,,,
825,08/04/2023 16:00:00,10.85,11.07,,,,
826,08/04/2023 17:00:00,10.51,17.51,,,,
827,08/04/2023 18:00:00,10.04,3.19,,,,
828,08/04/2023 19:00:00,9.65,4.04,,,,
829,08/04/2023 20:00:00,9.05,7.02,,,,
830,08/04/2023 21:00:00,8.66,1.91,,,,
831,08/04/2023 22:00:00,8.28,0.42,,,,
832,08/04/2023 23:00:00,7.89,0.00,,,,
833,08/05/2023 00:00:00,7.59,0.00,,,,
834,08/05/2023 01:00:00,7.42,0.00,,,,
835,08/05/2023 02:00:00,7.29,0.00,,,,
836,08/05/2023 03:00:00,7.20,0.63,,,,
837,08/05/2023 04:00:00,7.20,2.98,,,,
838,08/05/2023 05:00:00,7.12,4.25,,,,
839,08/05/2023 06:00:00,7.29,13.71,,,,
840,08/05/2023 07:00:00,7.63,29.07,,,,
841,08/05/2023 08:00:00,8.11,39.35,,,,
842,08/05/2023 09:00:00,8.49,39.35,,,,
843,08/05/2023 10:00:00,8.62,16.93,,,,
844,08/05/2023 11:00:00,8.62,17.78,,,,
845,08/05/2023 12:00:00,8.71,40.20,,,,
846,08/05/2023 13:00:00,8.88,26.09,,,,
847,08/05/2023 14:00:00,8.92,30.35,,,,
848,08/05/2023 15:00:00,8.79,20.15,,,,
849,08/05/2023 16:00:00,8.88,17.30,,,,
850,08/05/2023 17:00:00,8.71,12.80,,,,
851,08/05/2023 18:00:00,8.45,10.25,,,,
852,08/05/2023 19:00:00,8.11,8.09,,,,
853,08/05/2023 20:00:00,7.89,5.11,,,,
854,08/05/2023 21:00:00,7.68,2.34,,,,
855,08/05/2023 22:00:00,7.46,0.21,,,,
856,08/05/2023 23:00:00,7.20,0.00,,,,
857,08/06/2023 00:00:00,7.03,0.00,,,,
858,08/06/2023 01:00:00,6.86,0.00,,,,
859,08/06/2023 02:00:00,6.82,0.63,,,,
860,08/06/2023 03:00:00,6.69,1.27,,,,
861,08/06/2023 04:00:00,6.56,5.11,,,,
862,08/06/2023 05:00:00,6.60,16.45,,,,
863,08/06/2023 06:00:00,6.73,30.77,,,,
864,08/06/2023 07:00:00,6.99,19.43,,,,
865,08/06/2023 08:00:00,7.33,19.24,,,,
866,08/06/2023 09:00:00,7.59,28.22,,,,
867,08/06/2023 10:00:00,7.72,20.31,,,,
868,08/06/2023 11:00:00,8.28,45.78,,,,
869,08/06/2023 12:00:00,9.52,48.40,,,,
870,08/06/2023 13:00:00,10.12,32.10,,,,
871,08/06/2023 14:00:00,10.12,34.23,,,,
872,08/06/2023 15:00:00,9.95,32.48,,,,
873,08/06/2023 16:00:00,9.61,19.67,,,,
874,08/06/2023 17:00:00,9.22,20.79,,,,
875,08/06/2023 18:00:00,9.01,12.16,,,,
876,08/06/2023 19:00:00,8.83,13.87,,,,
877,08/06/2023 20:00:00,8.36,6.60,,,,
878,08/06/2023 21:00:00,7.85,3.19,,,,
879,08/06/2023 22:00:00,7.29,0.85,,,,
880,08/06/2023 23:00:00,6.90,0.00,,,,
881,08/07/2023 00:00:00,6.69,0.00,,,,
882,08/07/2023 01:00:00,6.65,0.00,,,,
883,08/07/2023 02:00:00,6.56,0.63,,,,
884,08/07/2023 03:00:00,6.65,0.42,,,,
885,08/07/2023 04:00:00,6.82,5.53,,,,
886,08/07/2023 05:00:00,6.90,33.38,,,,
887,08/07/2023 06:00:00,7.03,52.28,,,,
888,08/07/2023 07:00:00,7.42,46.32,,,,
889,08/07/2023 08:00:00,7.89,76.34,,,,
890,08/07/2023 09:00:00,8.58,70.76,,,,
891,08/07/2023 10:00:00,9.31,52.22,,,,
892,08/07/2023 11:00:00,9.56,29.92,,,,
893,08/07/2023 12:00:00,9.86,36.36,,,,
894,08/07/2023 13:00:00,10.12,38.92,,,,
895,08/07/2023 14:00:00,10.21,21.59,,,,
896,08/07/2023 15:00:00,10.21,25.66,,,,
897,08/07/2023 16:00:00,10.12,20.95,,,,
898,08/07/2023 17:00:00,10.25,23.56,,,,
899,08/07/2023 18:00:00,10.04,17.09,,,,
900,08/07/2023 19:00:00,9.69,3.62,,,,
901,08/07/2023 20:00:00,9.44,4.47,,,,
902,08/07/2023 21:00:00,9.05,1.70,,,,
903,08/07/2023 22:00:00,8.71,0.00,,,,
904,08/07/2023 23:00:00,8.45,0.00,,,,
905,08/08/2023 00:00:00,8.23,0.00,,,,
906,08/08/2023 01:00:00,8.11,0.00,,,,
907,08/08/2023 02:00:00,7.98,0.00,,,,
908,08/08/2023 03:00:00,7.93,1.06,,,,
909,08/08/2023 04:00:00,7.85,7.45,,,,
910,08/08/2023 05:00:00,7.76,27.36,,,,
911,08/08/2023 06:00:00,7.85,61.28,,,,
912,08/08/2023 07:00:00,8.32,263.20,,,,
913,08/08/2023 08:00:00,8.66,186.08,,,,
914,08/08/2023 09:00:00,9.44,53.88,,,,
915,08/08/2023 10:00:00,10.12,39.77,,,,
916,08/08/2023 11:00:00,11.02,27.74,,,,
917,08/08/2023 12:00:00,11.75,19.64,,,,
918,08/08/2023 13:00:00,12.14,17.94,,,,
919,08/08/2023 14:00:00,12.48,16.45,,,,
920,08/08/2023 15:00:00,12.91,16.02,,,,
921,08/08/2023 16:00:00,13.08,16.24,,,,
922,08/08/2023 17:00:00,12.91,16.87,,,,
923,08/08/2023 18:00:00,12.61,17.30,,,,
924,08/08/2023 19:00:00,12.10,14.93,,,,
925,08/08/2023 20:00:00,11.19,8.09,,,,
926,08/08/2023 21:00:00,10.16,3.83,,,,
927,08/08/2023 22:00:00,9.26,0.85,,,,
928,08/08/2023 23:00:00,8.75,0.21,,,,
929,08/09/2023 00:00:00,8.28,0.00,,,,
930,08/09/2023 01:00:00,8.15,0.00,,,,
931,08/09/2023 02:00:00,8.15,0.85,,,,
932,08/09/2023 03:00:00,8.19,4.47,,,,
933,08/09/2023 04:00:00,8.28,12.77,,,,
934,08/09/2023 05:00:00,8.36,27.74,,,,
935,08/09/2023 06:00:00,8.19,44.46,,,,
936,08/09/2023 07:00:00,8.66,1056.00,,,,
937,08/09/2023 08:00:00,8.92,648.64,,,,
938,08/09/2023 09:00:00,9.65,46.58,,,,
939,08/09/2023 10:00:00,10.16,35.46,,,,
940,08/09/2023 11:00:00,11.15,28.64,,,,
941,08/09/2023 12:00:00,10.94,24.57,,,,
942,08/09/2023 13:00:00,12.05,20.95,,,,
943,08/09/2023 14:00:00,12.52,19.64,,,,
944,08/09/2023 15:00:00,12.70,19.86,,,,
945,08/09/2023 16:00:00,12.87,19.64,,,,
946,08/09/2023 17:00:00,12.52,18.15,,,,
947,08/09/2023 18:00:00,12.18,20.52,,,,
948,08/09/2023 19:00:00,11.84,19.22,,,,
949,08/09/2023 20:00:00,11.02,9.79,,,,
950,08/09/2023 21:00:00,10.29,4.04,,,,
951,08/09/2023 22:00:00,9.39,0.63,,,,
952,08/09/2023 23:00:00,8.92,0.00,,,,
953,08/10/2023 00:00:00,8.41,0.00,,,,
954,08/10/2023 01:00:00,8.02,0.00,,,,
955,08/10/2023 02:00:00,7.81,0.63,,,,
956,08/10/2023 03:00:00,7.63,4.47,,,,
957,08/10/2023 04:00:00,7.59,14.69,,,,
958,08/10/2023 05:00:00,7.55,29.02,,,,
959,08/10/2023 06:00:00,7.55,44.02,,,,
960,08/10/2023 07:00:00,7.93,1031.04,,,,
961,08/10/2023 08:00:00,8.66,868.48,,,,
962,08/10/2023 09:00:00,9.48,56.06,,,,
963,08/10/2023 10:00:00,10.21,37.22,,,,
964,08/10/2023 11:00:00,11.15,28.22,,,,
965,08/10/2023 12:00:00,11.75,20.07,,,,
966,08/10/2023 13:00:00,12.44,19.22,,,,
967,08/10/2023 14:00:00,12.74,18.79,,,,
968,08/10/2023 15:00:00,12.48,19.00,,,,
969,08/10/2023 16:00:00,12.78,20.07,,,,
970,08/10/2023 17:00:00,12.31,19.43,,,,
971,08/10/2023 18:00:00,12.01,20.07,,,,
972,08/10/2023 19:00:00,11.28,18.15,,,,
973,08/10/2023 20:00:00,10.85,8.73,,,,
974,08/10/2023 21:00:00,10.16,3.83,,,,
975,08/10/2023 22:00:00,9.44,0.63,,,,
976,08/10/2023 23:00:00,8.79,0.00,,,,
977,08/11/2023 00:00:00,8.32,0.00,,,,
978,08/11/2023 01:00:00,8.19,0.00,,,,
979,08/11/2023 02:00:00,8.28,0.42,,,,
980,08/11/2023 03:00:00,8.36,3.19,,,,
981,08/11/2023 04:00:00,8.36,10.22,,,,
982,08/11/2023 05:00:00,8.41,17.33,,,,
983,08/11/2023 06:00:00,8.36,28.59,,,,
984,08/11/2023 07:00:00,8.79,1017.92,,,,
985,08/11/2023 08:00:00,9.31,858.56,,,,
986,08/11/2023 09:00:00,9.91,41.90,,,,
987,08/11/2023 10:00:00,10.64,29.92,,,,
988,08/11/2023 11:00:00,11.28,24.78,,,,
989,08/11/2023 12:00:00,11.84,20.28,,,,
990,08/11/2023 13:00:00,12.14,19.00,,,,
991,08/11/2023 14:00:00,12.27,17.73,,,,
992,08/11/2023 15:00:00,12.01,19.22,,,,
993,08/11/2023 16:00:00,12.57,19.43,,,,
994,08/11/2023 17:00:00,11.84,15.36,,,,
995,08/11/2023 18:00:00,11.79,17.73,,,,
996,08/11/2023 19:00:00,11.02,17.30,,,,
997,08/11/2023 20:00:00,10.89,8.09,,,,
998,08/11/2023 21:00:00,10.29,2.55,,,,
999,08/11/2023 22:00:00,9.65,0.21,,,,
1000,08/11/2023 23:00:00,9.22,0.00,,,,
1001,08/12/2023 00:00:00,8.92,0.00,,,,
1002,08/12/2023 01:00:00,8.58,0.00,,,,
1003,08/12/2023 02:00:00,8.19,0.21,,,,
1004,08/12/2023 03:00:00,7.93,1.70,,,,
1005,08/12/2023 04:00:00,7.72,7.24,,,,
1006,08/12/2023 05:00:00,7.59,20.31,,,,
1007,08/12/2023 06:00:00,7.76,22.86,,,,
1008,08/12/2023 07:00:00,7.93,16.50,,,,
1009,08/12/2023 08:00:00,8.06,20.95,,,,
1010,08/12/2023 09:00:00,8.32,33.38,,,,
1011,08/12/2023 10:00:00,8.66,30.35,,,,
1012,08/12/2023 11:00:00,9.05,18.63,,,,
1013,08/12/2023 12:00:00,9.31,41.90,,,,
1014,08/12/2023 13:00:00,9.65,39.77,,,,
1015,08/12/2023 14:00:00,9.86,31.62,,,,
1016,08/12/2023 15:00:00,9.95,26.94,,,,
1017,08/12/2023 16:00:00,9.91,26.51,,,,
1018,08/12/2023 17:00:00,9.99,15.14,,,,
1019,08/12/2023 18:00:00,9.91,12.56,,,,
1020,08/12/2023 19:00:00,9.48,14.96,,,,
1021,08/12/2023 20:00:00,9.18,5.32,,,,
1022,08/12/2023 21:00:00,8.75,2.12,,,,
1023,08/12/2023 22:00:00,8.49,0.00,,,,
1024,08/12/2023 23:00:00,8.23,0.00,,,,
1025,08/13/2023 00:00:00,8.28,0.00,,,,
1026,08/13/2023 01:00:00,8.15,0.00,,,,
1027,08/13/2023 02:00:00,8.19,0.21,,,,
1028,08/13/2023 03:00:00,8.15,1.49,,,,
1029,08/13/2023 04:00:00,8.19,3.83,,,,
1030,08/13/2023 05:00:00,8.28,11.95,,,,
