#,Date-Time (CET/CEST),Temp,Light,Button Down,Button Up,Host Connected,End of File
516,07/22/2023 19:00:00,7.89,0.20,,,,
517,07/22/2023 20:00:00,7.59,0.00,,,,
518,07/22/2023 21:00:00,7.20,0.00,,,,
519,07/22/2023 22:00:00,6.95,0.00,,,,
520,07/22/2023 23:00:00,6.73,0.00,,,,
521,07/23/2023 00:00:00,6.56,0.00,,,,
522,07/23/2023 01:00:00,6.39,0.00,,,,
523,07/23/2023 02:00:00,6.30,0.00,,,,
524,07/23/2023 03:00:00,6.17,0.00,,,,
525,07/23/2023 04:00:00,6.26,0.00,,,,
526,07/23/2023 05:00:00,6.22,0.20,,,,
527,07/23/2023 06:00:00,6.17,0.62,,,,
528,07/23/2023 07:00:00,6.30,1.04,,,,
529,07/23/2023 08:00:00,6.48,1.45,,,,
530,07/23/2023 09:00:00,6.82,1.66,,,,
531,07/23/2023 10:00:00,7.08,2.08,,,,
532,07/23/2023 11:00:00,7.59,5.41,,,,
533,07/23/2023 12:00:00,7.85,4.37,,,,
534,07/23/2023 13:00:00,8.11,3.95,,,,
535,07/23/2023 14:00:00,8.15,2.91,,,,
536,07/23/2023 15:00:00,8.11,2.28,,,,
537,07/23/2023 16:00:00,7.98,1.66,,,,
538,07/23/2023 17:00:00,7.76,1.45,,,,
539,07/23/2023 18:00:00,7.59,1.24,,,,
540,07/23/2023 19:00:00,7.33,0.62,,,,
541,07/23/2023 20:00:00,7.20,0.00,,,,
542,07/23/2023 21:00:00,7.03,0.00,,,,
543,07/23/2023 22:00:00,6.82,0.00,,,,
544,07/23/2023 23:00:00,6.69,0.00,,,,
545,07/24/2023 00:00:00,6.52,0.00,,,,
546,07/24/2023 01:00:00,6.43,0.00,,,,
547,07/24/2023 02:00:00,6.26,0.00,,,,
548,07/24/2023 03:00:00,6.17,0.00,,,,
549,07/24/2023 04:00:00,6.13,0.00,,,,
550,07/24/2023 05:00:00,6.00,0.00,,,,
551,07/24/2023 06:00:00,6.00,0.62,,,,
552,07/24/2023 07:00:00,6.17,0.83,,,,
553,07/24/2023 08:00:00,6.26,1.04,,,,
554,07/24/2023 09:00:00,6.43,2.28,,,,
555,07/24/2023 10:00:00,6.65,1.24,,,,
556,07/24/2023 11:00:00,6.65,1.66,,,,
557,07/24/2023 12:00:00,6.78,2.08,,,,
558,07/24/2023 13:00:00,7.16,3.74,,,,
559,07/24/2023 14:00:00,7.38,2.28,,,,
560,07/24/2023 15:00:00,7.55,2.28,,,,
561,07/24/2023 16:00:00,7.63,2.91,,,,
562,07/24/2023 17:00:00,7.76,0.41,,,,
563,07/24/2023 18:00:00,7.59,0.62,,,,
564,07/24/2023 19:00:00,7.46,0.00,,,,
565,07/24/2023 20:00:00,7.20,0.00,,,,
566,07/24/2023 21:00:00,7.08,0.00,,,,
567,07/24/2023 22:00:00,6.86,0.00,,,,
568,07/24/2023 23:00:00,6.78,0.00,,,,
569,07/25/2023 00:00:00,6.73,0.00,,,,
570,07/25/2023 01:00:00,6.60,0.00,,,,
571,07/25/2023 02:00:00,6.48,0.00,,,,
572,07/25/2023 03:00:00,6.30,0.00,,,,
573,07/25/2023 04:00:00,6.22,0.00,,,,
574,07/25/2023 05:00:00,6.13,0.00,,,,
575,07/25/2023 06:00:00,6.05,0.62,,,,
576,07/25/2023 07:00:00,6.26,1.04,,,,
577,07/25/2023 08:00:00,6.39,1.24,,,,
578,07/25/2023 09:00:00,6.56,1.66,,,,
579,07/25/2023 10:00:00,6.73,1.87,,,,
580,07/25/2023 11:00:00,6.99,3.53,,,,
581,07/25/2023 12:00:00,7.25,2.49,,,,
582,07/25/2023 13:00:00,7.38,3.95,,,,
583,07/25/2023 14:00:00,7.98,4.57,,,,
584,07/25/2023 15:00:00,8.41,3.12,,,,
585,07/25/2023 16:00:00,8.36,2.49,,,,
586,07/25/2023 17:00:00,8.23,1.66,,,,
587,07/25/2023 18:00:00,8.11,0.62,,,,
588,07/25/2023 19:00:00,7.93,0.00,,,,
589,07/25/2023 20:00:00,7.72,0.83,,,,
590,07/25/2023 21:00:00,7.55,0.00,,,,
591,07/25/2023 22:00:00,7.33,0.00,,,,
592,07/25/2023 23:00:00,7.20,0.00,,,,
593,07/26/2023 00:00:00,6.99,0.00,,,,
594,07/26/2023 01:00:00,6.78,0.00,,,,
595,07/26/2023 02:00:00,6.65,0.00,,,,
596,07/26/2023 03:00:00,6.56,0.00,,,,
597,07/26/2023 04:00:00,6.43,0.00,,,,
598,07/26/2023 05:00:00,6.35,0.41,,,,
599,07/26/2023 06:00:00,6.39,0.62,,,,
600,07/26/2023 07:00:00,6.48,1.04,,,,
601,07/26/2023 08:00:00,6.65,2.28,,,,
602,07/26/2023 09:00:00,6.95,2.70,,,,
603,07/26/2023 10:00:00,7.25,3.74,,,,
604,07/26/2023 11:00:00,7.55,4.99,,,,
605,07/26/2023 12:00:00,8.02,4.57,,,,
606,07/26/2023 13:00:00,8.36,2.70,,,,
607,07/26/2023 14:00:00,8.41,2.49,,,,
608,07/26/2023 15:00:00,8.58,3.53,,,,
609,07/26/2023 16:00:00,8.92,4.16,,,,
610,07/26/2023 17:00:00,9.22,1.24,,,,
611,07/26/2023 18:00:00,9.26,5.20,,,,
612,07/26/2023 19:00:00,9.14,2.70,,,,
613,07/26/2023 20:00:00,8.96,0.83,,,,
614,07/26/2023 21:00:00,8.66,0.00,,,,
615,07/26/2023 22:00:00,8.36,0.00,,,,
616,07/26/2023 23:00:00,8.11,0.00,,,,
617,07/27/2023 00:00:00,7.68,0.00,,,,
618,07/27/2023 01:00:00,7.38,0.00,,,,
619,07/27/2023 02:00:00,7.25,0.00,,,,
620,07/27/2023 03:00:00,7.16,0.00,,,,
621,07/27/2023 04:00:00,7.08,0.00,,,,
622,07/27/2023 05:00:00,6.99,0.20,,,,
623,07/27/2023 06:00:00,7.03,1.24,,,,
624,07/27/2023 07:00:00,7.03,2.08,,,,
625,07/27/2023 08:00:00,7.33,3.32,,,,
626,07/27/2023 09:00:00,7.63,2.49,,,,
627,07/27/2023 10:00:00,8.02,5.43,,,,
628,07/27/2023 11:00:00,8.66,5.41,,,,
629,07/27/2023 12:00:00,9.14,5.41,,,,
630,07/27/2023 13:00:00,9.56,5.82,,,,
631,07/27/2023 14:00:00,10.25,6.03,,,,
632,07/27/2023 15:00:00,10.68,3.98,,,,
633,07/27/2023 16:00:00,10.55,4.99,,,,
634,07/27/2023 17:00:00,10.42,3.95,,,,
635,07/27/2023 18:00:00,10.25,2.08,,,,
636,07/27/2023 19:00:00,10.12,1.24,,,,
637,07/27/2023 20:00:00,9.91,0.20,,,,
638,07/27/2023 21:00:00,9.65,0.00,,,,
639,07/27/2023 22:00:00,9.31,0.00,,,,
640,07/27/2023 23:00:00,8.96,0.00,,,,
641,07/28/2023 00:00:00,8.58,0.00,,,,
642,07/28/2023 01:00:00,8.23,0.00,,,,
643,07/28/2023 02:00:00,7.81,0.00,,,,
644,07/28/2023 03:00:00,7.50,0.00,,,,
645,07/28/2023 04:00:00,7.29,0.62,,,,
646,07/28/2023 05:00:00,7.25,1.66,,,,
647,07/28/2023 06:00:00,7.46,4.37,,,,
648,07/28/2023 07:00:00,7.98,13.60,,,,
649,07/28/2023 08:00:00,8.66,16.51,,,,
650,07/28/2023 09:00:00,9.56,15.26,,,,
651,07/28/2023 10:00:00,10.51,14.22,,,,
652,07/28/2023 11:00:00,11.49,9.83,,,,
653,07/28/2023 12:00:00,12.35,9.83,,,,
654,07/28/2023 13:00:00,13.17,7.96,,,,
655,07/28/2023 14:00:00,13.81,6.68,,,,
656,07/28/2023 15:00:00,14.20,6.06,,,,
657,07/28/2023 16:00:00,14.37,5.43,,,,
658,07/28/2023 17:00:00,14.20,4.39,,,,
659,07/28/2023 18:00:00,13.77,2.08,,,,
660,07/28/2023 19:00:00,13.12,1.04,,,,
661,07/28/2023 20:00:00,12.52,0.62,,,,
662,07/28/2023 21:00:00,12.14,0.00,,,,
663,07/28/2023 22:00:00,11.54,0.00,,,,
664,07/28/2023 23:00:00,11.02,0.00,,,,
665,07/29/2023 00:00:00,10.21,0.00,,,,
666,07/29/2023 01:00:00,9.22,0.00,,,,
667,07/29/2023 02:00:00,8.58,0.00,,,,
668,07/29/2023 03:00:00,8.28,0.41,,,,
669,07/29/2023 04:00:00,8.23,1.45,,,,
670,07/29/2023 05:00:00,8.19,1.66,,,,
671,07/29/2023 06:00:00,8.58,11.49,,,,
672,07/29/2023 07:00:00,9.22,13.81,,,,
673,07/29/2023 08:00:00,9.44,5.82,,,,
674,07/29/2023 09:00:00,9.78,5.64,,,,
675,07/29/2023 10:00:00,10.04,1.87,,,,
676,07/29/2023 11:00:00,9.86,3.12,,,,
677,07/29/2023 12:00:00,9.69,0.62,,,,
678,07/29/2023 13:00:00,9.48,0.83,,,,
679,07/29/2023 14:00:00,9.39,4.99,,,,
680,07/29/2023 15:00:00,9.69,2.91,,,,
681,07/29/2023 16:00:00,9.91,3.12,,,,
682,07/29/2023 17:00:00,9.91,1.04,,,,
683,07/29/2023 18:00:00,9.65,0.20,,,,
684,07/29/2023 19:00:00,9.35,0.00,,,,
685,07/29/2023 20:00:00,9.05,0.00,,,,
686,07/29/2023 21:00:00,8.92,0.00,,,,
687,07/29/2023 22:00:00,8.75,0.00,,,,
688,07/29/2023 23:00:00,8.45,0.00,,,,
689,07/30/2023 00:00:00,8.28,0.00,,,,
690,07/30/2023 01:00:00,8.11,0.00,,,,
691,07/30/2023 02:00:00,8.02,0.00,,,,
692,07/30/2023 03:00:00,7.85,0.00,,,,
693,07/30/2023 04:00:00,7.89,0.00,,,,
694,07/30/2023 05:00:00,7.81,0.41,,,,
695,07/30/2023 06:00:00,7.85,1.66,,,,
696,07/30/2023 07:00:00,8.11,2.49,,,,
697,07/30/2023 08:00:00,8.36,3.32,,,,
698,07/30/2023 09:00:00,8.58,3.32,,,,
699,07/30/2023 10:00:00,9.14,5.20,,,,
700,07/30/2023 11:00:00,9.82,8.14,,,,
701,07/30/2023 12:00:00,10.46,6.06,,,,
702,07/30/2023 13:00:00,11.15,4.81,,,,
703,07/30/2023 14:00:00,12.18,6.26,,,,
704,07/30/2023 15:00:00,12.82,2.49,,,,
705,07/30/2023 16:00:00,12.87,3.53,,,,
706,07/30/2023 17:00:00,12.35,2.70,,,,
707,07/30/2023 18:00:00,11.97,1.66,,,,
708,07/30/2023 19:00:00,11.71,1.87,,,,
709,07/30/2023 20:00:00,11.19,0.83,,,,
710,07/30/2023 21:00:00,10.68,0.00,,,,
711,07/30/2023 22:00:00,10.34,0.00,,,,
712,07/30/2023 23:00:00,10.16,0.00,,,,
713,07/31/2023 00:00:00,9.86,0.00,,,,
714,07/31/2023 01:00:00,9.52,0.00,,,,
715,07/31/2023 02:00:00,9.22,0.00,,,,
716,07/31/2023 03:00:00,9.01,0.00,,,,
717,07/31/2023 04:00:00,8.83,1.45,,,,
718,07/31/2023 05:00:00,8.66,2.49,,,,
719,07/31/2023 06:00:00,8.53,2.49,,,,
720,07/31/2023 07:00:00,8.49,3.12,,,,
721,07/31/2023 08:00:00,8.79,3.74,,,,
722,07/31/2023 09:00:00,9.44,5.20,,,,
723,07/31/2023 10:00:00,9.78,4.78,,,,
724,07/31/2023 11:00:00,9.95,4.78,,,,
725,07/31/2023 12:00:00,10.25,4.37,,,,
726,07/31/2023 13:00:00,10.42,4.37,,,,
727,07/31/2023 14:00:00,10.77,4.18,,,,
728,07/31/2023 15:00:00,11.28,3.77,,,,
729,07/31/2023 16:00:00,11.92,5.02,,,,
730,07/31/2023 17:00:00,12.44,5.02,,,,
731,07/31/2023 18:00:00,12.57,5.02,,,,
732,07/31/2023 19:00:00,12.18,1.04,,,,
733,07/31/2023 20:00:00,11.71,0.00,,,,
734,07/31/2023 21:00:00,11.19,0.00,,,,
735,07/31/2023 22:00:00,10.64,0.00,,,,
736,07/31/2023 23:00:00,10.04,0.00,,,,
737,08/01/2023 00:00:00,9.78,0.00,,,,
738,08/01/2023 01:00:00,9.52,0.00,,,,
739,08/01/2023 02:00:00,9.18,0.00,,,,
740,08/01/2023 03:00:00,8.83,0.00,,,,
741,08/01/2023 04:00:00,8.49,0.62,,,,
742,08/01/2023 05:00:00,8.41,0.62,,,,
743,08/01/2023 06:00:00,8.36,1.04,,,,
744,08/01/2023 07:00:00,8.11,1.24,,,,
745,08/01/2023 08:00:00,7.98,0.62,,,,
746,08/01/2023 09:00:00,7.89,0.83,,,,
747,08/01/2023 10:00:00,7.85,1.04,,,,
748,08/01/2023 11:00:00,7.85,1.24,,,,
749,08/01/2023 12:00:00,7.93,0.41,,,,
750,08/01/2023 13:00:00,7.93,1.24,,,,
751,08/01/2023 14:00:00,7.93,1.87,,,,
752,08/01/2023 15:00:00,8.32,2.49,,,,
753,08/01/2023 16:00:00,8.62,2.08,,,,
754,08/01/2023 17:00:00,8.71,1.45,,,,
755,08/01/2023 18:00:00,8.75,1.04,,,,
756,08/01/2023 19:00:00,8.83,2.70,,,,
757,08/01/2023 20:00:00,9.05,0.62,,,,
758,08/01/2023 21:00:00,8.92,0.00,,,,
759,08/01/2023 22:00:00,8.62,0.00,,,,
760,08/01/2023 23:00:00,8.53,0.00,,,,
761,08/02/2023 00:00:00,8.45,0.00,,,,
762,08/02/2023 01:00:00,8.32,0.00,,,,
763,08/02/2023 02:00:00,8.19,0.00,,,,
764,08/02/2023 03:00:00,7.93,0.00,,,,
765,08/02/2023 04:00:00,7.72,0.41,,,,
766,08/02/2023 05:00:00,7.63,0.62,,,,
767,08/02/2023 06:00:00,7.93,0.62,,,,
768,08/02/2023 07:00:00,8.28,1.04,,,,
769,08/02/2023 08:00:00,8.45,2.70,,,,
770,08/02/2023 09:00:00,9.09,3.74,,,,
771,08/02/2023 10:00:00,10.04,7.72,,,,
772,08/02/2023 11:00:00,11.41,10.45,,,,
773,08/02/2023 12:00:00,12.74,8.16,,,,
774,08/02/2023 13:00:00,13.73,6.89,,,,
775,08/02/2023 14:00:00,14.58,5.64,,,,
776,08/02/2023 15:00:00,15.06,4.81,,,,
777,08/02/2023 16:00:00,15.23,3.98,,,,
778,08/02/2023 17:00:00,14.84,2.70,,,,
779,08/02/2023 18:00:00,14.33,1.45,,,,
780,08/02/2023 19:00:00,13.85,1.66,,,,
781,08/02/2023 20:00:00,13.30,0.62,,,,
782,08/02/2023 21:00:00,12.74,0.00,,,,
783,08/02/2023 22:00:00,12.18,0.00,,,,
784,08/02/2023 23:00:00,11.58,0.00,,,,
785,08/03/2023 00:00:00,11.07,0.00,,,,
786,08/03/2023 01:00:00,10.12,0.00,,,,
787,08/03/2023 02:00:00,9.44,0.00,,,,
788,08/03/2023 03:00:00,9.09,0.20,,,,
789,08/03/2023 04:00:00,8.75,0.83,,,,
790,08/03/2023 05:00:00,8.71,4.57,,,,
791,08/03/2023 06:00:00,8.83,7.72,,,,
792,08/03/2023 07:00:00,9.48,15.89,,,,
793,08/03/2023 08:00:00,10.51,22.60,,,,
794,08/03/2023 09:00:00,11.49,13.81,,,,
795,08/03/2023 10:00:00,12.61,12.33,,,,
796,08/03/2023 11:00:00,13.55,10.04,,,,
797,08/03/2023 12:00:00,14.54,8.16,,,,
798,08/03/2023 13:00:00,15.53,7.12,,,,
799,08/03/2023 14:00:00,16.00,4.18,,,,
800,08/03/2023 15:00:00,16.08,4.60,,,,
801,08/03/2023 16:00:00,15.44,0.20,,,,
802,08/03/2023 17:00:00,14.75,0.00,,,,
803,08/03/2023 18:00:00,14.20,1.45,,,,
804,08/03/2023 19:00:00,13.98,1.24,,,,
805,08/03/2023 20:00:00,13.73,0.41,,,,
806,08/03/2023 21:00:00,13.30,0.00,,,,
807,08/03/2023 22:00:00,12.61,0.00,,,,
808,08/03/2023 23:00:00,12.01,0.00,,,,
809,08/04/2023 00:00:00,11.49,0.00,,,,
810,08/04/2023 01:00:00,10.68,0.00,,,,
811,08/04/2023 02:00:00,10.12,0.00,,,,
812,08/04/2023 03:00:00,9.95,0.20,,,,
813,08/04/2023 04:00:00,10.04,1.04,,,,
814,08/04/2023 05:00:00,9.99,0.00,,,,
815,08/04/2023 06:00:00,9.74,3.12,,,,
816,08/04/2023 07:00:00,10.38,13.78,,,,
817,08/04/2023 08:00:00,11.67,19.45,,,,
818,08/04/2023 09:00:00,12.31,2.91,,,,
819,08/04/2023 10:00:00,13.30,13.39,,,,
820,08/04/2023 11:00:00,14.07,3.95,,,,
821,08/04/2023 12:00:00,13.68,3.74,,,,
822,08/04/2023 13:00:00,14.41,3.98,,,,
823,08/04/2023 14:00:00,14.71,2.08,,,,
824,08/04/2023 15:00:00,14.54,3.12,,,,
825,08/04/2023 16:00:00,14.15,0.41,,,,
826,08/04/2023 17:00:00,13.68,0.83,,,,
827,08/04/2023 18:00:00,13.38,0.00,,,,
828,08/04/2023 19:00:00,13.17,0.00,,,,
829,08/04/2023 20:00:00,13.04,0.00,,,,
830,08/04/2023 21:00:00,12.87,0.00,,,,
831,08/04/2023 22:00:00,12.27,0.00,,,,
832,08/04/2023 23:00:00,11.92,0.00,,,,
833,08/05/2023 00:00:00,11.58,0.00,,,,
834,08/05/2023 01:00:00,11.19,0.00,,,,
835,08/05/2023 02:00:00,10.98,0.00,,,,
836,08/05/2023 03:00:00,10.72,0.00,,,,
837,08/05/2023 04:00:00,10.34,0.00,,,,
838,08/05/2023 05:00:00,10.12,0.41,,,,
839,08/05/2023 06:00:00,10.21,1.24,,,,
840,08/05/2023 07:00:00,10.46,1.66,,,,
841,08/05/2023 08:00:00,10.77,2.08,,,,
842,08/05/2023 09:00:00,11.32,2.49,,,,
843,08/05/2023 10:00:00,11.37,0.62,,,,
844,08/05/2023 11:00:00,11.24,1.45,,,,
845,08/05/2023 12:00:00,11.32,3.53,,,,
846,08/05/2023 13:00:00,11.37,1.66,,,,
847,08/05/2023 14:00:00,11.11,1.66,,,,
848,08/05/2023 15:00:00,11.07,2.28,,,,
849,08/05/2023 16:00:00,10.94,1.04,,,,
850,08/05/2023 17:00:00,10.77,1.24,,,,
851,08/05/2023 18:00:00,10.51,0.00,,,,
852,08/05/2023 19:00:00,10.12,0.41,,,,
853,08/05/2023 20:00:00,9.95,0.00,,,,
854,08/05/2023 21:00:00,9.61,0.00,,,,
855,08/05/2023 22:00:00,9.39,0.00,,,,
856,08/05/2023 23:00:00,9.09,0.00,,,,
857,08/06/2023 00:00:00,8.92,0.00,,,,
858,08/06/2023 01:00:00,8.66,0.00,,,,
859,08/06/2023 02:00:00,8.49,0.00,,,,
860,08/06/2023 03:00:00,8.23,0.00,,,,
861,08/06/2023 04:00:00,8.11,0.20,,,,
862,08/06/2023 05:00:00,7.93,1.04,,,,
863,08/06/2023 06:00:00,8.15,1.45,,,,
864,08/06/2023 07:00:00,8.36,1.87,,,,
865,08/06/2023 08:00:00,8.75,2.70,,,,
866,08/06/2023 09:00:00,9.01,5.20,,,,
867,08/06/2023 10:00:00,9.14,2.28,,,,
868,08/06/2023 11:00:00,9.48,6.03,,,,
869,08/06/2023 12:00:00,10.81,4.60,,,,
870,08/06/2023 13:00:00,11.41,3.77,,,,
871,08/06/2023 14:00:00,11.11,3.12,,,,
872,08/06/2023 15:00:00,11.37,3.12,,,,
873,08/06/2023 16:00:00,11.07,2.49,,,,
874,08/06/2023 17:00:00,10.77,3.53,,,,
875,08/06/2023 18:00:00,10.64,1.24,,,,
876,08/06/2023 19:00:00,10.46,1.24,,,,
877,08/06/2023 20:00:00,10.04,0.20,,,,
878,08/06/2023 21:00:00,9.56,0.00,,,,
879,08/06/2023 22:00:00,9.14,0.00,,,,
880,08/06/2023 23:00:00,8.79,0.00,,,,
881,08/07/2023 00:00:00,8.62,0.00,,,,
882,08/07/2023 01:00:00,8.53,0.00,,,,
883,08/07/2023 02:00:00,8.32,0.00,,,,
884,08/07/2023 03:00:00,8.15,0.00,,,,
885,08/07/2023 04:00:00,8.11,0.20,,,,
886,08/07/2023 05:00:00,7.98,2.91,,,,
887,08/07/2023 06:00:00,8.23,6.47,,,,
888,08/07/2023 07:00:00,8.75,3.53,,,,
889,08/07/2023 08:00:00,9.44,7.93,,,,
890,08/07/2023 09:00:00,10.46,6.89,,,,
891,08/07/2023 10:00:00,10.94,5.82,,,,
892,08/07/2023 11:00:00,11.32,3.56,,,,
893,08/07/2023 12:00:00,11.84,3.56,,,,
894,08/07/2023 13:00:00,12.10,5.02,,,,
895,08/07/2023 14:00:00,12.65,5.02,,,,
896,08/07/2023 15:00:00,13.12,3.74,,,,
897,08/07/2023 16:00:00,12.95,2.91,,,,
898,08/07/2023 17:00:00,12.91,3.56,,,,
899,08/07/2023 18:00:00,12.87,1.45,,,,
900,08/07/2023 19:00:00,12.48,0.00,,,,
901,08/07/2023 20:00:00,12.05,0.00,,,,
902,08/07/2023 21:00:00,11.67,0.00,,,,
903,08/07/2023 22:00:00,11.28,0.00,,,,
904,08/07/2023 23:00:00,10.98,0.00,,,,
905,08/08/2023 00:00:00,10.81,0.00,,,,
906,08/08/2023 01:00:00,10.55,0.00,,,,
907,08/08/2023 02:00:00,10.16,0.00,,,,
908,08/08/2023 03:00:00,9.78,0.00,,,,
909,08/08/2023 04:00:00,9.65,0.41,,,,
910,08/08/2023 05:00:00,9.69,2.49,,,,
911,08/08/2023 06:00:00,9.99,6.89,,,,
912,08/08/2023 07:00:00,10.29,9.59,,,,
913,08/08/2023 08:00:00,10.77,13.37,,,,
914,08/08/2023 09:00:00,11.58,10.04,,,,
915,08/08/2023 10:00:00,12.48,9.00,,,,
916,08/08/2023 11:00:00,13.38,7.12,,,,
917,08/08/2023 12:00:00,14.24,6.89,,,,
918,08/08/2023 13:00:00,15.14,3.77,,,,
919,08/08/2023 14:00:00,15.74,4.16,,,,
920,08/08/2023 15:00:00,16.08,3.95,,,,
921,08/08/2023 16:00:00,16.17,3.32,,,,
922,08/08/2023 17:00:00,16.13,2.70,,,,
923,08/08/2023 18:00:00,15.83,2.08,,,,
924,08/08/2023 19:00:00,15.40,1.04,,,,
925,08/08/2023 20:00:00,14.84,0.20,,,,
926,08/08/2023 21:00:00,14.11,0.00,,,,
927,08/08/2023 22:00:00,13.47,0.00,,,,
928,08/08/2023 23:00:00,13.00,0.00,,,,
929,08/09/2023 00:00:00,12.48,0.00,,,,
930,08/09/2023 01:00:00,11.49,0.00,,,,
931,08/09/2023 02:00:00,10.98,0.00,,,,
932,08/09/2023 03:00:00,10.85,0.00,,,,
933,08/09/2023 04:00:00,10.98,0.00,,,,
934,08/09/2023 05:00:00,11.11,3.12,,,,
935,08/09/2023 06:00:00,11.41,7.93,,,,
936,08/09/2023 07:00:00,11.92,14.64,,,,
937,08/09/2023 08:00:00,12.65,19.45,,,,
938,08/09/2023 09:00:00,13.55,10.45,,,,
939,08/09/2023 10:00:00,14.50,9.62,,,,
940,08/09/2023 11:00:00,15.44,8.16,,,,
941,08/09/2023 12:00:00,16.13,6.68,,,,
942,08/09/2023 13:00:00,16.73,5.22,,,,
943,08/09/2023 14:00:00,17.29,3.74,,,,
944,08/09/2023 15:00:00,17.63,3.74,,,,
945,08/09/2023 16:00:00,17.67,1.87,,,,
946,08/09/2023 17:00:00,17.46,2.28,,,,
947,08/09/2023 18:00:00,16.99,2.08,,,,
948,08/09/2023 19:00:00,16.43,0.83,,,,
949,08/09/2023 20:00:00,15.66,0.00,,,,
950,08/09/2023 21:00:00,14.93,0.00,,,,
951,08/09/2023 22:00:00,14.28,0.00,,,,
952,08/09/2023 23:00:00,13.73,0.00,,,,
953,08/10/2023 00:00:00,13.17,0.00,,,,
954,08/10/2023 01:00:00,12.35,0.00,,,,
955,08/10/2023 02:00:00,11.49,0.00,,,,
956,08/10/2023 03:00:00,10.94,0.00,,,,
957,08/10/2023 04:00:00,10.59,0.00,,,,
958,08/10/2023 05:00:00,10.46,3.12,,,,
959,08/10/2023 06:00:00,10.46,7.51,,,,
960,08/10/2023 07:00:00,10.77,13.37,,,,
961,08/10/2023 08:00:00,11.41,15.68,,,,
962,08/10/2023 09:00:00,12.52,10.87,,,,
963,08/10/2023 10:00:00,13.64,9.20,,,,
964,08/10/2023 11:00:00,14.80,6.91,,,,
965,08/10/2023 12:00:00,15.74,6.47,,,,
966,08/10/2023 13:00:00,16.43,4.81,,,,
967,08/10/2023 14:00:00,16.90,2.28,,,,
968,08/10/2023 15:00:00,17.07,2.91,,,,
969,08/10/2023 16:00:00,16.99,2.91,,,,
970,08/10/2023 17:00:00,16.60,2.49,,,,
971,08/10/2023 18:00:00,16.04,2.08,,,,
972,08/10/2023 19:00:00,15.31,0.83,,,,
973,08/10/2023 20:00:00,14.54,0.00,,,,
974,08/10/2023 21:00:00,13.73,0.00,,,,
975,08/10/2023 22:00:00,13.04,0.00,,,,
976,08/10/2023 23:00:00,12.44,0.00,,,,
977,08/11/2023 00:00:00,11.88,0.00,,,,
978,08/11/2023 01:00:00,11.41,0.00,,,,
979,08/11/2023 02:00:00,11.15,0.00,,,,
980,08/11/2023 03:00:00,11.11,0.00,,,,
981,08/11/2023 04:00:00,11.02,0.00,,,,
982,08/11/2023 05:00:00,10.85,3.74,,,,
983,08/11/2023 06:00:00,10.64,8.97,,,,
984,08/11/2023 07:00:00,10.77,15.68,,,,
985,08/11/2023 08:00:00,11.37,18.20,,,,
986,08/11/2023 09:00:00,12.31,9.59,,,,
987,08/11/2023 10:00:00,13.21,9.41,,,,
988,08/11/2023 11:00:00,13.94,7.12,,,,
989,08/11/2023 12:00:00,14.75,5.64,,,,
990,08/11/2023 13:00:00,15.23,4.18,,,,
991,08/11/2023 14:00:00,15.74,3.32,,,,
992,08/11/2023 15:00:00,15.96,3.53,,,,
993,08/11/2023 16:00:00,15.83,1.66,,,,
994,08/11/2023 17:00:00,15.44,2.28,,,,
995,08/11/2023 18:00:00,15.01,2.08,,,,
996,08/11/2023 19:00:00,14.41,1.04,,,,
997,08/11/2023 20:00:00,13.85,0.20,,,,
998,08/11/2023 21:00:00,13.34,0.00,,,,
999,08/11/2023 22:00:00,12.65,0.00,,,,
1000,08/11/2023 23:00:00,12.01,0.00,,,,
1001,08/12/2023 00:00:00,11.58,0.00,,,,
1002,08/12/2023 01:00:00,11.15,0.00,,,,
1003,08/12/2023 02:00:00,10.51,0.00,,,,
1004,08/12/2023 03:00:00,10.04,0.00,,,,
1005,08/12/2023 04:00:00,9.74,0.00,,,,
1006,08/12/2023 05:00:00,9.39,0.83,,,,
1007,08/12/2023 06:00:00,9.52,1.45,,,,
1008,08/12/2023 07:00:00,9.65,1.24,,,,
1009,08/12/2023 08:00:00,9.82,0.83,,,,
1010,08/12/2023 09:00:00,10.08,2.08,,,,
1011,08/12/2023 10:00:00,10.51,2.08,,,,
1012,08/12/2023 11:00:00,10.68,1.24,,,,
1013,08/12/2023 12:00:00,11.02,2.49,,,,
1014,08/12/2023 13:00:00,11.32,2.28,,,,
1015,08/12/2023 14:00:00,11.62,2.70,,,,
1016,08/12/2023 15:00:00,11.84,2.49,,,,
1017,08/12/2023 16:00:00,11.84,2.08,,,,
1018,08/12/2023 17:00:00,12.05,2.49,,,,
1019,08/12/2023 18:00:00,11.92,0.62,,,,
1020,08/12/2023 19:00:00,11.49,0.20,,,,
1021,08/12/2023 20:00:00,10.98,0.00,,,,
1022,08/12/2023 21:00:00,10.51,0.00,,,,
1023,08/12/2023 22:00:00,10.16,0.00,,,,
1024,08/12/2023 23:00:00,10.04,0.00,,,,
1025,08/13/2023 00:00:00,9.86,0.00,,,,
1026,08/13/2023 01:00:00,9.65,0.00,,,,
1027,08/13/2023 02:00:00,9.56,0.00,,,,
1028,08/13/2023 03:00:00,9.65,0.00,,,,
1029,08/13/2023 04:00:00,9.69,0.00,,,,
1030,08/13/2023 05:00:00,9.74,0.62,,,,
