#,Date-Time (CET/CEST),Temp,Light,Host Connected,Button Down,Button Up,End of File
1527,09/02/2023 21:00:00,4.54,0.00,,,,
1528,09/02/2023 22:00:00,4.33,0.00,,,,
1529,09/02/2023 23:00:00,4.07,0.00,,,,
1530,09/03/2023 00:00:00,3.73,0.00,,,,
1531,09/03/2023 01:00:00,3.52,0.00,,,,
1532,09/03/2023 02:00:00,3.43,0.00,,,,
1533,09/03/2023 03:00:00,3.56,0.00,,,,
1534,09/03/2023 04:00:00,3.69,0.00,,,,
1535,09/03/2023 05:00:00,3.77,0.85,,,,
1536,09/03/2023 06:00:00,3.86,1.71,,,,
1537,09/03/2023 07:00:00,3.86,2.78,,,,
1538,09/03/2023 08:00:00,4.12,17.22,,,,
1539,09/03/2023 09:00:00,4.54,21.10,,,,
1540,09/03/2023 10:00:00,5.32,43.12,,,,
1541,09/03/2023 11:00:00,6.22,43.12,,,,
1542,09/03/2023 12:00:00,7.12,47.46,,,,
1543,09/03/2023 13:00:00,7.72,35.35,,,,
1544,09/03/2023 14:00:00,7.81,28.44,,,,
1545,09/03/2023 15:00:00,7.42,28.01,,,,
1546,09/03/2023 16:00:00,7.03,18.51,,,,
1547,09/03/2023 17:00:00,6.35,15.48,,,,
1548,09/03/2023 18:00:00,5.32,9.88,,,,
1549,09/03/2023 19:00:00,4.67,3.85,,,,
1550,09/03/2023 20:00:00,4.20,0.00,,,,
1551,09/03/2023 21:00:00,3.82,0.00,,,,
1552,09/03/2023 22:00:00,3.64,0.00,,,,
1553,09/03/2023 23:00:00,3.60,0.00,,,,
1554,09/04/2023 00:00:00,3.69,0.00,,,,
1555,09/04/2023 01:00:00,3.82,0.00,,,,
1556,09/04/2023 02:00:00,3.94,0.00,,,,
1557,09/04/2023 03:00:00,3.99,0.00,,,,
1558,09/04/2023 04:00:00,4.03,0.00,,,,
1559,09/04/2023 05:00:00,4.29,1.71,,,,
1560,09/04/2023 06:00:00,4.33,7.95,,,,
1561,09/04/2023 07:00:00,4.59,13.79,,,,
1562,09/04/2023 08:00:00,5.19,10.98,,,,
1563,09/04/2023 09:00:00,5.75,25.01,,,,
1564,09/04/2023 10:00:00,6.13,28.44,,,,
1565,09/04/2023 11:00:00,6.30,49.12,,,,
1566,09/04/2023 12:00:00,6.26,26.73,,,,
1567,09/04/2023 13:00:00,6.17,17.01,,,,
1568,09/04/2023 14:00:00,6.00,14.00,,,,
1569,09/04/2023 15:00:00,6.13,12.91,,,,
1570,09/04/2023 16:00:00,5.92,7.09,,,,
1571,09/04/2023 17:00:00,5.53,3.42,,,,
1572,09/04/2023 18:00:00,5.32,9.02,,,,
1573,09/04/2023 19:00:00,4.76,3.64,,,,
1574,09/04/2023 20:00:00,4.07,0.00,,,,
1575,09/04/2023 21:00:00,3.73,0.00,,,,
1576,09/04/2023 22:00:00,3.69,0.00,,,,
1577,09/04/2023 23:00:00,3.52,0.00,,,,
1578,09/05/2023 00:00:00,3.64,0.00,,,,
1579,09/05/2023 01:00:00,3.60,0.00,,,,
1580,09/05/2023 02:00:00,3.60,0.00,,,,
1581,09/05/2023 03:00:00,3.56,0.00,,,,
1582,09/05/2023 04:00:00,3.69,0.00,,,,
1583,09/05/2023 05:00:00,3.82,0.42,,,,
1584,09/05/2023 06:00:00,4.07,5.35,,,,
1585,09/05/2023 07:00:00,4.20,3.85,,,,
1586,09/05/2023 08:00:00,4.29,25.44,,,,
1587,09/05/2023 09:00:00,4.76,37.50,,,,
1588,09/05/2023 10:00:00,5.45,38.78,,,,
1589,09/05/2023 11:00:00,6.00,36.64,,,,
1590,09/05/2023 12:00:00,5.83,25.01,,,,
1591,09/05/2023 13:00:00,5.66,37.07,,,,
1592,09/05/2023 14:00:00,5.70,22.39,,,,
1593,09/05/2023 15:00:00,5.40,25.82,,,,
1594,09/05/2023 16:00:00,5.27,13.76,,,,
1595,09/05/2023 17:00:00,4.80,12.05,,,,
1596,09/05/2023 18:00:00,4.42,0.42,,,,
1597,09/05/2023 19:00:00,4.24,2.35,,,,
1598,09/05/2023 20:00:00,3.99,0.00,,,,
1599,09/05/2023 21:00:00,3.69,0.00,,,,
1600,09/05/2023 22:00:00,3.39,0.00,,,,
1601,09/05/2023 23:00:00,3.30,0.00,,,,
1602,09/06/2023 00:00:00,3.13,0.00,,,,
1603,09/06/2023 01:00:00,3.17,0.00,,,,
1604,09/06/2023 02:00:00,3.30,0.00,,,,
1605,09/06/2023 03:00:00,3.34,0.00,,,,
1606,09/06/2023 04:00:00,3.17,0.00,,,,
1607,09/06/2023 05:00:00,3.04,4.71,,,,
1608,09/06/2023 06:00:00,3.04,21.16,,,,
1609,09/06/2023 07:00:00,3.39,27.16,,,,
1610,09/06/2023 08:00:00,3.94,30.64,,,,
1611,09/06/2023 09:00:00,4.54,31.87,,,,
1612,09/06/2023 10:00:00,5.32,47.88,,,,
1613,09/06/2023 11:00:00,6.17,48.32,,,,
1614,09/06/2023 12:00:00,6.05,28.44,,,,
1615,09/06/2023 13:00:00,5.53,20.46,,,,
1616,09/06/2023 14:00:00,5.27,11.62,,,,
1617,09/06/2023 15:00:00,5.06,13.58,,,,
1618,09/06/2023 16:00:00,4.93,9.45,,,,
1619,09/06/2023 17:00:00,4.89,17.46,,,,
1620,09/06/2023 18:00:00,4.63,8.81,,,,
1621,09/06/2023 19:00:00,4.24,1.71,,,,
1622,09/06/2023 20:00:00,3.90,0.00,,,,
1623,09/06/2023 21:00:00,3.86,0.00,,,,
1624,09/06/2023 22:00:00,3.64,0.00,,,,
1625,09/06/2023 23:00:00,3.39,0.00,,,,
1626,09/07/2023 00:00:00,3.34,0.00,,,,
1627,09/07/2023 01:00:00,3.30,0.00,,,,
1628,09/07/2023 02:00:00,3.34,0.00,,,,
1629,09/07/2023 03:00:00,3.60,0.00,,,,
1630,09/07/2023 04:00:00,3.69,0.00,,,,
1631,09/07/2023 05:00:00,3.82,0.21,,,,
1632,09/07/2023 06:00:00,3.90,2.14,,,,
1633,09/07/2023 07:00:00,3.99,2.14,,,,
1634,09/07/2023 08:00:00,4.16,12.72,,,,
1635,09/07/2023 09:00:00,4.33,5.78,,,,
1636,09/07/2023 10:00:00,4.46,14.22,,,,
1637,09/07/2023 11:00:00,4.67,13.58,,,,
1638,09/07/2023 12:00:00,4.84,21.77,,,,
1639,09/07/2023 13:00:00,5.49,51.32,,,,
1640,09/07/2023 14:00:00,5.66,12.69,,,,
1641,09/07/2023 15:00:00,5.32,15.72,,,,
1642,09/07/2023 16:00:00,5.10,15.29,,,,
1643,09/07/2023 17:00:00,5.19,7.52,,,,
1644,09/07/2023 18:00:00,4.97,4.71,,,,
1645,09/07/2023 19:00:00,4.67,0.21,,,,
1646,09/07/2023 20:00:00,4.46,0.00,,,,
1647,09/07/2023 21:00:00,4.37,0.00,,,,
1648,09/07/2023 22:00:00,4.29,0.00,,,,
1649,09/07/2023 23:00:00,3.90,0.00,,,,
1650,09/08/2023 00:00:00,3.77,0.00,,,,
1651,09/08/2023 01:00:00,3.60,0.00,,,,
1652,09/08/2023 02:00:00,3.64,0.00,,,,
1653,09/08/2023 03:00:00,3.52,0.00,,,,
1654,09/08/2023 04:00:00,3.52,0.00,,,,
1655,09/08/2023 05:00:00,3.56,0.00,,,,
1656,09/08/2023 06:00:00,3.69,2.35,,,,
1657,09/08/2023 07:00:00,3.99,5.14,,,,
1658,09/08/2023 08:00:00,4.33,7.31,,,,
1659,09/08/2023 09:00:00,4.84,8.59,,,,
1660,09/08/2023 10:00:00,5.40,17.25,,,,
1661,09/08/2023 11:00:00,6.30,15.72,,,,
1662,09/08/2023 12:00:00,7.03,11.62,,,,
1663,09/08/2023 13:00:00,7.16,10.98,,,,
1664,09/08/2023 14:00:00,7.08,11.84,,,,
1665,09/08/2023 15:00:00,6.69,11.19,,,,
1666,09/08/2023 16:00:00,6.26,4.74,,,,
1667,09/08/2023 17:00:00,6.13,2.35,,,,
1668,09/08/2023 18:00:00,5.83,2.35,,,,
1669,09/08/2023 19:00:00,5.53,0.00,,,,
1670,09/08/2023 20:00:00,5.32,0.00,,,,
1671,09/08/2023 21:00:00,5.19,0.00,,,,
1672,09/08/2023 22:00:00,4.89,0.00,,,,
1673,09/08/2023 23:00:00,4.80,0.00,,,,
1674,09/09/2023 00:00:00,4.63,0.00,,,,
1675,09/09/2023 01:00:00,4.76,0.00,,,,
1676,09/09/2023 02:00:00,4.76,0.00,,,,
1677,09/09/2023 03:00:00,4.89,0.00,,,,
1678,09/09/2023 04:00:00,5.19,0.00,,,,
1679,09/09/2023 05:00:00,5.06,0.00,,,,
1680,09/09/2023 06:00:00,4.97,7.98,,,,
1681,09/09/2023 07:00:00,4.97,6.45,,,,
1682,09/09/2023 08:00:00,5.45,12.26,,,,
1683,09/09/2023 09:00:00,6.30,6.02,,,,
1684,09/09/2023 10:00:00,6.56,8.81,,,,
1685,09/09/2023 11:00:00,6.52,19.17,,,,
1686,09/09/2023 12:00:00,6.82,13.12,,,,
1687,09/09/2023 13:00:00,6.99,9.91,,,,
1688,09/09/2023 14:00:00,6.82,6.67,,,,
1689,09/09/2023 15:00:00,6.78,6.88,,,,
1690,09/09/2023 16:00:00,6.60,4.74,,,,
1691,09/09/2023 17:00:00,6.35,2.14,,,,
1692,09/09/2023 18:00:00,6.09,2.35,,,,
1693,09/09/2023 19:00:00,5.40,0.00,,,,
1694,09/09/2023 20:00:00,4.89,0.00,,,,
1695,09/09/2023 21:00:00,5.06,0.00,,,,
1696,09/09/2023 22:00:00,5.02,0.00,,,,
1697,09/09/2023 23:00:00,5.36,0.00,,,,
1698,09/10/2023 00:00:00,6.05,0.00,,,,
1699,09/10/2023 01:00:00,6.43,0.00,,,,
1700,09/10/2023 02:00:00,6.13,0.00,,,,
1701,09/10/2023 03:00:00,5.66,0.00,,,,
1702,09/10/2023 04:00:00,5.45,0.00,,,,
1703,09/10/2023 05:00:00,5.23,0.00,,,,
1704,09/10/2023 06:00:00,5.10,3.85,,,,
1705,09/10/2023 07:00:00,5.27,4.92,,,,
1706,09/10/2023 08:00:00,5.62,7.52,,,,
1707,09/10/2023 09:00:00,6.09,11.62,,,,
1708,09/10/2023 10:00:00,6.90,4.52,,,,
1709,09/10/2023 11:00:00,6.86,6.45,,,,
1710,09/10/2023 12:00:00,7.12,6.45,,,,
1711,09/10/2023 13:00:00,7.12,6.02,,,,
1712,09/10/2023 14:00:00,7.29,10.98,,,,
1713,09/10/2023 15:00:00,7.46,4.31,,,,
1714,09/10/2023 16:00:00,6.95,0.21,,,,
1715,09/10/2023 17:00:00,6.35,0.00,,,,
1716,09/10/2023 18:00:00,5.87,0.85,,,,
1717,09/10/2023 19:00:00,5.32,0.00,,,,
1718,09/10/2023 20:00:00,4.59,0.00,,,,
1719,09/10/2023 21:00:00,4.07,0.00,,,,
1720,09/10/2023 22:00:00,3.64,0.00,,,,
1721,09/10/2023 23:00:00,3.34,0.00,,,,
1722,09/11/2023 00:00:00,3.13,0.00,,,,
1723,09/11/2023 01:00:00,3.13,0.00,,,,
1724,09/11/2023 02:00:00,3.34,0.00,,,,
1725,09/11/2023 03:00:00,3.47,0.00,,,,
1726,09/11/2023 04:00:00,3.60,0.00,,,,
1727,09/11/2023 05:00:00,3.64,0.21,,,,
1728,09/11/2023 06:00:00,3.64,3.42,,,,
1729,09/11/2023 07:00:00,3.73,4.50,,,,
1730,09/11/2023 08:00:00,3.99,6.88,,,,
1731,09/11/2023 09:00:00,4.33,6.88,,,,
1732,09/11/2023 10:00:00,4.67,8.38,,,,
1733,09/11/2023 11:00:00,4.93,9.05,,,,
1734,09/11/2023 12:00:00,5.10,8.17,,,,
1735,09/11/2023 13:00:00,5.57,8.59,,,,
1736,09/11/2023 14:00:00,5.83,7.74,,,,
1737,09/11/2023 15:00:00,5.79,4.74,,,,
1738,09/11/2023 16:00:00,5.36,6.00,,,,
1739,09/11/2023 17:00:00,4.80,3.42,,,,
1740,09/11/2023 18:00:00,4.37,0.85,,,,
1741,09/11/2023 19:00:00,3.99,0.00,,,,
1742,09/11/2023 20:00:00,3.77,0.00,,,,
1743,09/11/2023 21:00:00,3.60,0.00,,,,
1744,09/11/2023 22:00:00,3.56,0.00,,,,
1745,09/11/2023 23:00:00,3.52,0.00,,,,
1746,09/12/2023 00:00:00,3.64,0.00,,,,
1747,09/12/2023 01:00:00,3.82,0.00,,,,
1748,09/12/2023 02:00:00,4.07,0.00,,,,
1749,09/12/2023 03:00:00,4.33,0.00,,,,
1750,09/12/2023 04:00:00,4.33,0.00,,,,
1751,09/12/2023 05:00:00,4.37,0.00,,,,
1752,09/12/2023 06:00:00,4.37,0.00,,,,
1753,09/12/2023 07:00:00,4.37,0.00,,,,
1754,09/12/2023 08:00:00,4.37,0.64,,,,
1755,09/12/2023 09:00:00,4.50,3.64,,,,
1756,09/12/2023 10:00:00,4.76,3.85,,,,
1757,09/12/2023 11:00:00,4.89,0.64,,,,
1758,09/12/2023 12:00:00,5.02,4.07,,,,
1759,09/12/2023 13:00:00,5.40,6.45,,,,
1760,09/12/2023 14:00:00,6.09,5.59,,,,
1761,09/12/2023 15:00:00,6.09,3.21,,,,
1762,09/12/2023 16:00:00,5.79,1.92,,,,
1763,09/12/2023 17:00:00,5.27,0.00,,,,
1764,09/12/2023 18:00:00,4.97,0.00,,,,
1765,09/12/2023 19:00:00,4.80,0.00,,,,
1766,09/12/2023 20:00:00,4.63,0.00,,,,
1767,09/12/2023 21:00:00,4.50,0.00,,,,
1768,09/12/2023 22:00:00,4.37,0.00,,,,
1769,09/12/2023 23:00:00,4.20,0.00,,,,
1770,09/13/2023 00:00:00,4.03,0.00,,,,
1771,09/13/2023 01:00:00,3.77,0.00,,,,
1772,09/13/2023 02:00:00,3.73,0.00,,,,
1773,09/13/2023 03:00:00,3.60,0.00,,,,
1774,09/13/2023 04:00:00,3.30,0.00,,,,
1775,09/13/2023 05:00:00,3.09,0.00,,,,
1776,09/13/2023 06:00:00,2.96,1.28,,,,
1777,09/13/2023 07:00:00,2.87,6.88,,,,
1778,09/13/2023 08:00:00,3.26,6.67,,,,
1779,09/13/2023 09:00:00,3.86,8.83,,,,
1780,09/13/2023 10:00:00,4.46,6.88,,,,
1781,09/13/2023 11:00:00,4.89,9.02,,,,
1782,09/13/2023 12:00:00,5.75,10.55,,,,
1783,09/13/2023 13:00:00,5.79,8.59,,,,
1784,09/13/2023 14:00:00,5.36,7.52,,,,
1785,09/13/2023 15:00:00,5.10,8.17,,,,
1786,09/13/2023 16:00:00,4.89,3.00,,,,
1787,09/13/2023 17:00:00,4.54,0.21,,,,
1788,09/13/2023 18:00:00,4.24,0.00,,,,
1789,09/13/2023 19:00:00,3.94,0.00,,,,
1790,09/13/2023 20:00:00,3.69,0.00,,,,
1791,09/13/2023 21:00:00,3.52,0.00,,,,
1792,09/13/2023 22:00:00,3.39,0.00,,,,
1793,09/13/2023 23:00:00,3.13,0.00,,,,
1794,09/14/2023 00:00:00,2.74,0.00,,,,
1795,09/14/2023 01:00:00,2.49,0.00,,,,
1796,09/14/2023 02:00:00,2.40,0.00,,,,
1797,09/14/2023 03:00:00,2.31,0.00,,,,
1798,09/14/2023 04:00:00,2.36,0.00,,,,
1799,09/14/2023 05:00:00,2.23,0.00,,,,
1800,09/14/2023 06:00:00,2.27,3.00,,,,
1801,09/14/2023 07:00:00,2.57,5.59,,,,
1802,09/14/2023 08:00:00,3.04,7.09,,,,
1803,09/14/2023 09:00:00,3.47,7.52,,,,
1804,09/14/2023 10:00:00,3.90,8.81,,,,
1805,09/14/2023 11:00:00,4.29,5.81,,,,
1806,09/14/2023 12:00:00,4.37,9.26,,,,
1807,09/14/2023 13:00:00,4.46,7.95,,,,
1808,09/14/2023 14:00:00,4.63,6.02,,,,
1809,09/14/2023 15:00:00,4.46,5.81,,,,
1810,09/14/2023 16:00:00,4.20,4.28,,,,
1811,09/14/2023 17:00:00,3.90,1.71,,,,
1812,09/14/2023 18:00:00,3.69,1.07,,,,
1813,09/14/2023 19:00:00,3.21,0.00,,,,
1814,09/14/2023 20:00:00,2.79,0.00,,,,
1815,09/14/2023 21:00:00,2.40,0.00,,,,
1816,09/14/2023 22:00:00,2.27,0.00,,,,
1817,09/14/2023 23:00:00,2.10,0.00,,,,
1818,09/15/2023 00:00:00,2.01,0.00,,,,
1819,09/15/2023 01:00:00,1.93,0.00,,,,
1820,09/15/2023 02:00:00,1.84,0.00,,,,
1821,09/15/2023 03:00:00,1.76,0.00,,,,
1822,09/15/2023 04:00:00,1.76,0.00,,,,
1823,09/15/2023 05:00:00,1.67,0.00,,,,
1824,09/15/2023 06:00:00,1.80,2.57,,,,
1825,09/15/2023 07:00:00,2.06,6.24,,,,
1826,09/15/2023 08:00:00,2.49,6.67,,,,
1827,09/15/2023 09:00:00,3.09,10.55,,,,
1828,09/15/2023 10:00:00,3.77,11.62,,,,
1829,09/15/2023 11:00:00,4.12,10.76,,,,
1830,09/15/2023 12:00:00,4.50,8.38,,,,
1831,09/15/2023 13:00:00,16.17,2084.48,,,,
1832,09/15/2023 14:00:00,16.43,65.30,,,,
1833,09/15/2023 15:00:00,15.36,16.17,,,,
1834,09/15/2023 16:00:00,16.43,9530.88,,,,
1835,09/15/2023 17:00:00,9.86,313.92,,,,
1836,09/15/2023 18:00:00,6.95,35.35,,,,
1837,09/15/2023 19:00:00,5.66,0.42,,,,
1838,09/15/2023 20:00:00,5.92,0.00,,,,
1839,09/15/2023 21:00:00,5.45,0.00,,,,
1840,09/15/2023 22:00:00,4.89,0.00,,,,
1841,09/15/2023 23:00:00,4.29,0.00,,,,
1842,09/16/2023 00:00:00,4.20,0.00,,,,
1843,09/16/2023 01:00:00,5.06,0.00,,,,
1844,09/16/2023 02:00:00,5.23,0.00,,,,
1845,09/16/2023 03:00:00,4.89,0.00,,,,
1846,09/16/2023 04:00:00,4.93,0.00,,,,
1847,09/16/2023 05:00:00,5.19,0.00,,,,
1848,09/16/2023 06:00:00,5.36,6.93,,,,
1849,09/16/2023 07:00:00,6.00,12.83,,,,
1850,09/16/2023 08:00:00,6.90,18.69,,,,
1851,09/16/2023 09:00:00,7.46,73.06,,,,
1852,09/16/2023 10:00:00,8.49,39.21,,,,
1853,09/16/2023 11:00:00,7.98,208.88,,,,
1854,09/16/2023 12:00:00,10.21,79.82,,,,
1855,09/16/2023 13:00:00,11.41,69.42,,,,
1856,09/16/2023 14:00:00,9.69,42.04,,,,
1857,09/16/2023 15:00:00,9.01,16.71,,,,
1858,09/16/2023 16:00:00,10.21,43.82,,,,
1859,09/16/2023 17:00:00,9.74,47.68,,,,
1860,09/16/2023 18:00:00,8.53,0.00,,,,
1861,09/16/2023 19:00:00,8.79,0.00,,,,
1862,09/16/2023 20:00:00,9.44,0.00,,,,
1863,09/16/2023 21:00:00,9.99,0.00,,,,
1864,09/16/2023 22:00:00,9.61,0.00,,,,
1865,09/16/2023 23:00:00,9.01,0.00,,,,
1866,09/17/2023 00:00:00,8.41,0.00,,,,
1867,09/17/2023 01:00:00,7.68,0.00,,,,
1868,09/17/2023 02:00:00,6.95,0.00,,,,
1869,09/17/2023 03:00:00,6.43,0.00,,,,
1870,09/17/2023 04:00:00,6.13,0.00,,,,
1871,09/17/2023 05:00:00,5.75,0.00,,,,
1872,09/17/2023 06:00:00,5.57,0.64,,,,
1873,09/17/2023 07:00:00,5.57,2.14,,,,
1874,09/17/2023 08:00:00,5.83,4.92,,,,
1875,09/17/2023 09:00:00,4.42,0.00,,,,
1876,09/17/2023 10:00:00,3.99,0.00,,,,
1877,09/17/2023 11:00:00,4.03,0.00,,,,
1878,09/17/2023 12:00:00,3.86,0.00,,,,
1879,09/17/2023 13:00:00,3.56,0.00,,,,
1880,09/17/2023 14:00:00,3.30,0.00,,,,
1881,09/17/2023 15:00:00,3.47,0.00,,,,
1882,09/17/2023 16:00:00,3.60,0.00,,,,
1883,09/17/2023 17:00:00,3.69,0.00,,,,
1884,09/17/2023 18:00:00,3.77,0.00,,,,
1885,09/17/2023 19:00:00,9.39,0.00,,,,
1886,09/17/2023 20:00:00,10.29,0.00,,,,
1887,09/17/2023 21:00:00,6.95,0.00,,,,
1888,09/17/2023 22:00:00,12.61,0.00,,,,
1889,09/17/2023 23:00:00,16.34,0.00,,,,
1890,09/18/2023 00:00:00,18.57,0.00,,,,
1891,09/18/2023 01:00:00,19.56,0.00,,,,
1892,09/18/2023 02:00:00,19.99,0.00,,,,
1893,09/18/2023 03:00:00,20.20,0.00,,,,
1894,09/18/2023 04:00:00,20.50,0.00,,,,
1895,09/18/2023 05:00:00,20.55,0.00,,,,
1896,09/18/2023 06:00:00,20.55,0.00,,,,
1897,09/18/2023 07:00:00,20.63,0.00,,,,
1898,09/18/2023 08:00:00,20.80,0.42,,,,
1899,09/18/2023 09:00:00,21.06,0.42,,,,
1900,09/18/2023 10:00:00,21.36,0.64,,,,
1901,09/18/2023 11:00:00,21.58,0.64,,,,
1902,09/18/2023 12:00:00,21.75,0.64,,,,
1903,09/18/2023 13:00:00,21.66,0.21,,,,
1904,09/18/2023 14:00:00,21.58,6.45,,,,
1905,09/18/2023 15:00:00,21.58,0.00,,,,
1906,09/18/2023 16:00:00,21.79,1.07,,,,
1907,09/18/2023 17:00:00,21.70,1.07,,,,
1908,09/18/2023 18:00:00,21.53,0.85,,,,
1909,09/18/2023 19:00:00,20.98,0.85,,,,
1910,09/18/2023 20:00:00,21.10,4.28,,,,
1911,09/18/2023 21:00:00,21.45,0.00,,,,
1912,09/18/2023 22:00:00,21.36,0.00,,,,
1913,09/18/2023 23:00:00,21.23,0.00,,,,
1914,09/19/2023 00:00:00,21.15,0.00,,,,
1915,09/19/2023 01:00:00,21.02,0.00,,,,
1916,09/19/2023 02:00:00,20.98,0.00,,,,
1917,09/19/2023 03:00:00,20.93,0.00,,,,
1918,09/19/2023 04:00:00,20.80,0.00,,,,
1919,09/19/2023 05:00:00,20.76,0.00,,,,
1920,09/19/2023 06:00:00,20.68,0.00,,,,
1921,09/19/2023 07:00:00,20.89,0.00,,,,
1922,09/19/2023 08:00:00,21.06,0.00,,,,
1923,09/19/2023 09:00:00,21.32,4.31,,,,
1924,09/19/2023 10:00:00,21.53,0.42,,,,
1925,09/19/2023 11:00:00,21.66,0.21,,,,
1926,09/19/2023 12:00:00,21.58,0.42,,,,
1927,09/19/2023 13:00:00,21.62,2.14,,,,
1928,09/19/2023 14:00:00,21.70,0.21,,,,
1929,09/19/2023 15:00:00,21.66,0.00,,,,
1930,09/19/2023 16:00:00,21.70,0.00,,,,
1931,09/19/2023 17:00:00,21.70,0.00,,,,
1932,09/19/2023 18:00:00,21.70,0.00,,,,
1933,09/19/2023 19:00:00,21.66,0.00,,,,
1934,09/19/2023 20:00:00,21.66,0.00,,,,
1935,09/19/2023 21:00:00,21.70,0.00,,,,
1936,09/19/2023 22:00:00,21.40,0.00,,,,
1937,09/19/2023 23:00:00,21.19,0.00,,,,
1938,09/20/2023 00:00:00,21.02,0.00,,,,
1939,09/20/2023 01:00:00,20.93,0.00,,,,
1940,09/20/2023 02:00:00,20.76,0.00,,,,
1941,09/20/2023 03:00:00,20.76,0.00,,,,
1942,09/20/2023 04:00:00,20.63,0.00,,,,
1943,09/20/2023 05:00:00,20.55,0.00,,,,
1944,09/20/2023 06:00:00,20.55,0.00,,,,
1945,09/20/2023 07:00:00,20.72,0.00,,,,
1946,09/20/2023 08:00:00,20.93,0.00,,,,
1947,09/20/2023 09:00:00,21.06,0.00,,,,
1948,09/20/2023 10:00:00,21.02,4.50,,,,
1949,09/20/2023 11:00:00,21.75,3.85,,,,
1950,09/20/2023 12:00:00,22.18,6.88,,,,
1951,09/20/2023 13:00:00,22.52,15.53,,,,
1952,09/20/2023 14:00:00,22.78,3.85,,,,
1953,09/20/2023 15:00:00,22.91,0.21,,,,
1954,09/20/2023 16:00:00,22.86,0.00,,,,
1955,09/20/2023 17:00:00,22.69,0.00,,,,
1956,09/20/2023 18:00:00,22.48,0.00,,,,
1957,09/20/2023 19:00:00,22.31,0.00,,,,
1958,09/20/2023 20:00:00,22.18,0.00,,,,
1959,09/20/2023 21:00:00,22.09,0.00,,,,
1960,09/20/2023 22:00:00,21.92,0.00,,,,
1961,09/20/2023 23:00:00,21.58,0.00,,,,
1962,09/21/2023 00:00:00,21.28,0.00,,,,
1963,09/21/2023 01:00:00,21.02,0.00,,,,
1964,09/21/2023 02:00:00,20.80,0.00,,,,
1965,09/21/2023 03:00:00,20.63,0.00,,,,
1966,09/21/2023 04:00:00,20.46,0.00,,,,
1967,09/21/2023 05:00:00,20.37,0.00,,,,
1968,09/21/2023 06:00:00,20.29,0.00,,,,
1969,09/21/2023 07:00:00,20.29,0.00,,,,
1970,09/21/2023 08:00:00,20.42,0.21,,,,
1971,09/21/2023 09:00:00,20.76,6.88,,,,
1972,09/21/2023 10:00:00,20.37,4.28,,,,
1973,09/21/2023 11:00:00,18.87,4.28,,,,
1974,09/21/2023 12:00:00,18.06,4.50,,,,
1975,09/21/2023 13:00:00,18.66,0.64,,,,
1976,09/21/2023 14:00:00,19.39,4.07,,,,
1977,09/21/2023 15:00:00,20.37,3.85,,,,
1978,09/21/2023 16:00:00,21.02,0.00,,,,
1979,09/21/2023 17:00:00,21.32,0.00,,,,
1980,09/21/2023 18:00:00,21.53,0.00,,,,
1981,09/21/2023 19:00:00,21.49,0.00,,,,
1982,09/21/2023 20:00:00,21.49,0.00,,,,
1983,09/21/2023 21:00:00,21.58,0.00,,,,
1984,09/21/2023 22:00:00,21.45,0.00,,,,
1985,09/21/2023 23:00:00,21.15,0.00,,,,
1986,09/22/2023 00:00:00,20.89,0.00,,,,
1987,09/22/2023 01:00:00,20.72,0.00,,,,
1988,09/22/2023 02:00:00,20.68,0.00,,,,
1989,09/22/2023 03:00:00,20.55,0.00,,,,
1990,09/22/2023 04:00:00,20.42,0.00,,,,
1991,09/22/2023 05:00:00,20.37,0.00,,,,
1992,09/22/2023 06:00:00,20.37,0.00,,,,
1993,09/22/2023 07:00:00,20.42,0.00,,,,
1994,09/22/2023 08:00:00,20.63,0.00,,,,
1995,09/22/2023 09:00:00,20.85,0.00,,,,
1996,09/22/2023 10:00:00,21.02,1.07,,,,
1997,09/22/2023 11:00:00,21.19,4.07,,,,
1998,09/22/2023 12:00:00,21.40,3.85,,,,
1999,09/22/2023 13:00:00,21.79,0.21,,,,
2000,09/22/2023 14:00:00,22.05,0.00,,,,
2001,09/22/2023 15:00:00,22.05,0.00,,,,
2002,09/22/2023 16:00:00,22.05,0.00,,,,
2003,09/22/2023 17:00:00,22.05,0.00,,,,
